"payload_id","file_name","role","include","status","bytes","sha256","scope","license_caveat","supersedes","record_revision"
"SGA2-VIII-III-IV-PUB-013","SOURCE_DEFECT_AND_EMENDATION_LEDGER.csv","source_defect_and_target_repair_ledger","yes","independently_reviewed_public_candidate","2265","4E8501896C5112B571A1430BC37E72ECAF38D5A445C113EEEB842C2933157E55","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-014","STRUCTURAL_INDEX.jsonl","stable_id_structural_revision_index","yes","independently_reviewed_public_candidate","6331","557D92269B1ACB78040EE99A52938B74A9A77DFBA7DEA5AB07AE592487065C78","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-015","DIFFICULTY_REVISION_LEDGER.jsonl","difficulty_revision_state","yes","independently_reviewed_public_candidate","3503","FB4595E8A507D6B528667F7E8D0241E4B4A87322D69EDF5FF4C1285189D3EF31","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-016","MACHINE_READABLE_VALIDATION.json","machine_validation","yes","independently_reviewed_public_candidate","4231","C02CAB5AF5090617D4A2868D9E6412C5E306357F3D2495712C2482C986B3E039","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-017","ARTIFACT_TOOL_RECEIPT.ndjson","artifact_tool_receipt","yes","independently_reviewed_public_candidate","895","744ADB7FCADBB1664277C03B2A2A827BDC03182ADEABE520889E42652E201416","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-018","AUTHORITY_ARTIFACT_HASHES_ID_QA.png","ledger_id_visual_qa","yes","independently_reviewed_public_candidate","8736","E1D92DFCD33F719820089EB77C6761F15C9F7824E3D2EB28F9D9FC4540D2E66A","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-019","SOURCE_ALIGNMENT_COVERAGE_ID_QA.png","ledger_id_visual_qa","yes","independently_reviewed_public_candidate","20600","660026C07937065A18D4B692DFFF03874696A73B74BEB1120BF06948BE918D75","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-020","FORMULA_SYMBOL_NOTE_STRUCTURE_COMPARISON_ID_QA.png","ledger_id_visual_qa","yes","independently_reviewed_public_candidate","23824","1E3DB5104BC666854629B888FCBDDAAC7855BFAF043869592BB0AE750AAE3AD2","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-021","TERMINOLOGY_NORMALIZATION_ADVERSE_CHOICES_ID_QA.png","ledger_id_visual_qa","yes","independently_reviewed_public_candidate","23341","D079DB6BA5F6AEC35E0CCA953479B5164065418438CE32C8BEEA166D95ADD6ED","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-022","SOURCE_DEFECT_AND_EMENDATION_LEDGER_ID_QA.png","ledger_id_visual_qa","yes","independently_reviewed_public_candidate","11212","95C21F64EDF1FEB0B41233E726F3F755B48466DD02CD98921D13089EE951B068","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-023","ARTIFACT_TOOL_MANIFEST_QA.md","ledger_visual_qa_report","yes","independently_reviewed_public_candidate","862","078104BA96C0B16A40429A01D88F6FBE66F0F84EDD0665EB08ADF806FBF9ED4E","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-024","BUILD_VALIDATION.md","build_and_extraction_report","yes","independently_reviewed_public_candidate","2224","59D31B1E6EE08E88E1167D89DA0F5CDAFEC9D5DD870ED9B18BE0780D63746647","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-025","DRAFT_SOURCE_AUDIT.md","source_formula_audit","yes","independently_reviewed_public_candidate","1436","C144FB48AEE1E98E1C63C07BE443D6DDE3ADE2C3A57E4A1DE6D1CEB844E6CB0E","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-026","INDEPENDENT_REVIEW.md","independent_review_receipt","yes","independently_reviewed_public_candidate","2236","98C714D5A908BE0CD9699A51B4558B3C25942AB071117EF5E2B379127CF7CF1A","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-027","RENDERED_VISUAL_QA.md","rendered_visual_qa_report","yes","independently_reviewed_public_candidate","951","8DB2FEBE05E560F58F242479A3482A695523C81B5840592B21AEB0A78D183281","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-028","UNIT_STATUS.md","checkpoint_status","yes","independently_reviewed_public_candidate","1710","1623D2D479A96415AE7167B06056C3610C97A10252A5DE626819803A5B3B7193","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-029","MACHINE_READABLE_EVIDENCE_SCHEMA.md","machine_schema","yes","independently_reviewed_public_candidate","984","69D6AE6DB082F0944F199344A39851CC23469DAD83C17B55EF6FA28F4756F067","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-030","LICENSE_AND_ATTRIBUTION_CAVEATS.md","rights_and_attribution_caveats","yes","independently_reviewed_public_candidate","1239","90EE797C5670B339A97E2141F3A8FD18F2714D04CC0C0B79708EEA4B15B4BEB5","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-031","PUBLICATION_READINESS.md","publication_readiness","yes","independently_reviewed_public_candidate","1808","83B20EB87C7CD0658DB811C33B57AB56DBAF55FA1C9F07BD89D058A983FB9898","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
"SGA2-VIII-III-IV-PUB-032","REVIEW_FREEZE.md","review_freeze","yes","independently_reviewed_public_candidate","1023","B3F7823D5272DE1A694C1C03A13AF85B7C883AB24633CC57D3AFFDA600979911","SGA2 Expose VIII corrected French lines2807-2819; cursor2820","bounded checkpoint; underlying French rights not conveyed; not a complete expose or volume","none_known_for_this_bounded_unit","1"
