"file_name","relative_path","byte_count","sha256","last_write_time","upload_policy","non_claim_boundary"
"NOETHER_R7_CAMBODIA_OER_KROU_MATH_ROUTE_CAPTURE_ROWS_20260705.csv","outputs/NOETHER_R7_CAMBODIA_OER_KROU_MATH_ROUTE_CAPTURE_ROWS_20260705.csv","12159","8FC0B1B248DC9871CA70F31A0FE73764328DCFDEA8956A4D20EDC4877DE27E19","2026-07-05T07:03:32","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_COMPLETION_ZENODO_READER_GUARDRAIL_INTEGRATION_20260704.md","outputs/NOETHER_R7_COMPLETION_ZENODO_READER_GUARDRAIL_INTEGRATION_20260704.md","4589","D1A0418598FA47EB9559FD45010B9951D2495CC9812F68AF1168172D88C0DEFB","2026-07-04T06:18:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_CURRENT_READER_FIX_PASS_OUTPUT_BOUNDARY_INDEX_20260704.md","outputs/NOETHER_R7_CURRENT_READER_FIX_PASS_OUTPUT_BOUNDARY_INDEX_20260704.md","4920","67748E106396F1BF585FCE98C05F1B4E45D68AFBBE2D2B12DA207345E56CDC0A","2026-07-04T07:14:20","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_CURRENT_READER_FIX_PASS_OUTPUT_BOUNDARY_ROWS_20260704.csv","outputs/NOETHER_R7_CURRENT_READER_FIX_PASS_OUTPUT_BOUNDARY_ROWS_20260704.csv","1765","20F3DEEFA14D58902E2353EABA6E1888A0AD5E62FDB9993735FF22EAFA62A970","2026-07-04T07:14:20","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_20260704.md","outputs/NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_20260704.md","5905","7B09F1CB8725FFD2A76B23D4289D1032F4D1AAC51394B543F839D70CA09B19A9","2026-07-04T08:24:40","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_ROWS_20260704.csv","outputs/NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_ROWS_20260704.csv","4945","EA84E3242DDC28DE8FDFC81502EA2D6DA874E4057694E01F80C9ADFC002C794F","2026-07-04T08:24:40","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_INSTRUCTION_BUS_READ_SYNC_20260705.md","outputs/NOETHER_R7_GITHUB_INSTRUCTION_BUS_READ_SYNC_20260705.md","5291","BF5EAA33A9BAAD7AD5C9785EA16EE267424FB6433828F9128F10AB39C06944EC","2026-07-05T17:00:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_INSTRUCTION_BUS_READ_SYNC_ROWS_20260705.csv","outputs/NOETHER_R7_GITHUB_INSTRUCTION_BUS_READ_SYNC_ROWS_20260705.csv","7481","B45F8EEA268FC128C8CCD69E6A6659E284DB9F713DE3E2F9D7DC3822840B83C1","2026-07-05T17:00:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_20260705.md","outputs/NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_20260705.md","3216","2EDDFAA63C9B35DF86A56EC7501A1478B8C7EC9C9630E8D9BF65F804EDCEFCC5","2026-07-05T05:30:25","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_ROWS_20260705.csv","outputs/NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_ROWS_20260705.csv","10261","F1E3C8856C091D038AEA4EBE153617518BF62B4589AB39D677FEA75E597C8972","2026-07-05T05:30:25","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.md","outputs/NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.md","5132","975208EE5999BC715DE91D24ED0608B364144D3E3C96A739533EA4CF0D44FD5F","2026-07-04T22:19:51","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_ROWS_20260704.csv","outputs/NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_ROWS_20260704.csv","20839","217DBF25C08C3BF8A7C6568C66D0F07A5EF8A51B1E09734390635D5F8C066E9E","2026-07-04T22:19:05","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_HMONG_FILIPINO_CAMBIUM_INDEXED_GLOSSARY_ACCESS_BOUNDARY_20260705.md","outputs/NOETHER_R7_HMONG_FILIPINO_CAMBIUM_INDEXED_GLOSSARY_ACCESS_BOUNDARY_20260705.md","2766","1E70C180F8A6F0FAA58118DFB9111B2F6B2C6437E62ABB47BB94188CE7D1A4BC","2026-07-05T13:12:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_HMONG_FILIPINO_CAMBIUM_INDEXED_GLOSSARY_ACCESS_BOUNDARY_ROWS_20260705.csv","outputs/NOETHER_R7_HMONG_FILIPINO_CAMBIUM_INDEXED_GLOSSARY_ACCESS_BOUNDARY_ROWS_20260705.csv","12002","7A7F29949840F5A873CFF304B0D5FCCC5AF1198A263DE7DA644C6736482ED7A4","2026-07-05T13:10:52","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_20260704.md","outputs/NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_20260704.md","5643","D017FC0E60E2365FF6502D0F6B1A3A9172ADD30458760AE8BD3DB2F8DB78F69F","2026-07-04T22:29:45","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","outputs/NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","12109","F54B53845029D1C1B73DF2F1C08BE273E8B8F1C32481EB2437E0A9B6E37DE2DB","2026-07-04T22:29:10","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_20260704.md","outputs/NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_20260704.md","4802","AB7C06DF6E69F796D871FDC6419EC738A58B8C044621341D3FDBB170CB9E3A44","2026-07-04T23:28:01","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_ROWS_20260704.csv","outputs/NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_ROWS_20260704.csv","16072","5EFF3373FCD9AB33720CC66DB3821C4D4CCA348BD3659ED7CB8DFA5990B844D0","2026-07-04T23:27:18","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_20260705.md","outputs/NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_20260705.md","1925","E1D28C44756554106A6CEA50F34FCF0E9286E3F0ED4A0A2890E6B65B5C7EF270","2026-07-05T07:51:06","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_ROWS_20260705.csv","outputs/NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_ROWS_20260705.csv","17738","8686F7F0B5A99A958E33145ECA9009E7C3729D2A0B26BD1C7E12450D17DAD48B","2026-07-05T07:51:06","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_INDONESIAN_EXPANDED_SUPPORT_SLICES_20260704.md","outputs/NOETHER_R7_MALAY_INDONESIAN_EXPANDED_SUPPORT_SLICES_20260704.md","8505","149ACA872D15663742AF9917817592770EE8644BCA2B92D5627F3EB4AF991DA3","2026-07-04T06:15:33","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_20260705.md","outputs/NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_20260705.md","3266","4F953541B68BB6115B9B07CB7952DA0041CC78BC824A4F8AFDDAFE14C226CE8E","2026-07-05T03:54:43","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_ROWS_20260705.csv","outputs/NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_ROWS_20260705.csv","14511","52E13C9F713D086BBCC38A1E91750359916E44FA54DFD3885C5E8B9FB895D621","2026-07-05T03:54:43","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","94866","54F3524DDE8DE59434B69FC22DA22E7977B299A247449CC537682FE5F270C41E","2026-07-05T17:12:07","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_FULL_COVERAGE_MATRIX_20260704.csv","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_FULL_COVERAGE_MATRIX_20260704.csv","11284","B6205CD4A4738B2E0CC8AE5FFBCEF8AA111A3264827202EA52B50E2761842948","2026-07-04T06:15:33","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_PACKET_20260704.md","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_PACKET_20260704.md","12322","9BDFB7B31C47A3B5C601602AF25C0B753D9A46AEB5C7E47522379842B372C938","2026-07-04T06:10:00","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_ROWS_20260704.csv","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_ROWS_20260704.csv","4936","F454FCDD116698CB509B31676138FEF9C11E85E5B690291320E1AD91DBCB5AD2","2026-07-04T06:10:00","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_NONCANONICAL_SUPPORT_AND_GAP_LEDGER_20260704.md","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_NONCANONICAL_SUPPORT_AND_GAP_LEDGER_20260704.md","17049","D5427AFCBB9A9786689FCBE2B5F53AAF03A172974CB8ACCCE0D39F2A3EEC6C3B","2026-07-04T05:59:45","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_SUPPORT_AND_GAP_ROWS_20260704.csv","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_SUPPORT_AND_GAP_ROWS_20260704.csv","9337","A3DC6D8E41F99CB4ACA0CB701D7D5B6EFD6F3EC4875E80312E003F6C17CE3650","2026-07-04T05:59:45","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_20260704.md","outputs/NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_20260704.md","4450","BBEC6811EA3E0210C785592E62E126043B02C1ECA6C62F08279A0874997D7B7E","2026-07-04T22:37:51","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","outputs/NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","18238","DEBCBEC73974E1FAF6935BEEF495B61E309D457784785D0097D6A8497C680C65","2026-07-04T22:37:07","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MAORI_PANGARAU_TAHURANGI_PDF_ACCESS_CAPTURE_20260705.md","outputs/NOETHER_R7_MAORI_PANGARAU_TAHURANGI_PDF_ACCESS_CAPTURE_20260705.md","2862","857E5B374A9D80EBF23F4345D640BA742DAD4A21A3A36A6829904B151FCD21E1","2026-07-05T15:31:44","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MAORI_PANGARAU_TAHURANGI_PDF_ACCESS_CAPTURE_ROWS_20260705.csv","outputs/NOETHER_R7_MAORI_PANGARAU_TAHURANGI_PDF_ACCESS_CAPTURE_ROWS_20260705.csv","15797","BE38823A5F2860B28ECF74EE39D3C04BACCC96D3EB2E6F5BC17FB12EDEF3C2D3","2026-07-05T15:31:24","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_20260705.md","outputs/NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_20260705.md","2898","38461D0CA0E9145A8A443D69F839A4C9967A50C0C8167934DF303B91AA42E198","2026-07-05T14:04:16","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_ROWS_20260705.csv","outputs/NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_ROWS_20260705.csv","10301","CBA7A0EE02EB07ED5A55286698D19C6526DC743E1B7C121DCA4BA6F6ED25550B","2026-07-05T14:02:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_PHILIPPINES_DEPED_LRMDS_LANGUAGE_MATH_ROUTE_CAPTURE_20260705.md","outputs/NOETHER_R7_PHILIPPINES_DEPED_LRMDS_LANGUAGE_MATH_ROUTE_CAPTURE_20260705.md","1790","9A6E6DD9D11A8EF5632995C2C306F90EF62EE736D31592A2264849D54ADBD9BC","2026-07-05T08:36:15","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_PHILIPPINES_DEPED_LRMDS_LANGUAGE_MATH_ROUTE_CAPTURE_ROWS_20260705.csv","outputs/NOETHER_R7_PHILIPPINES_DEPED_LRMDS_LANGUAGE_MATH_ROUTE_CAPTURE_ROWS_20260705.csv","5976","D11B69C3614BEBF63B6E32A7D322AF1D4A9E6F8D947056274E39D3FC6727348B","2026-07-05T08:36:15","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_BOUNDARY_AUDIT_20260705.md","outputs/NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_BOUNDARY_AUDIT_20260705.md","2938","8FE83671FC9CF7F7B116179C0E31F99A42AB5BB0B94C0A6D430FD30A7B9045BA","2026-07-05T17:04:01","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_BOUNDARY_AUDIT_ROWS_20260705.csv","outputs/NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_BOUNDARY_AUDIT_ROWS_20260705.csv","5315","51D3A52856A6B11E9AF97863CF9772F4D03AB98DA44AC1E997AB8F4E83413391","2026-07-05T17:04:01","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_SCAFFOLD_20260705.md","outputs/NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_SCAFFOLD_20260705.md","2127","95EC3B0C222E01B51BB8DB167CE83DC918B98FC5E6EE3071E0A1F56D87F47A53","2026-07-05T16:24:12","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_SCAFFOLD_ROWS_20260705.csv","outputs/NOETHER_R7_POST_SUFFICIENCY_MALAY_INDONESIAN_DRAFT_SCAFFOLD_ROWS_20260705.csv","7218","2287A1FF708AA41720B027B69F24BEA28520D028D6082B91E13D0D6019AA9ACE","2026-07-05T16:24:12","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_20260705.md","outputs/NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_20260705.md","3745","885BB3945FC8CDB969F1BE1EFCCEFC87F012C76AD0F068614BB4F8AC3A3C749C","2026-07-05T04:38:52","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_ROWS_20260705.csv","outputs/NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_ROWS_20260705.csv","16969","50339E327F055E975F61407FA9EFEFDCBC93FDE73446195136DDCC697D3DC61E","2026-07-05T04:38:52","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
