"entry_type","package_role","package_priority","name","local_path","bytes","sha256","last_write_time_local","notes"
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","60166","6B2B9E28CE60858A51E809E713D04FABBAAC75F6FA3F1CE0ACDCEE4CF5355F04","2026-07-05T08:44:26.5111969+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.md","17209","9A911945F577221319607D831BB75192C3C56DB69AE51CE8843FE5A7D655CD38","2026-07-05T08:44:26.5403295+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_OFFICIAL_ROUTE_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_OFFICIAL_ROUTE_RECHECK_20260704.csv","3077","E26935A4B868683F79F454F03E4018098C279D7F137624ADF428BFEEC9DD0968","2026-07-05T04:26:07.0169778+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_OFFICIAL_ROUTE_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_OFFICIAL_ROUTE_RECHECK_20260704.json","3691","9A7A7150245DB51E3B7BA6BE7AB2A62506AE0CADBA338CC2611DCFD7770D5518","2026-07-05T04:26:07.0425740+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_OFFICIAL_ROUTE_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_OFFICIAL_ROUTE_RECHECK_20260704.md","2313","A82DCBA043A837E89FBADE2805E8066E91E061BEF12B6C58DB8D132C2DAF983F","2026-07-05T04:26:07.1036687+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_WP_PROBE_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_WP_PROBE_RECHECK_20260704.csv","5375","CC10193877F57F23B232466D58F22FD4352C655E88EF18531F3F48A7BA95BB2F","2026-07-05T08:00:04.8693589+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_WP_PROBE_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_WP_PROBE_RECHECK_20260704.json","5567","C246F5B871EE56468C13CCB361B84B7239AB235E03ABA95D51DE4095B7947152","2026-07-05T08:00:04.8733675+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_WP_PROBE_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_BOSNIAN_WP_PROBE_RECHECK_20260704.md","1597","BAF4EEFA7FC3ACC2AD8C65768EAB9DFFF4F69F72D48516EA28F91E091C296067","2026-07-05T08:00:04.9501021+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv","75788","8A52B386B458F0F15D6239F62E166BA862E4741F6476E91B3FB8CEA51546C9E5","2026-07-05T08:42:07.6506679+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json","108549","024C61960011E1B1C643C60D0522616E42AE18739E0E6E29E20009F85F51A2EF","2026-07-05T08:42:07.7033832+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md","35830","61662F8ADDEAAD4A366E0F44062CBC9E840C3988ABED9F064E9EE259E15C394C","2026-07-05T08:42:07.8476358+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_CACHE_PROMOTION_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_CACHE_PROMOTION_20260704.csv","9581","27C8EDD4F696075C4B218013700FD8D254DB7208FD6B03A6B918D058155931E9","2026-07-05T03:43:56.3664649+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_CACHE_PROMOTION_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_CACHE_PROMOTION_20260704.json","11376","95B87DEEEDDFBD4772EAC508D1F6AB50D38EC6F0C1F2FC88457C1F995709338E","2026-07-05T03:43:56.3704802+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_CACHE_PROMOTION_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_CACHE_PROMOTION_20260704.md","3492","FC7075378622CC8ED11463BE43B96DF2A3B5AF9274A13637E80DE22C13358E34","2026-07-05T03:43:56.4713344+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_DSB_GITHUB_TEX_RETRY_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_DSB_GITHUB_TEX_RETRY_20260704.csv","16555","B709B194E97EAF9EBC6F51F7990D53802B430B419921EC336AB61ABC537C40D7","2026-07-05T02:58:49.8406856+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_DSB_GITHUB_TEX_RETRY_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_DSB_GITHUB_TEX_RETRY_20260704.json","34372","62BDEB2BCEEFED0B914446B4B87D4EC2E275310EE987F180641F28B7E52E5D25","2026-07-05T02:58:49.8823359+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_DSB_GITHUB_TEX_RETRY_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_DSB_GITHUB_TEX_RETRY_20260704.md","4169","7CC93A3A4B3E320F8CB0B8BADA197ACA2310BB6C0B4760E1929846C7A957E3DB","2026-07-05T02:58:49.9390534+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_DSB_SPELLCHECKER_PACKAGE_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_DSB_SPELLCHECKER_PACKAGE_RECHECK_20260704.csv","6383","03C5B78569770B9772613A132557227F7FA42AAB8A526BDBBA336797FD7C3A5A","2026-07-05T06:14:11.8724559+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_DSB_SPELLCHECKER_PACKAGE_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_DSB_SPELLCHECKER_PACKAGE_RECHECK_20260704.json","6579","9F4346F4552B98AD6163CF209F397730E6244AFBFAD7687A961A4499180807C0","2026-07-05T06:14:11.8960066+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_DSB_SPELLCHECKER_PACKAGE_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_DSB_SPELLCHECKER_PACKAGE_RECHECK_20260704.md","4294","4ED4E732AF847EAD21E45EA6BF42ED0F8D172DC83A6C436976694BB21389B617","2026-07-05T06:14:11.9631786+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_FRONTIER_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_FRONTIER_RECHECK_20260704.csv","11852","63B7B46574F58907E7FB5B63D58501A31934CD7F7C3F88864BC08A669E73ADDE","2026-07-05T01:19:25.3470188+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_FRONTIER_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_FRONTIER_RECHECK_20260704.json","25895","52FAD98BDADE26F64210F3FE4BA0DE12991ED1C93ECC74664413A52A4FF8EBC0","2026-07-05T01:19:25.4061996+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_FRONTIER_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_FRONTIER_RECHECK_20260704.md","3642","04ECA5E0F956F050E235B4FD8581222DE665A0B9C0BDFF082EE1F3B3CBB0E93C","2026-07-05T01:19:25.4536072+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","44147","3309E05AF46F737A1B2B96BAB13E6F319026650BCA546E2E0584D5DB4FF382D2","2026-07-05T08:01:50.2021261+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","63446","39748FD64335BE7AAF9644B6457E8BDDE50D7195EB8AE3BEB6B5B320497E71C9","2026-07-05T08:01:50.3269704+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","52989","7B51606CA5DFF569A4F16893BC3D537E0DD59D5A9066C04A54111FFE0F6C7D70","2026-07-05T08:01:50.4180826+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_ARTIFACT_INVENTORY_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_ARTIFACT_INVENTORY_20260704.csv","2993","DB220663333DADE45D3870768E625F5D81A0CFFA7704B14D44A8907119E0889A","2026-07-05T02:59:18.9197280+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_ARTIFACT_INVENTORY_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_ARTIFACT_INVENTORY_20260704.json","4188","1AAEE60B1FC635015936A5B1A5D1C60726931994E2AB0B2E17BB1A7B29AC84AC","2026-07-05T02:59:18.9455552+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_ARTIFACT_INVENTORY_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_ARTIFACT_INVENTORY_20260704.md","1559","0065DAA9BC47E87ADD73435E49A3916126885D8FC27387C7CA65DAE66D3664BD","2026-07-05T02:59:18.9651184+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_INTEGRATION_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_INTEGRATION_20260704.csv","2957","01D76BAE2B8A367DAE95540BC793B24E24D9D48AA8968FB0B5CF4061FF186004","2026-07-04T18:52:11.3068401+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_INTEGRATION_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HARVESTER_INTEGRATION_20260704.md","2441","CD7A1E48AEBF26B7104DE68C4C1F5F9070C540B776AAD8B51F41194A2B66F73C","2026-07-04T18:52:11.3088416+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HSB_SOBLEX_PACKAGE_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HSB_SOBLEX_PACKAGE_RECHECK_20260704.csv","4991","87360E0C583EC48ED39F21BDCEE4A3B33F717D4A78D00F8602A13BBE354C6BAF","2026-07-05T07:04:33.8798074+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HSB_SOBLEX_PACKAGE_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HSB_SOBLEX_PACKAGE_RECHECK_20260704.json","5212","1320B96FF0CB97CF4C9F19BA1524D50B1247A9933EDA1A4D762BBE37DC4AA35B","2026-07-05T07:04:33.9059208+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_HSB_SOBLEX_PACKAGE_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_HSB_SOBLEX_PACKAGE_RECHECK_20260704.md","2099","4C8E7C943EF90ACD10C6A05EF11F37EF6C868E91C0FD6513E43A31465C27A073","2026-07-05T07:04:33.9301383+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_LEGIBILITY_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_LEGIBILITY_RECHECK_20260704.csv","5139","4787B40B9202291A305983C3E1D38E937CE8E78EB549A4869DA7C54EE19582FE","2026-07-05T05:24:42.7727282+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_LEGIBILITY_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_LEGIBILITY_RECHECK_20260704.json","5995","2E547C5F5F6470064DE99438EE6A0C3FB516469C753134ACB40F81F9D3CD7D8A","2026-07-05T05:24:42.7965475+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_LEGIBILITY_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_LEGIBILITY_RECHECK_20260704.md","1870","EE7A83BE0BA2CC8DB4113D393242748AA43BE54F5969F8AF086D283581DB18FE","2026-07-05T05:24:42.8143559+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.csv","4793","1B5220789E13F87A6437D3FE20F267DF9DD66D0AB6C1F09A02612D7CAEB2E3F8","2026-07-05T08:41:49.4812031+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.json","4960","AE65FE4AF0CB5CEEA269F24C786B70E6E7212FBCBB47B7C332BFC2D3C210BE2D","2026-07-05T08:41:49.4970110+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.md","1256","9F8F002DE8921F0E87FA505EB12015BF047A7343227E982AC7CAB06C2DA7E3BE","2026-07-05T08:41:49.5165610+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.csv","5950","C9550856050DB967E696A249CCFD906E180335B3B9AFAAF16852E7D804B83311","2026-07-05T08:42:06.2026970+02:00","Source-canon addendum linked from the main witness summary or run log."
