"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","1390","E61B29B2E60682FB7ADD4F8E59801E6CCA2EFF368F9F0C22493544BF189360EC","2026-07-05T02:05:57.5766250Z","378","A2B856BB1388B61B53F447FD2C314ABA6CB261B42E1D6A6A6B884EA4B0F5AC81","1390"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T020527Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T020527Z.sha256","1300","530C3B39F27B957F02846AC91815A5E5127DAB208CE559B26FAF03B211FE329F","2026-07-05T02:05:29.6473699Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T020527Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T020527Z.md","3633","B8DD9511AC6923D1F9E8B829BB8DE86504D24428C36F6A2134424C4239417D8F","2026-07-05T02:05:29.5291733Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T020527Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T020527Z.json","17168","960FAE9E002CD00E48D7E5873B220EDDF8C5607F1B1139E19BD8CCEFE1979208","2026-07-05T02:05:29.5389587Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T020527Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T020527Z.csv","24299","101136E766DD397951D317597F4776CC1E2CA4DFF5A1D0290FBA0F6F0E50E102","2026-07-05T02:05:29.3455562Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T020527Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T020527Z.json","32317","D297ACFF735CB41BE1EE00ECDC12F0465518E3F6348A4310C6A6F5432A2382AD","2026-07-05T02:05:29.3929504Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_VALIDATION_20260705T020527Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_VALIDATION_20260705T020527Z.json","10145","1ABA534A5D7F8A2C7076300B07AA857A039C833498E9AFC5489F8E590E1ACB4F","2026-07-05T02:05:29.5231389Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_20260705T020527Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_20260705T020527Z.md","818","FF3956895332E993D4E5BEDD80D8ABA9A40DC747FF6CCDE3E4651256875E29E7","2026-07-05T02:05:29.5311813Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T020527Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T020527Z.csv","184961","3C6212EC15051C16479E058D4304106D9B1262023FE7CC34B16998F7CC3DEB79","2026-07-05T02:05:29.4205626Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T020527Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T020527Z.json","244711","5086439784E9F6862B20462914700A5EA26137E77581778C4774E64F23AA6AFB","2026-07-05T02:05:29.4423838Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T020527Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T020527Z.csv","34899","8F16538E86A470C087D4143E858101E8A46F47153AE9CC88058F2A8532921188","2026-07-05T02:05:29.3949602Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T020527Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T020527Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T020527Z.json","47699","FF56A13AE5B46FBA686F84A29D441E3DE1ED4E00CE305B2B51B4C41255EF238A","2026-07-05T02:05:29.4027368Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_CURRENT.txt","2424","1D52B92D2821DD5261E46D698F9457A815B178F1A1D8EB1A1DA59E1697CD5392","2026-07-05T02:05:29.6502521Z","378","56D811B255399EDF34F62D801E2DB3691FC86A737F3850BEE9270B2550F36232","2424"
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_DURABLE_RUN_LOG_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_DURABLE_RUN_LOG_CURRENT.txt","1185","0AAF0D5CE7056769CEB9818C15B057435C05DEF065D699E3DB0E8645CCD6CB8B","2026-07-05T02:05:29.6542578Z","378","35408F4D18A7DB24AB5D15D7DC02F71BA18C8F0E00CCE8019C9A08FF30D81606","1185"
