item_id,item_path,source_use_category,source_use_label,may_feed,may_not_feed,hash_sha256,fd3754_decision,non_claim_boundary
CJK-SOURCE-BODY-20260705-0011,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\japanese\rsato64__relativisticQM\app1.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",25C27A503C803F922D7E5CD92AAA5DDCFC11314B9A885CB533210A7DCC874547,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0012,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\japanese\rsato64__relativisticQM\app2.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",8C558548A8A483537BBD5827E67416AFCE8D61F2DAAFDC23EEB2C2FBEF1D07D1,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0013,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\japanese\rsato64__relativisticQM\app3.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",743E7D76D4A2971EC9AD0ACD7FAB7665D73D2605BE844EC843A0F7E484788A67,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0014,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\zhcosin__algebra-notes\abstract-algebra\group-section.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",F037EC5B7FDB6B5C3797E4BA84373F232BFA3483A050A4AF653D08ABAA6C03E7,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0015,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\zhcosin__algebra-notes\abstract-algebra\group.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",44B01AEDA361617A0E4BD39793E64130B4495B724714B7D9BB4241622C2A625B,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0016,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\zhcosin__algebra-notes\linear-algebra\determinant.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",1E7360E5865153900E7AA18B6CD17238DBEC4416D164AD895B98C1FDCACAB089,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0017,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\zhcosin__algebra-notes\linear-algebra\linear-algebra.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",69120941BF8352CDAF9C6F22ED42E53172410A142C7901918550CD08DA5A3B36,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0018,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\Kfj2006__Algebra_notes\chapters\chapter1.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",4C3F749B7F766D402DAB38B594494207F3C4F8ADC7853772CAFDF5A2D3B4EB47,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0019,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\Kfj2006__Algebra_notes\chapters\chapter2.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",E56FF73AAF14BD7AA2B4CDFE336F95DB6355FDD3C12984B6A10B544791D624DE,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0020,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\Kfj2006__Algebra_notes\chapters\chapter3.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",03A3165EF039EE1EA3458FA2513C32AE146DD0D3000D61B5F5484CB517A2B3DB,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0021,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\Kfj2006__Algebra_notes\chapters\chapter4.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",A3C6A1C24E5E550E9DE04EDD98D2BA8D132FD2FF6FEDDC300F09677EB48E6219,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0022,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\ayhe123__algebra-lecturenote\1-1.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",839AA307A40D4B5828DDD8831D4E41E769619ED6E632F094AF14AA98CFCF8A4B,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0023,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\ayhe123__algebra-lecturenote\1-2.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",A8861763C8321599D9BB43D53C98A49875CFBA9576DCC010BB268184A9341FBB,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0024,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\ayhe123__algebra-lecturenote\1-3.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",E3B9F43AE70565F813F679237A1AF17373D2AC34C9795F3BC44AEBDF2EA5A506,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0025,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\ayhe123__algebra-lecturenote\1-4.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",2BB0428BF8FA0FF8BDF54C9AD6FB49950C9FB17D4B583259E6B0F713D2F882E3,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0026,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\GooduckZ__Linear-Algebra-for-ZJUCKC\讲义\专题\第二十七讲 线性代数与多元微积分.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",43236415D543748677FEB313FEA1A72116CDE039092EB5B1D53E5FDF54F8CDAA,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0027,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\GooduckZ__Linear-Algebra-for-ZJUCKC\讲义\专题\第二十八讲 线性代数与统计学.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",0E05F16060C3F75300F759D46664EFD8F237892168FDC76E1AA767275B4788BF,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0028,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\GooduckZ__Linear-Algebra-for-ZJUCKC\讲义\专题\第二十六讲 线性代数与解析几何基础.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",C6DB20BD692B44CBE5C1E0F1BFD55296388440E26CBCF8BD0186898817002D6C,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0029,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\GooduckZ__Linear-Algebra-for-ZJUCKC\讲义\线性代数荣誉课辅学讲义.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",50F6299EFEF2D089FD59EA5AE270247CB32F79D0B8A152FC863C6ADC58E58076,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0030,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\yhwu-is__Linear-Algebra-Left-Undone\讲义\专题\21 线性代数与几何.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",AED9641906AF5887BEBBFB1BB3337D1C3973A833E18F27AF7A351C53FCEF7AB0,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0031,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\yhwu-is__Linear-Algebra-Left-Undone\讲义\专题\24 线性代数与微积分.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",FA3DE29430871EED80E6CDC4490EF109719F4894490F2CF74030F8CE98A4686A,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0032,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\yhwu-is__Linear-Algebra-Left-Undone\讲义\专题\25 线性代数与最优化问题.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",F6879ADD78ECCE44CB37FD1C77FA4911F9D631B27F4D637BEA1C9640CB0F3920,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0033,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\yhwu-is__Linear-Algebra-Left-Undone\讲义\其它\未竟专题14 范畴论视角下的线性代数.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",E5759D46388B4BDA6208760996DBF311C1750352B97DC676DC9E73CA57C13353,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0034,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\DolveKD__Advanced-Algebra-Notes\Notes\elegantbook.cls,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",01C64C1E479D8A21E8CF5B7B6CF907449CAA5B5C8A6F8241C1812A77AB3A4B7F,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0035,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\DolveKD__Advanced-Algebra-Notes\Notes\note.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",93D626F5BE0215A65C663506637A663E567E106F3371AC4D47732F8A0968C0D4,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0036,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\DolveKD__Advanced-Algebra-Notes\README.md,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",524AE7CFEA06018ED9EEB6EA15C9C82EE5F9DEF8F05D35D318757191C976FBB1,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0037,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\arshtyi__Advanced-Algebra\Note\AdvancedAlgebra.cls,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",C87B9CF03102494A90B4D0730F86A0D1CA41B05504F00B565CDA1BF9ECD60E7D,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0038,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\arshtyi__Advanced-Algebra\Note\AdvancedAlgebra.sty,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",29E101CD716FF392EEC6597C9CA9AD24C5EF172A7430B6436486BF53D3107D66,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0039,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\arshtyi__Advanced-Algebra\Note\AdvancedAlgebra.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",B93338B7AFFB98F7247E36BD82E7C9AA1902F5A10F260BB87B57DD364A3CEB34,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0040,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\simplified_chinese\arshtyi__Advanced-Algebra\Note\Macros.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",6CC11754105CCDF1FE8543957D0D298973E3FDB14711ACDF33F5102E10A66363,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-SOURCE-BODY-20260705-0041,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\language-source-bodies\cjk\source-files\korean_addendum\gshstexsociety__examples\2016_GSHS_Linear_Algebra\midterm\Ch2_systems_of_linear_equations.tex,source-witness,native-source-body,language/topic/source provenance; branch witness counts only when row is native-source-body,"native review, accepted terminology, license clearance, gate promotion, translation completion",6EA160938CD19562A3A78B9FF34541CE682AE0E7E387D5E95EDE435706E59C59,method/source-use context or source witness only per label; not approval,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
