"manifest_id","relative_path","role","bytes","sha256","status"
"SGA2-VIII-T21-MAN-011","INDEPENDENT_PDFINFO.txt","independent_pdf_structure_evidence","691","2BBBB87D9941C7C271508AF715ACB6F59DCDBEC657BC39C676CFE673811AD6D9","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-012","INDEPENDENT_PDF_DESTINATIONS.txt","independent_named_destination_evidence","367","DC6372C974CABCAE6A574AED3CC3AA3FD42A8E0443D5CD69868821FF749DBB63","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-013","INDEPENDENT_REVIEW_SEAL_20260719.md","independent_bounded_review_seal","1773","59A5A9DE198F8D46A14D031159E053ADEE05AC719B6D6840D9152CA3AB8C82CC","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-014","INDEPENDENT_VISUAL_QA_20260719.md","independent_visual_qa_receipt","1574","4C5A2F0CDBC4791B31A0E8E0937BF492FC047259675C71A47C3D65C350A4CFB1","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-015","MACHINE_READABLE_EVIDENCE_SCHEMA.md","machine_schema","1701","511563A7EAFE129FBE7CF9A22894608819CE325F0545D311DB988B4A29365BDF","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-016","MACHINE_READABLE_VALIDATION.json","independent_machine_validation","2953","3AE768D0534C21E419F66B80F9CC56D17C431EF6AD18A8C7EF02877A2089EE9C","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-017","PDFFONTS.txt","self_gate_font_embedding_evidence","2660","82910FBE40EAFCBC5D29B521A3823819B13A62AC42523084C902C255B1F7AFC8","exact_precursor_evidence_retained"
"SGA2-VIII-T21-MAN-018","PDFINFO.txt","self_gate_pdf_structure_evidence","691","4CC15D0AAAA791843EBB93BD01781CB6788FA7A7E886955E5E38815C7584407C","exact_precursor_evidence_retained"
"SGA2-VIII-T21-MAN-019","RENDERED_VISUAL_QA.md","self_gate_render_review_receipt","1962","C3261E8A0BDDB89B3C5B0B3DCF78F63FA7946F2D7842B4F0C3DAF2EB8F57EC33","exact_precursor_evidence_retained"
"SGA2-VIII-T21-MAN-020","SELF_REVIEW_SEAL_20260719.md","bounded_self_review_precursor_seal","2295","2A2774A68D6C2BC492E9FE36ABD75339B21C8AF4AB6955BF93A27BFA155A5330","exact_precursor_evidence_retained"
"SGA2-VIII-T21-MAN-021","SGA2_Expose_VIII_Theorem_2_1_English_SourceAligned.pdf","built_english_reader","330480","CE751502A12C33CD650460850B4C1F01C5134E7BAB3762BBA1BDE9149CF92EF6","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-022","SGA2_Expose_VIII_Theorem_2_1_English_SourceAligned.tex","editable_english_translation","2885","56B4A0F8E1C7D8D2F88E70960AA0023BA50E7ADE43B9F6E69EC606B98B54EFB5","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-023","SOURCE_ALIGNMENT_COVERAGE.csv","source_alignment_coverage","5521","27E0DE591C80D53BA07C82BF86E58ADCAC118118778B1A6F766452947D478500","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-024","STRUCTURAL_INDEX.jsonl","hierarchy_and_revision_structure","20735","E7F01EC053D99AE9D21CF33E20AC6E29DCF805CE673587C0BE85F3FC73F5DA00","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-025","TERMINOLOGY_NORMALIZATION_ADVERSE_CHOICES.csv","terminology_and_adverse_choice_evidence","4889","BE006C34E1F0C42E35066CAEAA5D1C66D08712683DC34FA370941D90E5FE8348","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-026","UNIT_STATUS.md","bounded_status_and_cursor","3114","266D943FAB7D24B72005F30DA77256A6D677ACE501DD6B3BF648A64E6B1D14A9","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-027","independent-target-page-1-300dpi.png","independent_target_render_qa_300dpi","349165","DED7EA1CC39272CE4A03597012F73311453D673BE88249C3174677B1A069C466","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-028","independent-target-page-1-600dpi.png","independent_target_render_qa_600dpi","682496","1819EF2FC709F2B2CA6DE5C2B7ADD81B3860210D4A8AA4C27D99567E08C01971","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-029","source-physical-078-300dpi.png","source_render_qa_300dpi","505995","D050BC08EBE75D720327351B0EBCA65ADE6258659CAC10EA6863EF527CE970A1","exact_independently_sealed_bounded_rights_caveat"
"SGA2-VIII-T21-MAN-030","source-physical-078-600dpi.png","source_render_qa_600dpi","892978","6EB40AF7E88C873687F18F1F18655F5823C429482E611676FCE1BC387BE1572B","exact_independently_sealed_bounded_rights_caveat"
"SGA2-VIII-T21-MAN-031","source-physical-079-300dpi.png","source_render_qa_300dpi","596847","413899C59819721F60C6C001CB14214BEABA84FC302835F69B14C66D72B65ED2","exact_independently_sealed_bounded_rights_caveat"
"SGA2-VIII-T21-MAN-032","source-physical-079-600dpi.png","source_render_qa_600dpi","1015075","B1A0E57ED810AB3E7812AFE89CE50279D8EA74071F28B7E5B7041683E7DF79FD","exact_independently_sealed_bounded_rights_caveat"
"SGA2-VIII-T21-MAN-033","target-page-1-300dpi.png","frozen_target_render_qa_300dpi","349165","DED7EA1CC39272CE4A03597012F73311453D673BE88249C3174677B1A069C466","exact_independently_sealed_bounded"
"SGA2-VIII-T21-MAN-034","target-page-1-600dpi.png","frozen_target_render_qa_600dpi","682496","1819EF2FC709F2B2CA6DE5C2B7ADD81B3860210D4A8AA4C27D99567E08C01971","exact_independently_sealed_bounded"
