b3_ready_id,branch_head,artifact_id,remote_path,tree_sha,bytes,category,required_action,source_use_label,boundary,c7fb_cp_artifact_id,standardization_use,authority_boundary
C7FB-STD-B3-0027,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0213,language-source-bodies/cjk-draft-source-evidence-20260705/native-source-bodies/ko/weak-leads-and-gap-audits/ko_github_source_package_search_audit_20260704.json,950e77477a3f9ffd33d28f051df9b22b7fc76388,3212,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0027,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0028,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0214,language-source-bodies/cjk-draft-source-evidence-20260705/native-source-bodies/zh-Hans/metadata/github_api_wenweili_AlJabr-1_master_ae1e8747164059b35c19a2d5a7e4605be535517b.json,0b32801424d38da3c096812633227f71b32df1da,7595,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0028,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0029,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0215,language-source-bodies/cjk/native-source-bodies/ko/weak-leads-and-gap-audits/ko_github_source_package_search_audit_20260704.json,950e77477a3f9ffd33d28f051df9b22b7fc76388,3212,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0029,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0030,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0216,language-source-bodies/cjk/native-source-bodies/zh-Hans/metadata/github_api_wenweili_AlJabr-1_master_ae1e8747164059b35c19a2d5a7e4605be535517b.json,0b32801424d38da3c096812633227f71b32df1da,7595,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0030,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0031,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0293,language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/PACKAGE_VALIDATION.json,da467eb13a40d3aac937308bcb87c3d318a89949,1593,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0031,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0032,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0422,manifests/source-intake/20260703_remote_noether_pc_branch_packages134_135_and_french_japanese_blocker_templates.json,4dc0570ac2bccf340b09c9163db82099f4aa06b4,3677,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0032,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0033,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0423,manifests/source-intake/20260703_remote_noether_pc_branch_packages134_135_and_french_japanese_blocker_templates.md,e6bc143d452f309d2de61ffbdb6cd3936c7b0d10,2579,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0033,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0034,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0444,manifests/source-intake/20260705_backup_dump_package149_cjk_tex_sidecars.json,c33b2099e871463bb326097de990c06b402edbde,1366,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0034,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0035,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0445,manifests/source-intake/20260705_backup_dump_package149_cjk_tex_sidecars.md,8ec263d9782b1504d79950d2fa69c50c2391bc42,1534,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0035,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0036,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0592,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,dd2687c48621239173a95cbfa7a5305f5d3be480,7195,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0036,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0037,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0593,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.md,c21e96ab2851c2139f8814390aa6e4351095a250,3830,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0037,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0038,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0596,noether-slavic-handoff/20260629/CONTEXT_NOTE_CONFIRMATION_REQUEST_DISPATCH_BLOCKER_EVIDENCE_INTAKE_LEDGER_TEMPLATE_FRENCH_JAPANESE_20260703.csv,72b7b80b3598ded72ad8dee10898913eb6a5888f,232535,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0038,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0039,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0597,noether-slavic-handoff/20260629/CONTEXT_NOTE_CONFIRMATION_REQUEST_DISPATCH_BLOCKER_EVIDENCE_INTAKE_LEDGER_TEMPLATE_FRENCH_JAPANESE_20260703.json,bdd129aa5c9597ae621c3e52a2edcd339e29bacf,1031954,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0039,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0040,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0598,noether-slavic-handoff/20260629/CONTEXT_NOTE_CONFIRMATION_REQUEST_DISPATCH_BLOCKER_EVIDENCE_INTAKE_LEDGER_TEMPLATE_FRENCH_JAPANESE_20260703.md,93bba0e8832140729e3c36b2b32ab25803cd4131,1900,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0040,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0041,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0599,noether-slavic-handoff/20260629/CONTEXT_NOTE_CONFIRMATION_REQUEST_DISPATCH_BLOCKER_EVIDENCE_INTAKE_LEDGER_TEMPLATE_FRENCH_JAPANESE_20260703.sha256,d68ff39402733e2157f6cd24ed942cc66d25899f,534,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0041,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0042,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0607,noether-slavic-handoff/20260629/JAPANESE_GLOSSARY_RATIONALE_SEED_20260629.md,f93c0c077bf6e67e356b58babe65ae73e04da859,11249,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0042,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0043,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0608,noether-slavic-handoff/20260629/JAPANESE_TERM_ANCHOR_SEED_20260629.json,57418d3ef783a414ff24556f4b11f2293b5e34b5,67830,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0043,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0044,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0637,noether-slavic-handoff/20260629/PERSIAN_FAMILY_ARABIC_GLOSSARY_RATIONALE_SEED_20260629.md,f222e62280c6c0d6dad1dbb654ba94da64b6dfc1,9423,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0044,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0045,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0638,noether-slavic-handoff/20260629/PERSIAN_FAMILY_ARABIC_TERM_ANCHOR_SEED_20260629.json,3bc0f1793d9b697a8fcd8dced62c4a17b0ae24f8,65285,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0045,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0046,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0639,noether-slavic-handoff/20260629/PERSIAN_FAMILY_DARI_TAJIK_REGISTER_GAP_20260629.json,d1373451b6f0113bd5a4fe946ce3e78c609fa9ee,3173,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0046,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0047,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0640,noether-slavic-handoff/20260629/PERSIAN_FAMILY_DARI_TAJIK_REGISTER_GAP_20260629.md,685ee4bf01c3404ee3f7333669c8a0d6ba536ab7,2668,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0047,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0048,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0645,noether-slavic-handoff/20260629/SIMPLIFIED_CHINESE_GLOSSARY_RATIONALE_SEED_20260629.md,fe0b4f7d8ee68f3ee9d83e249daf002a55f86959,9460,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0048,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0049,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0646,noether-slavic-handoff/20260629/SIMPLIFIED_CHINESE_PAPER34_SECTION18_PC_CHECKPOINT_20260629.md,bc20378d70de1b3d507d894805ed7977a586bcc7,2716,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0049,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
C7FB-STD-B3-0050,c7fb7e644e04102b67cc5da379ba9d4226feaef8,C7FB-B3-0647,noether-slavic-handoff/20260629/SIMPLIFIED_CHINESE_TERM_ANCHOR_SEED_20260629.json,b8977d1429d62d6004a68826c88996bea10e8248,67783,b3-packaged-artifact,inspect/package route; do not mutate language payload,branch-visible-packaged-artifact-index,index only; B3 owns package/push and source publication decisions,C7FB-CP-B3-0050,candidate branch-visible packaged artifact for source-use/Fable authority inspection,index only; B3 owns staging/push and source publication decisions
