row_id,frontier,path,label,evidence_observation,cjk_lane_decision,adverse_or_gap_note,source_use_label,non_claim_boundary
45250d8f-source-use-011,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/B3_ACTION_SUMMARY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-012,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/BRANCH_PR_STATE.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-013,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/MANIFEST.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-014,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/MANIFEST_REPLAY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-015,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/PACKAGE_FILE_LEDGER.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-016,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/PACKAGE_ROOT_SUMMARY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-017,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/README.md,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-018,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/SHA256SUMS.txt,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-019,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/SHA256SUMS_REPLAY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-020,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/B3_ACTION_SUMMARY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-021,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/BRANCH_PR_STATE.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-022,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/MANIFEST.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-023,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/MANIFEST_REPLAY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-024,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/PACKAGE_FILE_LEDGER.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-025,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/PACKAGE_ROOT_SUMMARY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-026,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/README.md,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-027,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/SAFETY_SCAN_HITS.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-028,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/SHA256SUMS.txt,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-029,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D9EA29B0_R9_INTERLANGUAGE_HEARTBEAT_RECOVERY_BATCH_20260707/SHA256SUMS_REPLAY.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-030,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,uploader-transfer/interlanguage-fable-c0cb1db1-source-canon-upload-prep-heartbeat-20260707/INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707/ACTIVE_SESSION_STATE.md,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
45250d8f-source-use-031,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,uploader-transfer/interlanguage-fable-c0cb1db1-source-canon-upload-prep-heartbeat-20260707/INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707/B3_HANDOFF_INDEX_C0CB1DB1_SOURCE_CANON_HEARTBEAT.csv,source-use/gap/Fable/adverse-support-context,"Path/content contains source-use, gap, Fable, adverse, blocker, recovery, witness, route, handoff, manifest, SHA, or ledger terminology.",context only for Japanese/Simplified Chinese lane unless independently source-gated later,no native-review/approval/source-certification inferred; direct source-body candidate count remains zero,generated-draft/non-canonical/source-use/gap-support,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
