metric,value,non_claim_boundary
manual_review_rows_carried,27,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
source_gated_draft_rows_carried,19,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
blocked_draft_rows_carried,8,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
source_context_extraction_rows_carried,71,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
blocker_rows_carried,8,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
adverse_boundary_rows_carried,5,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
archive_readability_rows_carried,3,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
source_term_summary_rows_carried,36,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
source_term_line_hash_fingerprints_carried,264,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
source_term_no_hit_recovery_rows_carried,2,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
visible_threads_scanned,16,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
mutual_wake_prompts_sent,3,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
mutual_wake_prompt_blockers,2,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
mutual_wake_prompts_pending,0,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
same_frontier_delegations_covered,3,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
