path,classification,cjk_source_effect,non_claim_boundary
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/branch-current/R6_732B5139_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/branch-current/R6_732B5139_LOCAL_HEAD_NAMED_FILE_HITS.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/ethics/R6_732B5139_ETHICS_AUTHORITY_CONTINUATION_MAP.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/fable/R6_732B5139_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/input-verification/R6_732B5139_PRIOR_PACKAGE_SHA_VERIFY.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/logs/LOGBOOK_EXCERPT_20260706.md,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/mutual-watch/R6_732B5139_MUTUAL_WATCH_OBSERVATION.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/source-use/R6_732B5139_SOURCE_USE_CONTINUATION_LEDGER.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/witness-index/R6_732B5139_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
uploader-transfer/r6-732b5139-current-head-source-start-continuation-20260706/R6_732B5139_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/witness-index/R6_732B5139_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv,r6-route;b3-route-or-coordination,non-CJK/non-direct R6 route/source-use context only; no JP/zh-Hans row movement,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion
