queue_id,frontier,archive_id,language,witness_id,entry_name,entry_kind,extension,uncompressed_bytes,priority,codepoint_note,tex_pdf_readability_note,source_use_decision,non_claim_boundary,requested_frontier,observed_checkout_head,current_frontier_effect,previous_cjk_frontier
8b-extract-0011,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-001,ja,ja-src-001,matsumura-48b9d10bab2d1c2525966cd17d7cf867731a88b0/section8.tex,tex-family,.tex,18764,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0012,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-001,ja,ja-src-001,matsumura-48b9d10bab2d1c2525966cd17d7cf867731a88b0/section9.tex,tex-family,.tex,6666,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0013,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/AJbook.cls,tex-family,.cls,13780,4-tex-support,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0014,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/AJerrata.cls,tex-family,.cls,2982,4-tex-support,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0015,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Al-jabr-1.pdf,pdf,.pdf,3647113,1-main-pdf,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0016,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Al-jabr-1.tex,tex-family,.tex,3776,1-main-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0017,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Al-jabr.bib,tex-family,.bib,29580,4-tex-support,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0018,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1-old.pdf,pdf,.pdf,322437,1-main-pdf,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0019,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1-v0.pdf,pdf,.pdf,197882,1-main-pdf,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0020,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1-v0.tex,tex-family,.tex,29994,3-support-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0021,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1-v1.pdf,pdf,.pdf,117630,1-main-pdf,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0022,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1-v1.tex,tex-family,.tex,10435,3-support-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0023,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1.pdf,pdf,.pdf,80804,1-main-pdf,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0024,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1.tex,tex-family,.tex,6094,1-main-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0025,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Template-AJbook.pdf,pdf,.pdf,987276,3-support-pdf,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0026,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Template-AJbook.tex,tex-family,.tex,21799,3-support-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0027,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter1.tex,tex-family,.tex,49874,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0028,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter10.tex,tex-family,.tex,140834,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0029,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter2.tex,tex-family,.tex,139983,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0030,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter3.tex,tex-family,.tex,75571,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0031,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter4.tex,tex-family,.tex,154744,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
8b-extract-0032,8b525a12d3f6541c8bd6c3af2f8e56bf5098d898,8e-zip-002,zh-Hans,zh-Hans-src-001,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter5.tex,tex-family,.tex,122998,2-body-tex,ASCII path,extract/read before row use; verify UTF-8/CJK fonts and formula-adjacent spacing,candidate source entry for manual line/page anchor search; not copied source body,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not visual inventory/not term spine/not sign rendering/not translation completion,eb15c5dd5c0da522921a0342911aeb804c8cc3f4,4ad9b266e47c2981979d46d2856bd5e3c3da861c,carried forward under EB15C5DD; branch delta is R6 source-start route/source-use context and adds no direct JP/zh-Hans source-body row movement,732b5139b66ff3a849ce16d6c79a66a168b061e2
