lexeme_id,english_concept,korean_form,count,witness_id,source_title,source_url,revision_id,revision_timestamp,wikitext_package_path,wikitext_sha256,evidence_tier,attestation_scope,counting_method,non_claim_boundary
cjklex-0001,module,가군,51,ko-wiki-backfill-decomposition-algebra,분해 (대수학),https://ko.wikipedia.org/wiki/%EB%B6%84%ED%95%B4%20%28%EB%8C%80%EC%88%98%ED%95%99%29,39792326,2025-05-11T06:16:15Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-decomposition-algebra_분해_대수학_raw_wikitext_20260705.txt,EABE82FD23C1AE9DD96B686BC49F7E649F1380A3250B6A2D67B635AAE4CB46B3,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,44,ko-wiki-backfill-noetherian-ring,뇌터 환,https://ko.wikipedia.org/wiki/%EB%87%8C%ED%84%B0%20%ED%99%98,39051386,2025-04-04T22:22:01Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-noetherian-ring_뇌터_환_raw_wikitext_20260705.txt,F7494F0E16679373A9D4D8A5489C898533FA62BDF6C7C98D1B9EA2DD8C1C2092,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,8,ko-wiki-backfill-localization,국소화 (환론),https://ko.wikipedia.org/wiki/%EA%B5%AD%EC%86%8C%ED%99%94%20%28%ED%99%98%EB%A1%A0%29,41904060,2026-06-09T12:32:25Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-localization_국소화_환론_raw_wikitext_20260705.txt,F4859067FAEF9489A774426A45AB6766201D1AE6E7068409400317DDE65352EC,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,1,ko-wiki-backfill-weierstrass-preparation,바이어스트라스 준비 정리,https://ko.wikipedia.org/wiki/%EB%B0%94%EC%9D%B4%EC%96%B4%EC%8A%A4%ED%8A%B8%EB%9D%BC%EC%8A%A4%20%EC%A4%80%EB%B9%84%20%EC%A0%95%EB%A6%AC,39731383,2025-05-08T12:51:39Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-weierstrass-preparation_바이어스트라스_준비_정리_raw_wikitext_20260705.txt,84612637919400C60CBE37E7D65B41CD97AEB7CCDF1B566E906FDC0E47CEF0FF,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,2,ko-wiki-backfill-galois-cohomology,갈루아 코호몰로지,https://ko.wikipedia.org/wiki/%EA%B0%88%EB%A3%A8%EC%95%84%20%EC%BD%94%ED%98%B8%EB%AA%B0%EB%A1%9C%EC%A7%80,39593007,2025-05-02T01:38:49Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-galois-cohomology_갈루아_코호몰로지_raw_wikitext_20260705.txt,74332EA0412601DD204F699A9C5A0C4E0D3487903518B93F4E7B73FDBB766746,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,5,ko-wiki-backfill-homomorphism-theorem,준동형 정리,https://ko.wikipedia.org/wiki/%EC%A4%80%EB%8F%99%ED%98%95%20%EC%A0%95%EB%A6%AC,39209009,2025-04-13T05:45:22Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-homomorphism-theorem_준동형_정리_raw_wikitext_20260705.txt,280D8D0F0E0EABF56C332302F1B97B5C7FEAB12DCC0F5DFF91683E317905B67B,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,65,ko-wiki-backfill-flat-module,평탄 가군,https://ko.wikipedia.org/wiki/%ED%8F%89%ED%83%84%20%EA%B0%80%EA%B5%B0,39344899,2025-04-19T14:05:32Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-flat-module_평탄_가군_raw_wikitext_20260705.txt,687E1E9E6615680CE15FA625D826DCFDFD6A871C47992F1587B0FE2AD3FC4DC4,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,15,ko-wiki-backfill-quiver-representation,화살집 표현,https://ko.wikipedia.org/wiki/%ED%99%94%EC%82%B4%EC%A7%91%20%ED%91%9C%ED%98%84,39479528,2025-04-26T22:26:36Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-quiver-representation_화살집_표현_raw_wikitext_20260705.txt,5AD39E9E1EFBD51257D5A98BED56B8313ECCB8E9016587606CF5FF8401AB8061,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,3,ko-wiki-backfill-prime-ideal,소 아이디얼,https://ko.wikipedia.org/wiki/%EC%86%8C%20%EC%95%84%EC%9D%B4%EB%94%94%EC%96%BC,41653113,2026-04-16T13:25:11Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-prime-ideal_소_아이디얼_raw_wikitext_20260705.txt,C495ECF1F47A5693A0DFC02DD83F0D279257FE546D1B88D15D2B1484B616EBC2,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0001,module,가군,39,ko-wiki-backfill-primary-ideal,으뜸 아이디얼,https://ko.wikipedia.org/wiki/%EC%9C%BC%EB%9C%B8%20%EC%95%84%EC%9D%B4%EB%94%94%EC%96%BC,39160791,2025-04-11T01:34:40Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-primary-ideal_으뜸_아이디얼_raw_wikitext_20260705.txt,5E43EE8C26920DB9CDAF9A65D196378A4D9A949B1C9BB06ED28D71363E17F4A5,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0002,simple module,단순 가군,1,ko-wiki-module,가군,https://ko.wikipedia.org/wiki/%EA%B0%80%EA%B5%B0,41652760,2026-04-16T12:31:43Z,native-source-bodies/ko/wiki-bodies/ko-wiki-module_가군_wikitext_20260705.txt,3FC7F18513CF46BD4B3E90A8F1494A869F9DB9C981C1A61B14BA116C01A7B7F8,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0002,simple module,단순 가군,2,ko-wiki-backfill-irreducible-representation,기약표현,https://ko.wikipedia.org/wiki/%EA%B8%B0%EC%95%BD%ED%91%9C%ED%98%84,41663389,2026-04-19T19:20:13Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-irreducible-representation_기약표현_raw_wikitext_20260705.txt,937C16930EF855FC64E9ADB7D8D123C49727347AE21D66A9BC17E021FD7963D5,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0002,simple module,단순 가군,8,ko-wiki-backfill-semisimple-ring,반단순환,https://ko.wikipedia.org/wiki/%EB%B0%98%EB%8B%A8%EC%88%9C%ED%99%98,39375212,2025-04-20T23:57:33Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-semisimple-ring_반단순환_raw_wikitext_20260705.txt,2C51A3C2A97D8FDDF36FD002C54306E1F8052256833B51225AAFBC44FD21DC6B,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0002,simple module,단순 가군,1,ko-wiki-backfill-decomposition-algebra,분해 (대수학),https://ko.wikipedia.org/wiki/%EB%B6%84%ED%95%B4%20%28%EB%8C%80%EC%88%98%ED%95%99%29,39792326,2025-05-11T06:16:15Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-decomposition-algebra_분해_대수학_raw_wikitext_20260705.txt,EABE82FD23C1AE9DD96B686BC49F7E649F1380A3250B6A2D67B635AAE4CB46B3,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0002,simple module,단순 가군,1,ko-wiki-backfill-noetherian-ring,뇌터 환,https://ko.wikipedia.org/wiki/%EB%87%8C%ED%84%B0%20%ED%99%98,39051386,2025-04-04T22:22:01Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-noetherian-ring_뇌터_환_raw_wikitext_20260705.txt,F7494F0E16679373A9D4D8A5489C898533FA62BDF6C7C98D1B9EA2DD8C1C2092,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0003,free module,자유 가군,4,ko-wiki-module,가군,https://ko.wikipedia.org/wiki/%EA%B0%80%EA%B5%B0,41652760,2026-04-16T12:31:43Z,native-source-bodies/ko/wiki-bodies/ko-wiki-module_가군_wikitext_20260705.txt,3FC7F18513CF46BD4B3E90A8F1494A869F9DB9C981C1A61B14BA116C01A7B7F8,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0003,free module,자유 가군,1,ko-wiki-field,체 (수학),https://ko.wikipedia.org/wiki/%EC%B2%B4_(%EC%88%98%ED%95%99),41649269,2026-04-16T03:04:38Z,native-source-bodies/ko/wiki-bodies/ko-wiki-field_체_수학_wikitext_20260705.txt,0978372DDD5F49CA377988F28DE4510E51BA2A5A7992530187D0897F0716FF75,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0003,free module,자유 가군,1,ko-wiki-linear-algebra,선형대수학,https://ko.wikipedia.org/wiki/%EC%84%A0%ED%98%95%EB%8C%80%EC%88%98%ED%95%99,41811221,2026-05-19T19:38:28Z,native-source-bodies/ko/wiki-bodies/ko-wiki-linear-algebra_선형대수학_wikitext_20260705.txt,467FA4A2C47B5621C8BA9E3BAC7C6953D08577E655059D0949966541D91CF25A,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0003,free module,자유 가군,2,ko-wiki-backfill-decomposition-algebra,분해 (대수학),https://ko.wikipedia.org/wiki/%EB%B6%84%ED%95%B4%20%28%EB%8C%80%EC%88%98%ED%95%99%29,39792326,2025-05-11T06:16:15Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-decomposition-algebra_분해_대수학_raw_wikitext_20260705.txt,EABE82FD23C1AE9DD96B686BC49F7E649F1380A3250B6A2D67B635AAE4CB46B3,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0003,free module,자유 가군,1,ko-wiki-backfill-quiver-representation,화살집 표현,https://ko.wikipedia.org/wiki/%ED%99%94%EC%82%B4%EC%A7%91%20%ED%91%9C%ED%98%84,39479528,2025-04-26T22:26:36Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-quiver-representation_화살집_표현_raw_wikitext_20260705.txt,5AD39E9E1EFBD51257D5A98BED56B8313ECCB8E9016587606CF5FF8401AB8061,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0004,submodule,부분 가군,2,ko-wiki-module,가군,https://ko.wikipedia.org/wiki/%EA%B0%80%EA%B5%B0,41652760,2026-04-16T12:31:43Z,native-source-bodies/ko/wiki-bodies/ko-wiki-module_가군_wikitext_20260705.txt,3FC7F18513CF46BD4B3E90A8F1494A869F9DB9C981C1A61B14BA116C01A7B7F8,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0004,submodule,부분 가군,2,ko-wiki-ideal,아이디얼,https://ko.wikipedia.org/wiki/%EC%95%84%EC%9D%B4%EB%94%94%EC%96%BC,39160743,2025-04-11T01:32:14Z,native-source-bodies/ko/wiki-bodies/ko-wiki-ideal_아이디얼_wikitext_20260705.txt,B714179582B47955663117EBCDCB84315FE5D4558C27C10D7D66CDDBC282CE27,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0004,submodule,부분 가군,4,ko-wiki-backfill-noetherian-ring,뇌터 환,https://ko.wikipedia.org/wiki/%EB%87%8C%ED%84%B0%20%ED%99%98,39051386,2025-04-04T22:22:01Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-noetherian-ring_뇌터_환_raw_wikitext_20260705.txt,F7494F0E16679373A9D4D8A5489C898533FA62BDF6C7C98D1B9EA2DD8C1C2092,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0004,submodule,부분 가군,1,ko-wiki-backfill-homomorphism-theorem,준동형 정리,https://ko.wikipedia.org/wiki/%EC%A4%80%EB%8F%99%ED%98%95%20%EC%A0%95%EB%A6%AC,39209009,2025-04-13T05:45:22Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-homomorphism-theorem_준동형_정리_raw_wikitext_20260705.txt,280D8D0F0E0EABF56C332302F1B97B5C7FEAB12DCC0F5DFF91683E317905B67B,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0004,submodule,부분 가군,16,ko-wiki-backfill-primary-ideal,으뜸 아이디얼,https://ko.wikipedia.org/wiki/%EC%9C%BC%EB%9C%B8%20%EC%95%84%EC%9D%B4%EB%94%94%EC%96%BC,39160791,2025-04-11T01:34:40Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-primary-ideal_으뜸_아이디얼_raw_wikitext_20260705.txt,5E43EE8C26920DB9CDAF9A65D196378A4D9A949B1C9BB06ED28D71363E17F4A5,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0004,submodule,부분가군,1,ko-wiki-ideal,아이디얼,https://ko.wikipedia.org/wiki/%EC%95%84%EC%9D%B4%EB%94%94%EC%96%BC,39160743,2025-04-11T01:32:14Z,native-source-bodies/ko/wiki-bodies/ko-wiki-ideal_아이디얼_wikitext_20260705.txt,B714179582B47955663117EBCDCB84315FE5D4558C27C10D7D66CDDBC282CE27,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0005,Lie group,리 군,1,ko-wiki-group-theory,군론,https://ko.wikipedia.org/wiki/%EA%B5%B0%EB%A1%A0,41776557,2026-05-12T06:33:13Z,native-source-bodies/ko/wiki-bodies/ko-wiki-group-theory_군론_wikitext_20260705.txt,126630EACFF9760F464331A29A6B01C5A620A39EFF880EDFEDDB4BA41DD17C0F,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0005,Lie group,리 군,1,ko-wiki-linear-algebra,선형대수학,https://ko.wikipedia.org/wiki/%EC%84%A0%ED%98%95%EB%8C%80%EC%88%98%ED%95%99,41811221,2026-05-19T19:38:28Z,native-source-bodies/ko/wiki-bodies/ko-wiki-linear-algebra_선형대수학_wikitext_20260705.txt,467FA4A2C47B5621C8BA9E3BAC7C6953D08577E655059D0949966541D91CF25A,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0005,Lie group,리 군,3,ko-wiki-backfill-irreducible-representation,기약표현,https://ko.wikipedia.org/wiki/%EA%B8%B0%EC%95%BD%ED%91%9C%ED%98%84,41663389,2026-04-19T19:20:13Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-irreducible-representation_기약표현_raw_wikitext_20260705.txt,937C16930EF855FC64E9ADB7D8D123C49727347AE21D66A9BC17E021FD7963D5,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
cjklex-0005,Lie group,리 군,1,ko-wiki-backfill-hopf-algebra,호프 대수,https://ko.wikipedia.org/wiki/%ED%98%B8%ED%94%84%20%EB%8C%80%EC%88%98,41657185,2026-04-18T01:20:46Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-hopf-algebra_호프_대수_raw_wikitext_20260705.txt,39671284DEB07741B87623828F889707635A7C8E279FD41EB7A350B702270336,tier_4_public_wikitext_fallback,source-body term attestation only; not row-level Korean translation approval,literal substring count over saved Korean wikitext; no morphological disambiguation; no source snippets copied,source-canon/provenance/fallback term attestation; not row-level Korean translation/not native review/not accepted terminology/not license clearance/not gate promotion/not completion
