"delta_id","base_head","current_head","status","path","additions","deletions","category","r3_relevant","required_action","boundary","b3_route"
"AD3E3AA-DELTA-0011","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_FABLE_CATEGORY_APPLICATION_QUEUE_AC6F4E.json","86","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0012","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_BACKED_INTERLINEAR_SCAFFOLD_QUEUE_AC6F4E.csv","555","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0013","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_BACKED_INTERLINEAR_SCAFFOLD_QUEUE_AC6F4E.json","16068","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0014","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_USE_PROVENANCE_COUNTS_AC6F4E.csv","18","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0015","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_USE_PROVENANCE_COUNTS_AC6F4E.json","189","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0016","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/B3_UPLOADER_READY_SUMMARY_ARABIC_AC6F4E.md","16","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0017","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/BRANCH_AC6F4E_REMOTE_VERIFICATION_ARABIC.csv","2","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0018","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/BRANCH_AC6F4E_REMOTE_VERIFICATION_ARABIC.json","11","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0019","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/FINAL_VALIDATION.json","8","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0020","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/HEARTBEAT_20260706.md","9","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0021","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/MANIFEST.csv","24","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0022","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/PACKAGE_SUMMARY.csv","14","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0023","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/PACKAGE_SUMMARY.json","33","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0024","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/README.md","13","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0025","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/SESSION_LOGBOOK_20260706.md","19","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0026","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/SHA256SUMS.txt","24","0","Arabic authority support branch-visible","true","use as authority/source-use/Fable support only; no term approval or cross-gate merge","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0027","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/B3_UPLOADER_READY_SUMMARY.csv","17","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0028","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/MANIFEST.csv","13","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0029","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/PACKAGE_VALIDATION.json","22","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0030","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_AUTHORITY_INPUT_INDEX.csv","69","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0031","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_BLOCKERS_RECOVERY_ROWS.csv","188","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0032","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv","163","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0033","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_LANGUAGE_BOUNDARY_ROUTING_ROWS.csv","4","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0034","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_SOURCE_BODY_SOURCE_WITNESS_STATUS_REFRESH.csv","11","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0035","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_TERM_ALTERNATIVES_FORMULA_NOTES_REFRESH.csv","157","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0036","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_ARABIC_AUTHORITY_INTERLINEAR_APPLICATION_ROWS_AC6F4E.csv","555","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"AD3E3AA-DELTA-0037","a2c52a42f5484c3889473135fd85f2fea9491aaf","ad3e3aa949423680044e8d8502fd1637d822cd14","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_ARABIC_RTL_SCRIPT_REGISTER_FORMULA_CHECKS_AC6F4E.csv","555","0","R3 Arabic/Persianate branch-visible integration","true","record local AC6F4E R3 integration as now branch-visible; continue only source-gated/noncanonical rows","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
