ordinal,branch_path,classification,source_use_decision,codepoint_decision,draft_boundary,korean_boundary,delta_base,delta_head,non_claim_boundary
11,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_6034C6B4_R2_R7_R9_SLAVIC_CJK_NATIVE_OLP_FRONTIER_ADVANCE_BATCH_20260707/SHA256SUMS_REPLAY.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
12,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/ACTIVE_SESSION_STATE.md,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
13,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_ACTUAL_SIBLING_WAKE_LEDGER.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
14,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_B3_UPLOADER_READY_SUMMARY.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
15,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_DELTA_19B2AB4B_TO_6034C6B4_ALL_PATHS.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
16,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_DELTA_19B2AB4B_TO_6034C6B4_CJK_SIGNAL_PATHS.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
17,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_FRONTIER_RECONCILIATION.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
18,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_VISIBLE_CJK_DRAFT_ROLLUP_SOURCE_USE_GAP_FABLE_ADVERSE_20260707.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
19,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_VISIBLE_CJK_DRAFT_SIGNAL_CLASSIFICATION_20260707.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
20,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CJK_ROUTE_PACKET_CLASSIFICATION.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
21,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CODEPOINT_GAP_CARRYFORWARD_ROWS.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
22,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CURRENT_BRANCH_LOG_TOP.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
23,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_DELTA_COMMITS_19B2AB4B_TO_6034C6B4.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
24,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_EXACT_BLOCKERS_AND_RECOVERY_ROWS.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
25,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_HARDENED_HEARTBEAT_MUTUAL_WAKE_RULES.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
26,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_JA_ZH_SOURCE_BASELINE_CARRYFORWARD.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
27,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SAME_FRONTIER_ECHO_DEDUP_ROWS_20260707.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
