token,count,proposed_action,class,attach_to,lemma_hint,en_hint,dictionary_pos,source_use,permitted_use_weight,status,note
sostaji,9,attach_variant,inflection_or_variant_of_existing,reg-sostojati,sostojati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-sostojati (sostojati); match=exact_variant
dostignuti,9,attach_variant,inflection_or_variant_of_existing,attains,dostigati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group attains (dostigati); match=head_match_dosti
vzęti,9,insert_candidate_or_inflection,dictionary_known_uninserted,,vzęti,take,v.tr. pf.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
transformujut,9,insert_candidate_or_inflection,dictionary_known_uninserted,,transformujut,transcribe,v.tr. ipf./pf.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_trans); needs corpus-context class
něčto,9,insert_candidate_or_inflection,dictionary_known_uninserted,,něčto,have a nose for sth.,phrase,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
vsude,9,attach_variant,inflection_or_variant_of_existing,everywhere,vsude,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group everywhere (vsude); match=exact_variant
protivnosti,9,attach_variant,inflection_or_variant_of_existing,contrary,protivno,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group contrary (protivno); match=head_match_proti
bukvami,9,attach_variant,inflection_or_variant_of_existing,letter-symbol,bukva,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group letter-symbol (bukva); match=exact_variant
stati,9,attach_variant,inflection_or_variant_of_existing,becomes,stati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group becomes (stati); match=exact_variant
eksistenciju,9,attach_variant,inflection_or_variant_of_existing,exists-eksist,eksistovati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group exists-eksist (eksistovati); match=head_match_eksis
izslědovanje,9,attach_variant,inflection_or_variant_of_existing,investigation,izslědovanje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group investigation (izslědovanje); match=exact_variant
skupaj,9,insert_internal_register,proof_register_candidate,,skupaj,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Corpus proof/register word; internal insertion only pending linguistic review
sovpadati,9,attach_variant,inflection_or_variant_of_existing,coincides,sovpada,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group coincides (sovpada); match=head_match_sovpa
suščestvuje,9,attach_variant,inflection_or_variant_of_existing,exists-eksist,eksistovati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group exists-eksist (eksistovati); match=head_match_sušče
nastajut,9,attach_variant,inflection_or_variant_of_existing,reg-nastavati,nastavati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-nastavati (nastavati); match=head_match_nasta
realnyh,9,attach_variant,inflection_or_variant_of_existing,real,realny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group real (realny); match=head_match_realn
nastal,9,attach_variant,inflection_or_variant_of_existing,reg-nastavati,nastavati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-nastavati (nastavati); match=exact_variant
obstajanje,9,attach_variant,inflection_or_variant_of_existing,reg-obstajati,obstajati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-obstajati (obstajati); match=head_match_obsta
podmodul,9,insert_math_or_link_to_concept,math_or_noether_candidate,,podmodul,"submarine, underwater",adj.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Mathematical/Noether/root-term candidate; source-side concept link needed before certification
zaměnjeno,9,attach_variant,inflection_or_variant_of_existing,substitution,zaměna,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group substitution (zaměna); match=head_match_zaměn
znak,9,insert_candidate_or_inflection,dictionary_known_uninserted,,znak,diacritic,m.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
prědpostavce,9,attach_variant,inflection_or_variant_of_existing,assumption-noun,prědpoloženje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group assumption-noun (prědpoloženje); match=head_match_prědp
neizvěstne,9,attach_variant,inflection_or_variant_of_existing,unknown-quantity,neizvěstna,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group unknown-quantity (neizvěstna); match=head_match_neizv
odgovorno,9,attach_variant,inflection_or_variant_of_existing,corresponds,sootvětstvovati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group corresponds (sootvětstvovati); match=head_match_odgov
sostojí,9,attach_variant,inflection_or_variant_of_existing,reg-sostojati,sostojati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-sostojati (sostojati); match=head_match_sosto
diskontinuirne,9,insert_candidate_or_inflection,dictionary_known_uninserted,,diskontinuirne,discography,f.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_disko); needs corpus-context class
obščejše,9,attach_variant,inflection_or_variant_of_existing,generality,obščnost,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group generality (obščnost); match=head_match_obšče
obstava,9,attach_variant,inflection_or_variant_of_existing,remain-ostati,ostati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group remain-ostati (ostati); match=exact_variant
integriranje,9,insert_candidate_or_inflection,dictionary_known_uninserted,,integriranje,integration,f.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_integ); needs corpus-context class
osoblive,9,attach_variant,inflection_or_variant_of_existing,reg-osoblivo,osoblivo,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-osoblivo (osoblivo); match=head_match_osobl
slućaju,9,attach_variant,inflection_or_variant_of_existing,case-instance,slučaj,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group case-instance (slučaj); match=head_match_sluća
dohodi,9,attach_variant,inflection_or_variant_of_existing,arrives-dohoditi,dohoditi,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group arrives-dohoditi (dohoditi); match=exact_variant
dodavanje,8,attach_variant,inflection_or_variant_of_existing,by-adding,dodanje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group by-adding (dodanje); match=head_match_dodav
izslědovanj,8,attach_variant,inflection_or_variant_of_existing,investigation,izslědovanje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group investigation (izslědovanje); match=head_match_izslě
dostavajut,8,attach_variant,inflection_or_variant_of_existing,reg-dostati,dostati/dobyti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-dostati (dostati/dobyti); match=head_match_dosta
recimo,8,attach_variant,inflection_or_variant_of_existing,say-for-instance,recimo,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group say-for-instance (recimo); match=exact_variant
prvu,8,attach_variant,inflection_or_variant_of_existing,reg-prvy,prvy,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-prvy (prvy); match=exact_variant
vede,8,insert_internal_register,proof_register_candidate,,vede,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Corpus proof/register word; internal insertion only pending linguistic review
podrobno,8,attach_variant,inflection_or_variant_of_existing,in-detail,podrobno,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group in-detail (podrobno); match=exact_variant
právě,8,attach_variant,inflection_or_variant_of_existing,precisely-prave,právě (variant),,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group precisely-prave (právě (variant)); match=exact_variant
tolkovanje,8,attach_variant,inflection_or_variant_of_existing,interpretation,tolkovanje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group interpretation (tolkovanje); match=exact_variant
poznany,8,attach_variant,inflection_or_variant_of_existing,reg-znati,znati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-znati (znati); match=exact_variant
vrěme,8,insert_candidate_or_inflection,dictionary_known_uninserted,,vrěme,only a question of time,phrase,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_vrěme); needs corpus-context class
izvesti,8,attach_variant,inflection_or_variant_of_existing,carry-out,provesti / izvesti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group carry-out (provesti / izvesti); match=exact_variant
zaměnjajut,8,attach_variant,inflection_or_variant_of_existing,substitution,zaměna,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group substitution (zaměna); match=head_match_zaměn
opreděljenoj,8,attach_variant,inflection_or_variant_of_existing,well-defined,jednoznačno oprěděljeny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group well-defined (jednoznačno oprěděljeny); match=head_match_opred
obščem,8,attach_variant,inflection_or_variant_of_existing,generality,obščnost,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group generality (obščnost); match=head_match_obšče
izražaje,8,attach_variant,inflection_or_variant_of_existing,expresses,vyražati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group expresses (vyražati); match=head_match_izraž
nastupati,8,attach_variant,inflection_or_variant_of_existing,reg-nastupati,nastupati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-nastupati (nastupati); match=exact_variant
prirěditi,8,attach_variant,inflection_or_variant_of_existing,assign,prirěditi,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group assign (prirěditi); match=exact_variant
prěvod,8,insert_candidate_or_inflection,dictionary_known_uninserted,,prěvod,translation,m.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
napriměr,8,attach_variant,inflection_or_variant_of_existing,reg-napr.,napr.,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-napr. (napr.); match=head_match_napr
opirajut,8,attach_variant,inflection_or_variant_of_existing,reg-opirati se,opirati se,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-opirati se (opirati se); match=head_match_opira
libovolno,8,attach_variant,inflection_or_variant_of_existing,arbitrary,libovoljny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group arbitrary (libovoljny); match=head_match_libov
pokazujut,8,attach_variant,inflection_or_variant_of_existing,reg-pokazati,pokazati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-pokazati (pokazati); match=head_match_pokaz
namreč,8,attach_variant,inflection_or_variant_of_existing,reg-imenno,imenno,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-imenno (imenno); match=exact_variant
vvesti,8,attach_variant,inflection_or_variant_of_existing,introduce-vvesti,vvesti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group introduce-vvesti (vvesti); match=exact_variant
ležeče,8,insert_internal_register,proof_register_candidate,,ležeče,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Corpus proof/register word; internal insertion only pending linguistic review
nastalo,8,attach_variant,inflection_or_variant_of_existing,reg-nastavati,nastavati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-nastavati (nastavati); match=exact_variant
literaturi,8,insert_candidate_or_inflection,dictionary_known_uninserted,,literaturi,letter (alphabet),f.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_liter); needs corpus-context class
najprostějši,8,insert_candidate_or_inflection,dictionary_known_uninserted,,najprostějši,"easiest, simplest",adj.sup.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
naměsto,8,attach_variant,inflection_or_variant_of_existing,reg-vměsto,vměsto,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-vměsto (vměsto); match=exact_variant
rěšenj,8,attach_variant,inflection_or_variant_of_existing,reg-rěšenje,rěšenje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-rěšenje (rěšenje); match=head_match_rěšen
dodavanja,8,attach_variant,inflection_or_variant_of_existing,by-adding,dodanje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group by-adding (dodanje); match=head_match_dodav
odpovědajut,8,attach_variant,inflection_or_variant_of_existing,respectively-adv,odpovědno,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group respectively-adv (odpovědno); match=head_match_odpov
izčezati,8,attach_variant,inflection_or_variant_of_existing,reg-izčezati,izčezati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-izčezati (izčezati); match=exact_variant
kongruencija,8,insert_candidate_or_inflection,dictionary_known_uninserted,,kongruencija,congress,m.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_kongr); needs corpus-context class
položi,8,attach_variant,inflection_or_variant_of_existing,set-put,postaviti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group set-put (postaviti); match=head_match_polož
porađajut,8,attach_variant,inflection_or_variant_of_existing,generates,porođati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group generates (porođati); match=head_match_porađ
anulovany,8,insert_candidate_or_inflection,dictionary_known_uninserted,,anulovany,"cancel, nullify",v.tr. ipf./pf.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_anulo); needs corpus-context class
koordinat,8,insert_candidate_or_inflection,dictionary_known_uninserted,,koordinat,coordination,f.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_koord); needs corpus-context class
vpolně,8,attach_variant,inflection_or_variant_of_existing,fully,vpolně,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group fully (vpolně); match=exact_variant
familije,8,attach_variant,inflection_or_variant_of_existing,family,familija,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group family (familija); match=head_match_famil
podtělu,8,attach_variant,inflection_or_variant_of_existing,subfield,podtělo,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group subfield (podtělo); match=head_match_podtě
pomocna,8,attach_variant,inflection_or_variant_of_existing,by-means-of,pomoću,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group by-means-of (pomoću); match=head_match_pomoc
priradženje,8,attach_variant,inflection_or_variant_of_existing,assign,prirěditi,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group assign (prirěditi); match=head_match_prira
prěseka,8,insert_candidate_or_inflection,dictionary_known_uninserted,,prěseka,move (change residence),v.refl. pf.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_prěse); needs corpus-context class
izberemo,7,insert_internal_register,proof_register_candidate,,izberemo,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Corpus proof/register word; internal insertion only pending linguistic review
ležati,7,attach_variant,inflection_or_variant_of_existing,reg-ležati,ležati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-ležati (ležati); match=exact_variant
pisati,7,insert_candidate_or_inflection,dictionary_known_uninserted,,pisati,rewrite,v.ipf.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
prějdti,7,attach_variant,inflection_or_variant_of_existing,pass-over,prějdti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group pass-over (prějdti); match=exact_variant
paragrafov,7,attach_variant,inflection_or_variant_of_existing,section-paragraf,paragraf,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group section-paragraf (paragraf); match=head_match_parag
način,7,insert_candidate_or_inflection,dictionary_known_uninserted,,način,"begin (intr.), start (intr.)",v.refl. ipf.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_način); needs corpus-context class
protivnom,7,attach_variant,inflection_or_variant_of_existing,contrary,protivno,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group contrary (protivno); match=head_match_proti
ekvivalent,7,attach_variant,inflection_or_variant_of_existing,reg-ekvivalentny,ekvivalentny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-ekvivalentny (ekvivalentny); match=head_match_ekviv
ukazuje,7,attach_variant,inflection_or_variant_of_existing,point-out,ukazati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group point-out (ukazati); match=exact_variant
viděti,7,insert_internal_register,proof_register_candidate,,viděti,see,v.tr. ipf.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Corpus proof/register word; internal insertion only pending linguistic review
někomu,7,insert_candidate_or_inflection,dictionary_known_uninserted,,někomu,"strike fear into somebody, put somebody in fear",phrase,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
sposob,7,insert_candidate_or_inflection,dictionary_known_uninserted,,sposob,"manner, way, method",m.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
opreděljenja,7,attach_variant,inflection_or_variant_of_existing,well-defined,jednoznačno oprěděljeny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group well-defined (jednoznačno oprěděljeny); match=head_match_opred
poznana,7,attach_variant,inflection_or_variant_of_existing,reg-znati,znati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-znati (znati); match=exact_variant
izčerpavajut,7,attach_variant,inflection_or_variant_of_existing,exhausts,iscrpati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group exhausts (iscrpati); match=head_match_izčer
procedura,7,insert_candidate_or_inflection,dictionary_known_uninserted,,procedura,procedure,f.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
dostajut,7,attach_variant,inflection_or_variant_of_existing,reg-dostati,dostati/dobyti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-dostati (dostati/dobyti); match=head_match_dosta
postavjenje,7,attach_variant,inflection_or_variant_of_existing,set-put,postaviti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group set-put (postaviti); match=head_match_posta
opreděljeny,7,attach_variant,inflection_or_variant_of_existing,well-defined,jednoznačno oprěděljeny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group well-defined (jednoznačno oprěděljeny); match=head_match_opred
agregat,7,insert_candidate_or_inflection,dictionary_known_uninserted,,agregat,aggregate,m.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (exact); needs corpus-context class
prědhodnogo,7,attach_variant,inflection_or_variant_of_existing,preceding,prědhodny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group preceding (prědhodny); match=head_match_prědh
znajemo,7,insert_candidate_or_inflection,dictionary_known_uninserted,,znajemo,acquaintance (person),f.,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Community dictionary match (head_znaje); needs corpus-context class
povezane,7,attach_variant,inflection_or_variant_of_existing,connected,povezany,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group connected (povezany); match=head_match_povez
udovletvorjajut,7,attach_variant,inflection_or_variant_of_existing,satisfies,zadovoljaje,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group satisfies (zadovoljaje); match=head_match_udovl
naležeča,7,attach_variant,inflection_or_variant_of_existing,reg-naležati,naležati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-naležati (naležati); match=head_match_nalež
proizhodi,7,attach_variant,inflection_or_variant_of_existing,arbitrary,libovoljny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group arbitrary (libovoljny); match=head_match_proiz
navedeno,7,attach_variant,inflection_or_variant_of_existing,cited-stated,navesti,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group cited-stated (navesti); match=head_match_naved
ukazanje,7,attach_variant,inflection_or_variant_of_existing,point-out,ukazati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group point-out (ukazati); match=head_match_ukaza
obćem,7,attach_variant,inflection_or_variant_of_existing,reg-obći,obći,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-obći (obći); match=head_match_obće
obsahujut,7,attach_variant,inflection_or_variant_of_existing,reg-sadržati,sadržati,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-sadržati (sadržati); match=head_match_obsah
ekvivalentnym,7,attach_variant,inflection_or_variant_of_existing,reg-ekvivalentny,ekvivalentny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group reg-ekvivalentny (ekvivalentny); match=head_match_ekviv
libovolne,7,attach_variant,inflection_or_variant_of_existing,arbitrary,libovoljny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group arbitrary (libovoljny); match=head_match_libov
libovolnymi,7,attach_variant,inflection_or_variant_of_existing,arbitrary,libovoljny,,,generated_internal_consistency,0.35,proposed_internal_insert_or_variant; needs linguistic review,Attach to existing lexicon group arbitrary (libovoljny); match=head_match_libov
