"root_name","sha_path","issue","expected_sha256","actual_sha256"
"R9_C0CB1DB1_HEARTBEAT_INSTRUCTION_RECOVERY_20260707","R9_C0CB1DB1_HEARTBEAT_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","","72B1080B28440BC05124B72DA24CB1FBFBF74DF97B3DE4578A0BDC8F8299BC27","72B1080B28440BC05124B72DA24CB1FBFBF74DF97B3DE4578A0BDC8F8299BC27"
"R9_C0CB1DB1_HEARTBEAT_INSTRUCTION_RECOVERY_20260707","R9_C0CB1DB1_HEARTBEAT_INBOUND_COORDINATOR_ROWS_20260707.csv","","C6039E839E7A154C0F061C3B58BEA571C19ED4D5716DC8E457A3AE383DCD3DB8","C6039E839E7A154C0F061C3B58BEA571C19ED4D5716DC8E457A3AE383DCD3DB8"
"R9_C0CB1DB1_HEARTBEAT_INSTRUCTION_RECOVERY_20260707","R9_C0CB1DB1_HEARTBEAT_R9_SOURCE_RETURN_CARRYFORWARD_ROWS_20260707.csv","","9A05CF28A82FCECF5F3562F8B91A221277DEEF73F21FF9D760EEB1AC694CBA9A","9A05CF28A82FCECF5F3562F8B91A221277DEEF73F21FF9D760EEB1AC694CBA9A"
"R9_C0CB1DB1_HEARTBEAT_INSTRUCTION_RECOVERY_20260707","R9_C0CB1DB1_HEARTBEAT_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","","D969112B9E6AC7423B0DAA25818D8ECB9B53E88E746CF5B80648C8CF631B8917","D969112B9E6AC7423B0DAA25818D8ECB9B53E88E746CF5B80648C8CF631B8917"
"R9_C0CB1DB1_HEARTBEAT_INSTRUCTION_RECOVERY_20260707","README.md","","6354E1E451F533653C1157A5B80C3DEBAB2D36589BB61C54A34CF44E49CFE9CB","6354E1E451F533653C1157A5B80C3DEBAB2D36589BB61C54A34CF44E49CFE9CB"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","B3_HANDOFF_INDEX_C0CB1DB1_SOURCE_CANON_HEARTBEAT.csv","","4DC23551EE0F694E5381B46E51A2E45813CF955054BD30AD2773523E1AC8EC41","4DC23551EE0F694E5381B46E51A2E45813CF955054BD30AD2773523E1AC8EC41"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","B3_HANDOFF_INDEX_C0CB1DB1_SOURCE_CANON_HEARTBEAT.json","","3D47F32A65785F81B8CC5E02078E13EC1905CD007E6BB362A5BF3197190050CB","3D47F32A65785F81B8CC5E02078E13EC1905CD007E6BB362A5BF3197190050CB"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","BLOCKER_RECOVERY_LEDGER_C0CB1DB1_HEARTBEAT.csv","","EA89AF817AB5DFF07D6A33C784F7A5926814B4F53D17AC51AE8BBCED7B051F81","EA89AF817AB5DFF07D6A33C784F7A5926814B4F53D17AC51AE8BBCED7B051F81"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","BLOCKER_RECOVERY_LEDGER_C0CB1DB1_HEARTBEAT.json","","608F1964B654D7955154CE6F9B0199287715AD5AE7DA53ECE9FB3C5106A46E01","608F1964B654D7955154CE6F9B0199287715AD5AE7DA53ECE9FB3C5106A46E01"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","FABLE_REQUIREMENTS_HEARTBEAT_ACK_C0CB1DB1.csv","","3AAC8B3CE495E2B2BAAF06FC24222D5801D86318C0365CB08122E18DAC6E036B","3AAC8B3CE495E2B2BAAF06FC24222D5801D86318C0365CB08122E18DAC6E036B"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","FABLE_REQUIREMENTS_HEARTBEAT_ACK_C0CB1DB1.json","","878710E0FA3373E8D47352B4FDB56FD8925EFC3D32A8A1D3E72CC6BF8B94AFD0","878710E0FA3373E8D47352B4FDB56FD8925EFC3D32A8A1D3E72CC6BF8B94AFD0"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","HEARTBEAT_20260707.md","","9D5C704BBB0D4D3A964ECFB0617DACDBA2A169CDD09A266DE3D999AF3A8F7DFF","9D5C704BBB0D4D3A964ECFB0617DACDBA2A169CDD09A266DE3D999AF3A8F7DFF"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","README.md","","63B93DE46F07E724676A176FBC6D44EF5FB59F36DA3818DA4F4D5CC209BE8F88","63B93DE46F07E724676A176FBC6D44EF5FB59F36DA3818DA4F4D5CC209BE8F88"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","SESSION_LOGBOOK_20260707.md","","D2D01201A62AB360BEC144AEDFF884B56C9300C5FF77FBE95C15E9779E750FFF","D2D01201A62AB360BEC144AEDFF884B56C9300C5FF77FBE95C15E9779E750FFF"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","SOURCE_CANON_UPLOAD_PREP_C0CB1DB1.csv","","67B32B12F32145801CFF6BEEF24C85E906530B44FED40614A9E8AA3FAA9D7A9B","67B32B12F32145801CFF6BEEF24C85E906530B44FED40614A9E8AA3FAA9D7A9B"
"INTERLANGUAGE_FABLE_C0CB1DB1_SOURCE_CANON_UPLOAD_PREP_HEARTBEAT_20260707","SOURCE_CANON_UPLOAD_PREP_C0CB1DB1.json","","5D362749E54E8DA4AE822BE3E6C65A5C809CC35820D39361DDDBA8B6A54F51CF","5D362749E54E8DA4AE822BE3E6C65A5C809CC35820D39361DDDBA8B6A54F51CF"
