integration_id,component_id,source_unit_id,scope,source_tex_lines,printed_volume_pages,physical_source_pdf_pages,recomposed_running_pages,bounded_target_tex_bytes,bounded_target_tex_sha256,bounded_target_pdf_bytes,bounded_target_pdf_sha256,source_normalized_body_sha256,integrated_normalized_body_sha256,cumulative_target_locator,integration_status,bounded_review_state,cumulative_review_state,continuation_cursor,caveat
SGA2-VIII-CUM-C11-INTEGRATION@1,SGA2-VIII-CUM-C11,SGA2-VIII-C22,Corollary 2.2 statement,2661-2668,89,79,71,2579,D8C03D02ADCFEE92D2CB507B02FDEDCC07FE425D201B32AE6F6685A224EB649B,291362,83269A1189F997538B61F07D9DD7A15748BD105A35BBD86817E06F3E508D3B63,8C32EE2A5C2C7D8DECEEB1CE6924C5616879E3AA42995494D88879696C261F3A,8C32EE2A5C2C7D8DECEEB1CE6924C5616879E3AA42995494D88879696C261F3A,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 411-430,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_sealed_bounded_unit,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C12-INTEGRATION@1,SGA2-VIII-CUM-C12,SGA2-VIII-C23,Corollary 2.3 statement,2670-2681,89,79,71,2320,45FE67183432E18ADC78B72962A997AB03BEFD4A227F4F873DE13306BB93940F,279208,9D53EFB7BFE7063F05E466BE618103FBCCAEA39DF5783A4D3F0CE53E405AF9BB,D6FE0BBDEFA485BE18328A12108F587AAB70910B713A67F49D040AD20CC8ABA3,D6FE0BBDEFA485BE18328A12108F587AAB70910B713A67F49D040AD20CC8ABA3,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 436-455,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:PASS_INDEPENDENTLY_SOURCE_REVIEWED_AND_SEALED_BOUNDED_UNIT,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C13-INTEGRATION@1,SGA2-VIII-CUM-C13,SGA2-VIII-C23-POC,Corollary 2.3 proof and open-cover comparison,2683-2713,89-90,79-80,71-72,2970,118405B69862ED1FA9E9710D100D214A1C847D0F54DB99054AB5BD8D7AAE08E2,271312,47D12027336F93169F5CDDDF7FB7F7AD34BCF51C5E43CD02FFDFD6D3C79647DA,13FCE185A4E2AF6DEB6EE2A0894878C06E0F3D8149A3264F6EDB9C0085900F4C,13FCE185A4E2AF6DEB6EE2A0894878C06E0F3D8149A3264F6EDB9C0085900F4C,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 461-492,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_source_reviewed_and_sealed_bounded_unit,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C14-INTEGRATION@1,SGA2-VIII-CUM-C14,SGA2-VIII-L24,Lemma 2.4 reduction and statement,2715-2721,90,80,72,1885,0F1477028F6C2004622BF3D67B296024DD38EC92EC9788F86F812901349ECC3E,231209,B94EF7A72A3C1A9B363FBA9F632B8BAFE1535DCBEF365C618EE7C20D33423FEB,3281943C68354F7E02D6B797BDA6633DDF986317C680453C2388383698A4E546,3281943C68354F7E02D6B797BDA6633DDF986317C680453C2388383698A4E546,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 501-514,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_source_reviewed_and_sealed_bounded_unit,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C15-INTEGRATION@1,SGA2-VIII-CUM-C15,SGA2-VIII-L24P,Lemma 2.4 proof by upper semicontinuity,2723-2731,90-91,80,72,2746,55490989141EAD61491A01B5F19CB085894B6B5A9F94041783D428385074AD8F,238809,3A328D88470E36492954511469DD537928FB9D996B9D94C6E10CC8CB7ABBF84E,9702C4D4222AB4A0F79C630FFED43D8ABF29EB889C998D21EAFDB375548F484D,9702C4D4222AB4A0F79C630FFED43D8ABF29EB889C998D21EAFDB375548F484D,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 520-551,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_source_reviewed_and_sealed_bounded_unit,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C16-INTEGRATION@1,SGA2-VIII-CUM-C16,SGA2-VIII-P2-SETUP,Main-proof strategy and local-duality setup,2733-2750,91-92,80-81,72-73,2809,FDC13B7A721E456F8AFA5E0B7DB3DE88A5DD4ABE1604513FE3BC47161A31C595,217162,F1F2E78AB82A011D57ABC3EB2E03D3BFB031E4E269434E3F791C8C0B8CF3CE64,B994A0720E584CC38AE5F1AB87F1AD1E17443964B3ACE47553FA85EE0494BB14,B994A0720E584CC38AE5F1AB87F1AD1E17443964B3ACE47553FA85EE0494BB14,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 557-596,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_resealed_and_exact_set_validated,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C17-INTEGRATION@1,SGA2-VIII-CUM-C17,SGA2-VIII-EQ1-L25,First equivalence step and Lemma 2.5,2751-2794,92-93,81-82,73-74,4219,ECAAC213067D97BE280748C63BB615AEAB343A9D6337D1AE90934105C3B22E0E,309360,382660FC2890FA311B7DB0C7373440EAD1EBE23BC2FA9BDC98875BA845A9728E,2C9D792DA995EFC48B748CE5EC38ECEC85B162E29D3943740661BD55A5180089,2C9D792DA995EFC48B748CE5EC38ECEC85B162E29D3943740661BD55A5180089,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 600-685,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_at_cumulative_independent_review_r5,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C18-INTEGRATION@1,SGA2-VIII-CUM-C18,SGA2-VIII-D2B,Second step: d implies b,2796-2805,93,82,74,2329,4F339AD2E60C1620EB7F773B30025A1F2BA676EC80F8D46EB6FC03B7E64D44EE,272771,78E0B96D6A1EC4D1CC778155370BF8D6A4A2FB048F25D017F9CF5072023AAAC9,1368184C90B34BC45E1762EA0450C21A5BB3B1411AEBB0543507AEBAD425314B,1368184C90B34BC45E1762EA0450C21A5BB3B1411AEBB0543507AEBAD425314B,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 691-717,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_sealed_and_exact_set_validated,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C19-INTEGRATION@1,SGA2-VIII-CUM-C19,SGA2-VIII-III-IV,Third step: iii equivalent to iv,2807-2819,93-94,82,74,2218,6C5BBC56388F226DFE46E39593AFD1E54BD099D76EDB4499EDB46E506F48CEA7,233031,4AE4E00EFBF7BFBEA6AAB13DFD682514CCFD1347F2E234CBFE9EA17C51EB389D,E164754EB6CC37010AA2469039D1C93A777B0EF423B178FB44E75F29DF9603FD,E164754EB6CC37010AA2469039D1C93A777B0EF423B178FB44E75F29DF9603FD,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 723-751,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_sealed_exact_public_set_closed,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C20-INTEGRATION@1,SGA2-VIII-CUM-C20,SGA2-VIII-IV-II-N0,"Fourth step: iv implies ii, induction n=0",2820-2826,94,82,74,1468,071C954BE17C8F62A4222B11BC466AA573D0E37B555A403B15322394168FC877,202494,76D60911836C8E2C550ED459D0F475BCC4C2B6A47BDE4F4AF6917300C8D80434,AD84302F7253B0A4862BC5EAADB091AA8C69F6DB4C6A0537C9300BC3F9F97B63,AD84302F7253B0A4862BC5EAADB091AA8C69F6DB4C6A0537C9300BC3F9F97B63,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 755-768,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_independently_sealed_exact_public_set_closed,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C21-INTEGRATION@1,SGA2-VIII-CUM-C21,SGA2-VIII-IV-II-N1,"Fourth step: iv implies ii, induction n=1",2828-2854,94-95,83,75,3329,C3EE7A146335E9C685D5B0E1AB0264580E6BE61EDAC1A085065625CEE55811EB,237675,74E7182A077EF8B8BE3B374BA9A02740818FED947665E40442E43D035B5A9543,132DED99A1E265D70C16EE60D20C1984C509CEC2AAAB2CDC57D4D16A68323ABA,132DED99A1E265D70C16EE60D20C1984C509CEC2AAAB2CDC57D4D16A68323ABA,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 774-840,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:recorded,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C22-INTEGRATION@1,SGA2-VIII-CUM-C22,SGA2-VIII-IV-II-NGT1,"Fourth step: iv implies ii, induction n>1",2856-2872,95-96,83-84,75-76,3579,67DD636D18534E5AB372C7D38E13D98036DC821DF5C3D52FAB5D912395026252,284712,C85E8FA13F035E68FFE98507E8E556952CFFFACEEE9F6F58C45853356C6F3BD8,B729B1A1F9A9DA55395E44060C6997FDA650D3705A1CF1FD1282519DE8A5D902,B729B1A1F9A9DA55395E44060C6997FDA650D3705A1CF1FD1282519DE8A5D902,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 846-910,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C23-INTEGRATION@1,SGA2-VIII-CUM-C23,SGA2-VIII-APP31,Section 3 applications and Theorem 3.1,2874-2886,96-97,84,76,3154,1CBB3EF71309ED5C5AABEDA6DB5ED840E2C007B70DE112667A78A4AE5F9B207D,292372,B2973258EE71F71D55CA4F167B74D41AE43388CB498A81B92E3E920F1ED6933D,02474FB0BF332BFD7571762E86CE112A47946CF581DB15FC9A3885D08C4C3EC7,02474FB0BF332BFD7571762E86CE112A47946CF581DB15FC9A3885D08C4C3EC7,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 916-951,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C24-INTEGRATION@1,SGA2-VIII-CUM-C24,SGA2-VIII-P32S,Proposition 3.2 statement,2888-2899,97,84,76,2215,0CA96E488EEA989BD02230DC1047705A0A85F3F6DFE826EE0F0F2F94F6DFFFE3,252594,2F2C1049289DC9400DEAAA7F29B9D2AF2A9376859B5D6F269A17B66A3C4C8E85,972A7B6BE41F353600812D736368DAA5F943011AC9D4B5F8107FD15B047C9EB7,972A7B6BE41F353600812D736368DAA5F943011AC9D4B5F8107FD15B047C9EB7,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 957-970,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C25-INTEGRATION@1,SGA2-VIII-CUM-C25,SGA2-VIII-P32P1,Proposition 3.2 proof opening and condition c,2901-2907,97,84-85,76-77,2110,E90C54618D3778DDB0809F21A58BB89F439177672765D4221AE995735310FF2D,236785,393FA644253A6C4CA2EBA700939A02C09B1E4B191934A6BEE92507EB808B7518,CC0A723B69BC62578197CE516075F5FD4E25691CACB9DEC9BE5EC51F4C2A0D73,CC0A723B69BC62578197CE516075F5FD4E25691CACB9DEC9BE5EC51F4C2A0D73,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 976-987,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_bounded_review_evidence_preserved,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C26-INTEGRATION@1,SGA2-VIII-CUM-C26,SGA2-VIII-P32P2,Proposition 3.2 proof: a implies b,2909,97,85,77,1839,311CBAFC62C75579959B65012DDBF6CFDA3CEB90B94E5E4E5A4C24B7B4C67F05,212662,69E1C3E48E33083A09F69BD53E1753F6C28D0C8333FE9B77DC4D70A7810ED520,B065D63E87510B0460DC93BDB074EDD6CACCC3CE195075AE2F8915E52291059B,B065D63E87510B0460DC93BDB074EDD6CACCC3CE195075AE2F8915E52291059B,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 993-998,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_bounded_review_evidence_preserved,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C27-INTEGRATION@1,SGA2-VIII-CUM-C27,SGA2-VIII-P32P3,Proposition 3.2 proof: b implies a opening,2911-2914,97,85,77,1966,3D4B8B703CB66C841CB2FF922B6CFCC979FE2F7B8F413DC1775DD8A8EDC96C8D,213720,95DD40AE6B844780F99A336EDE3EEDDC38FFFF17185F425FCFDAC34569534548,49DDAE1C40A775C058FE37663F58D12B8232E97B64C303B111E6B3F2DD23ABBE,49DDAE1C40A775C058FE37663F58D12B8232E97B64C303B111E6B3F2DD23ABBE,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 1004-1011,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_bounded_review_evidence_preserved,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C28-INTEGRATION@1,SGA2-VIII-CUM-C28,SGA2-VIII-P32P4,Proposition 3.2 proof: b implies a case split,2915-2917,98,85,77,1818,0360C2CAD2442EBD3F004D4E87F9D35886896839E9CC7320F0FBA4465F062CA8,206692,AF6417E505425159487FD9F32F367403124ED284D7D583DD8F6DF97D0B792F1A,481F47542DB52EE26D6E151296E15CD840F63F1336696D2A77C755C20E7B3918,481F47542DB52EE26D6E151296E15CD840F63F1336696D2A77C755C20E7B3918,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 1015-1021,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_bounded_review_evidence_preserved,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
SGA2-VIII-CUM-C29-INTEGRATION@1,SGA2-VIII-CUM-C29,SGA2-VIII-P32P5,Proposition 3.2 proof: regular-local close,2918-2922,98,85,77,1882,A325A3D59CFC1C56D77B4268BA6CC656EC59C6579ED6A423CE32C6918B8CA070,214839,33C1CDA3C5F01F3ACED0CC1E1645CB35434ADBC18C68DBEF59FC12B59E6B7207,83F9A482A83D2C15B7DBD0E5BA297D857E14D7EFB4CD63F4A9205ADA4755D733,83F9A482A83D2C15B7DBD0E5BA297D857E14D7EFB4CD63F4A9205ADA4755D733,SGA2_Expose_VIII_English_SourceAligned_Bounded_Checkpoint_R5.tex:lines 1025-1034,exact_after_line_ending_and_trailing_whitespace_normalization,bounded_unit_review_evidence_present:pass_bounded_review_evidence_preserved,independent_bounded_cumulative_review_pass_r5,French line 2930 chapterspace control; Expose IX begins at French line 2931,Hash-only bounded-unit identity; unit duplicates and source controls are excluded from the cumulative public projection
