relative_path,bytes,sha256,raw_finding_count,finding_rules,disposition,scan_status
english_source_first_workpass/build_checkpoint_II_1_36_r1/Serre_FAC_English_source_aligned_workpass.pdf,527296,C80CA5E9AD6908638F76E0D6FA2BDB604BB93C77C669946DFBBD7916CF27D524,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_1_36_r1/render_affected_600dpi/english-31.png,686526,2CC371A87E2A31225ECB6C9FF6C31FA14D5AF901511BDD8CA3AA9D86D24E6830,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_1_36_r1/render_affected_600dpi/english-32.png,721085,FCABCE75F86823795BA114F19E24DB906AD7FCB80E27826FCC1D785E38E224D1,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_38_r1/Serre_FAC_English_source_aligned_workpass.pdf,533965,0A2C1575E66454FA9BDD42BCBFD1D1AF863B795B52CB9D3E2A501CB596F2AD88,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_38_r1/render_affected_600dpi/english-32.png,721085,FCABCE75F86823795BA114F19E24DB906AD7FCB80E27826FCC1D785E38E224D1,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_38_r1/render_affected_600dpi/english-33.png,666686,51973847C51C503A662AFFC445D417BFED9D2D8D465979EC66F6E18017ADEC08,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_38_r1/render_affected_600dpi/english-34.png,195596,63F64F209973BBD267975C78B90AB181AEC11DEE35F75F83269DAF0B7066D8C8,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_39_r1/Serre_FAC_English_source_aligned_workpass.pdf,537563,BE2C7681690BA295C1F80A22B8071882718F99DE63F7CBD89C159CCAB9C285CB,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_39_r1/render_affected_600dpi/english-34.png,669474,BB9286C1EF03C37E12BE1C5CD39475AF0A259F9584079091236287CEBC0C748F,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_40_r1/Serre_FAC_English_source_aligned_workpass.pdf,539532,AE081925424853EE216C12BBF478B845350319DF016DE9BD5DBE97CD013B5171,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_40_r1/render_affected_600dpi/english-34.png,775050,DB3E33186B542321E76605186C61212D44469E89D514597A30DCBCBD1615EBD3,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_40_r1/render_affected_600dpi/english-35.png,187458,C887DC319B73846B766CCE4C4845C5B80E836ECAA50D326C945FD6C58D3A8628,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_41_r1/Serre_FAC_English_source_aligned_workpass.pdf,554913,B3F621EB5EEF8343102225C8C2C63ACE13AD116CAA2FB89CCC40C555FAC038B9,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_41_r1/render_affected_600dpi/english-34.png,775050,DB3E33186B542321E76605186C61212D44469E89D514597A30DCBCBD1615EBD3,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_2_41_r1/render_affected_600dpi/english-35.png,625262,782617D047F6D74FD51214C87A6A175FD5D6A6244BF53353D45077BFCB5B1ADF,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_42_r1/Serre_FAC_English_source_aligned_workpass.pdf,559997,306E6F2E70E06DC0695D7560841AA4955DA3310902682737095D17E178D4CC21,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_42_r1/render_affected_600dpi/english-35.png,692840,8DC73011B2925C42BD4EFC07F3579D9006CAC17EBB97B9939DA5C81C27D846EA,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_42_r1/render_affected_600dpi/english-36.png,508414,A96E7DB9CBCB3C3DE8200690ABDE5C353B6E3A1BF4A9B14E0A56FE762E507F2D,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_43_r1/Serre_FAC_English_source_aligned_workpass.pdf,566570,F7FDF8C5C13A7BA0E3F6F4C9E3687D92CE5B754334EF0EFC332C76081C49DD89,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_43_r1/render_affected_600dpi/english-36.png,729657,2088D61C09E1EA49BDFF03523A9837C0CEA212415D1D8249435A2603F8B11D04,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_43_r1/render_affected_600dpi/english-37.png,658774,B2CC7A4D853D9E4E69D06C6951A22A98D63C6542C1E3A09FB4F118E4D0907854,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_43_r2/Serre_FAC_English_source_aligned_workpass.pdf,566556,D95A762FCA5CC0327CA024C475B883D9B63BBFB47EEEAEFDC78CE6CCA6680580,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_43_r2/render_affected_600dpi/english-36.png,729657,2088D61C09E1EA49BDFF03523A9837C0CEA212415D1D8249435A2603F8B11D04,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_II_3_43_r2/render_affected_600dpi/english-37.png,658509,83699310678DAC9E70AD3203D77039E943711D5F4B83665ECB2E6519178365CB,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_10_r1/Serre_FAC_English_source_aligned_workpass.pdf,317086,E62FE5F954D71FF1F39D4084CEA8FEB032F352EAC4B5F08E2AB79382B27AC131,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_3_r1/Serre_FAC_English_source_aligned_workpass.pdf,252858,8C6A27D640A04422544AD996227D713CE623D177B7C59F71BC184DEAFD295799,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_4_r1/Serre_FAC_English_source_aligned_workpass.pdf,264001,C937E1113758CF4E65913D5B8EAC9009E923B3F30102F484CD63CE4FCBE144BF,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_5_r1/Serre_FAC_English_source_aligned_workpass.pdf,275192,B219C99B375B336ED1B1AC2E0B8E2D9286AF424E876F68080D83B435EA3443A4,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_6_r1/Serre_FAC_English_source_aligned_workpass.pdf,279818,54F013B97AE6A6AA89A2D215995E6BD6621B2C28CA0074B9B6A35E99E1D841BB,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_7_r1/Serre_FAC_English_source_aligned_workpass.pdf,293517,0F506997F04B60DA44D553374FB961CB3541D8EA21B6482CDDF1D899DB201F3F,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_8_r1/Serre_FAC_English_source_aligned_workpass.pdf,306240,31DC2C17F8830EF6D20A60D95388F263D17A9F0FEBDFE27E6730F7BA12161FCD,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_1_8_r2/Serre_FAC_English_source_aligned_workpass.pdf,306105,BC40A96BF77D4ECE0A5D61055B5079D6A2822F9ECDB0EEB2AEA251CE253D2B99,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_2_12_r1/Serre_FAC_English_source_aligned_workpass.pdf,328447,96F52C3C4237BFCA0269CA229127BCA7D235F57EEA8DC5290C3F289C70A06F40,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_2_13_r1/Serre_FAC_English_source_aligned_workpass.pdf,337980,765911227475694AFF509ECF43A0680633EC97D7FF9563DC07FB342573DFECB3,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_2_14_r1/Serre_FAC_English_source_aligned_workpass.pdf,343356,73EFEFB2C4CFBA6A31429DC24BF80D3AA5CB3DE88456144EE6853E0B34A080E7,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_2_14_r2/Serre_FAC_English_source_aligned_workpass.pdf,343184,8BFB8D8B04F915CD9C9A89AE47598AEBADB623A0C2ED93428DA37672FBE7E462,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_2_17_r1/Serre_FAC_English_source_aligned_workpass.pdf,352543,6047943E980DADD5323574F0ED2AA7D41C5A873A57DFDC23B7E070F330A203E4,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_3_20_r1/Serre_FAC_English_source_aligned_workpass.pdf,380182,087ABC45BB6916A60FC41DDD500705B47D530A5078EF5F09D8273454481809C8,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_3_20_r2/Serre_FAC_English_source_aligned_workpass.pdf,380179,AD99D9E384873A9BDFC798FE5881F0E771D7F5B6F55B0370BD114F0F63CBCA8F,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_3_23_r1/Serre_FAC_English_source_aligned_workpass.pdf,394131,08352B5CEDDA6FF3CED34A71713E7A19752259A69131EBE4875071474AA96341,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_3_23_r2/Serre_FAC_English_source_aligned_workpass.pdf,394142,B34B46164C064B230A035CF292FECDA28A4B03D2A402D58C26C5E352B7DB490C,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_3_24_r1/Serre_FAC_English_source_aligned_workpass.pdf,406362,7036A0F36F6E63EE9CF5BE626519467D41DC0869A65035F7D8BA912AED8D21C9,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_3_25_r1/Serre_FAC_English_source_aligned_workpass.pdf,423823,DF27EF14278C56A50E1CA91E7E709941F419FFF0EEE2C920928E1A3B40F53BE1,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_3_26_r1/Serre_FAC_English_source_aligned_workpass.pdf,436987,499490F3E25556510961EF7A7C8EB13CB851392B5D0DA4E94A20512AD1AEAD5E,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_27_r1/Serre_FAC_English_source_aligned_workpass.pdf,187869,4F8AA146C773E5EDA1E5EDCA0FE8E1D0CB8B739DD546D208550A1FAE9271632B,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_27_r2/Serre_FAC_English_source_aligned_workpass.pdf,187849,F7FD7A30AF3C075DD0EF8289DDC8A5A838BC28660EADD6980038C49A796F7669,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_27_r4/Serre_FAC_English_source_aligned_workpass.pdf,455746,1D56249F9DC1DDC21AED4E5EF5B08725D7360879C514000DF3A7E1AA06FD73E4,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_28_r1/Serre_FAC_English_source_aligned_workpass.pdf,464355,E3D3D5A8B170AD7C210194D54F69BF8F0DC4E9D640FBA0AA76C98BB1B4D76226,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_29_r1/Serre_FAC_English_source_aligned_workpass.pdf,476617,088BFC1EF031C057BC0BE584294DBD85D787E35796F889722C928F7481ACBF1A,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_29_r1/render_affected_300dpi/page-22.png,363270,874307DA6659CBD0C33B1608CC9AB482E31D08044C2D8219ACD8BB791D52FDC6,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_29_r1/render_affected_300dpi/page-23.png,328545,B4187D9D323975C343F639F93ECD42BD6B38A69AEF5C330A9E3EAD8CA03B4267,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_29_r1/render_affected_300dpi/page-24.png,369545,867D8E5798CACC91FE340B89D7E8298ECAAC5064105D0937554AE9F4491899BF,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_I_4_29_r1/render_affected_300dpi/page-25.png,170244,F3C626B171F3518D83310EEA6DC874D41636B6BADCC55BCED97874435123920E,0,,PUBLIC_PROJECTED,PASS
english_source_first_workpass/build_checkpoint_opening_r1/Serre_FAC_English_source_aligned_workpass.pdf,150037,75574FF08920D72B136A38326F70B6DB18C8673340FC34F172519805448AC935,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0001_r1/fac.pdf,634039,F7515D8657BCC986127E4D8D46041792752E55D8A06B8C6FCA32829F211FC56B,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0002_T0003_r1/fac.pdf,634053,80F2E620A0445F807CD94554E80235D2B9DC80C65D2E1E0020782E234E8C0400,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0002_T0007_r1/fac.pdf,634056,9C6629719B31F55CD77252D4FDBEB71A37F84A1697D80029B4F0590250D01A2F,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0002_r1/fac.pdf,634032,616939756162D8A749B9CC9334EC0FF45F75CFD65526AB443D5658A59C4436EC,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0003_T0010_r1/fac.pdf,634073,E313D5A2C51FA87C8C0597578B2816AEF0F70100C2879E08230203868A66A888,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0004_T0010_r1/fac.pdf,634061,6836950A1B1FC0DEBEDDBEC0F4B9A664F5B770B7532BFB7C8175786D02B44263,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0004_T0011_r1/fac.pdf,634029,9D0D6D055D55041BAEC87D60F7A8E45B9B920376CD00CFA103C7E0090F239892,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0004_T0015_r1/fac.pdf,634064,C14FD56264A1A8C7FE956BB016B760BFF9751F392454194887F04C0D6C6D1007,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0005_T0015_r1/fac.pdf,634065,A27F8AC6ABE1745CA41E24D97B8A62EAE64F25711D4679971CF2170EFE9FC41B,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0005_T0017_r1/fac.pdf,634074,A035907C1DAF3CC2D0708AE27EABC20A4843E2D22837471DE825BC0B0C4ABA21,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0005_T0018_r1/fac.pdf,634072,C8E25BFFF681A297A366A3233CEE7354C3242AD6B2E2F19DF4A21807FA207218,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0007_T0018_r1/fac.pdf,634036,EB55186403BE47AD343216A29407EDAC4BE7D1EBF3853384DA55E338793182C8,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0009_T0019_r1/fac.pdf,634030,D2160F79215456B1EC0F1AC95230DCD51818E71ECCB3102E9C0C9585F52087B2,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0009_T0019_r2/fac.pdf,634030,C9B46ED7069B1C8A5433C2EC61B9762AA578236E53B9F6BA9D8DF6405FDD86D4,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0009_T0019_r3/fac.pdf,634030,CE496B257A7E56FCC2D8F48F5EB939EA0C39074D798622DA686FB0403423CD3D,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0010_T0019_r1/fac.pdf,633995,53B88151BF978005AEC51C6BE81296F23266FA5CFF86F039A567275F8AD387B5,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0012_T0019_r1/fac.pdf,634140,232B2FAF73D7784845F547CAAFD70C3F99195B6ABDCE1CDB32855C6D5A35888B,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0012_T0019_r2/fac.pdf,634017,0D6A4E90F42B3251AB113C2892410312D12D93A8427FAED6E232F39692D590BF,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0013_T0019_r1/fac.pdf,634035,84E745319DF6C667BEBDA678F548C0F61F7B2442B67C1ACCACC17F535EB178CE,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0017_T0019_r1/fac.pdf,634358,7669E342775FA565B46728AB030DB1839DE3F24869B41BBDA78E52F3F9A0D5A0,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0017_T0019_r1/render_affected_600dpi/page-19.png,931437,D9A8C90DF281CF176D5CD5E9FEAC346352E69F6DF0090CE5AB0E21FD7954D1A9,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0017_T0019_r1/render_affected_600dpi/page-20.png,790590,BBDECC603144E427C5DEFDCB6203B49AE629B9B717E727ECEF5504EE382E37A1,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0018_T0019_r1/fac.pdf,634391,18174A776E77AB8DD92C8CE03BBF6475C59BEEFABFCA76E7D1976E0513E49C3C,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0018_T0019_r1/render_affected_600dpi/page-20.png,790590,BBDECC603144E427C5DEFDCB6203B49AE629B9B717E727ECEF5504EE382E37A1,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0018_T0019_r1/render_affected_600dpi/page-21.png,837075,BFDD3CBFCCACECFD2119396976426291A0B8BCA5C8916C331101E8786F3940C6,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0021_T0020_r1/fac.pdf,634357,728A536C686F6F4176702E93AD36FBF0F1A1A2FD7E74F5BBFC5C92DCB62724AA,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0021_T0020_r1/render_affected_600dpi/page-21.png,837409,D7AECADC2DA3A98E464170C699BE200B677DECD419981D4DF3573F91D957F518,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0021_T0020_r1/render_affected_600dpi/page-22.png,952240,6204839084761B0CD035B798C753161DEC29EB63291C55B19826A2C5CB1422CE,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0022_T0020_r1/fac.pdf,634357,026ACA8082FD1FF3A54C95CE8AEBB7483354759862FB38F5EE1CCCE263FA2618,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0022_T0020_r1/render_affected_600dpi/fr-p22.png,953442,44575AE3CF652FCC9B91126E4F9B6D11B9011AE9F0AD30A58783FCFEE1EE7F7C,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0024_T0020_r1/fac.pdf,634361,616E0B0CD4823DE6DD6B2D1734CCC9AD4A8C85814B00FA516AF2BC4BCC15BA33,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0024_T0020_r1/render_affected_600dpi/fr-22.png,953442,44575AE3CF652FCC9B91126E4F9B6D11B9011AE9F0AD30A58783FCFEE1EE7F7C,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0024_T0020_r1/render_affected_600dpi/fr-23.png,773643,2E524AC85A1CC08AE0F46E6A7B665D196C96AA36D2441CFA447EF7C84A80C6F9,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0024_T0020_r1/render_affected_600dpi/fr-24.png,745766,6C4CC427DE16FF4FE13A437589C7AA85905F65AE493D3B39B854A2D2C2F4817D,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0024_T0021_r1/fac.pdf,634431,36A2493BC4EE6D241480B05C4C733CB052529767FFBF24177C1BA9660F0C660C,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0024_T0021_r1/render_affected_600dpi/corr-24.png,748030,C0BCA7BB5F7CF25704AA43CFCC332FFF05707C4595C586AF82874A810F2A8CB1,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0026_T0022_r1/fac.pdf,634408,8047A07807ABCAE2A58AE8313EEF73A2EB0D6F0E25C0F91FF900E207705CF590,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0026_T0022_r1/render_affected_600dpi/corrected-24.png,748030,C0BCA7BB5F7CF25704AA43CFCC332FFF05707C4595C586AF82874A810F2A8CB1,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0026_T0022_r1/render_affected_600dpi/corrected-25.png,922674,4B339D724EA1C890B0C329074AF8EEE50313A0350AD6ADA1DE13E373ACB13115,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0026_T0022_r1/render_affected_600dpi/corrected-26.png,865419,8DEBF6A99E33F8831B07F45C5B45AA666D71FC0333F525DA689B3F0184CD8832,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0027_T0023_r1/fac.pdf,634408,80A6E366C5B8B5D51358F9C1074BE44060B322FBF509BC6804DA6391733A9A72,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0027_T0023_r1/render_affected_600dpi/corrected-26.png,863456,9355433252C909AACB765061D708E5FB13E04B4C0F39828BD0CE47CC395A1907,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0027_T0024_r1/fac.pdf,634414,6B962F5B36E4EDF148C0E8FE27613AC9F483D962C758041863ED8826B93A0A29,0,,PUBLIC_PROJECTED,PASS
french_source_corrected_workpass/build_checkpoint_C0027_T0024_r1/render_affected_600dpi/corrected-29.png,821134,303AB703CE7C6A0DAA4E8797A2F1A580E001BB0A1A89668F0F9607BBEB2FE5A0,0,,PUBLIC_PROJECTED,PASS
french_source_diplomatic_canon/build_checkpoint_T0001_T0003_r1/fac.pdf,634057,6013D13CB32F3063B28A0F239160C8895414C38D5FCA0AEC3140A1BAA5D15EEE,0,,PUBLIC_PROJECTED,PASS
french_source_diplomatic_canon/build_checkpoint_T0001_T0007_r1/fac.pdf,634062,9092CA5BF38418A70673242643CE5A0C6069E6BA8DFA4700D7BFCCFCE65859C9,0,,PUBLIC_PROJECTED,PASS
french_source_diplomatic_canon/build_checkpoint_T0001_T0010_r1/fac.pdf,634045,BA63F34D13505E28A4738A368BBB9BC9D7863D5D8C06C74BAB73B9A2D29E7503,0,,PUBLIC_PROJECTED,PASS
french_source_diplomatic_canon/build_checkpoint_T0011_r1/fac.pdf,634013,843A5E899CDE75C12F71A9A23F2429809854DCCD57C73D104F3B7907AF2BCD06,0,,PUBLIC_PROJECTED,PASS
french_source_diplomatic_canon/build_checkpoint_T0015_r1/fac.pdf,634048,3391817CFACFF28AC3DCFB1C981F20D3F3B21381753953739A791348001BC4FD,0,,PUBLIC_PROJECTED,PASS
