generated_utc,frontier,branch_path,git_blob,local_source_body_path,payload_group,source_use_label,csv_row_count,sha256,source_link_status,use_status,adverse_or_gap_handling,next_action,claim_boundary
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/README.md,558a9c70df9652b866bc5b5b4575609b209050c0,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0011_558a9c70df_README.md,non_slavic_core_8lane_source_gate,adverse_evidence;fable_support,,0EA193DD70F2DA8654C6E69F5086F59E049B0B52D97DA659616223C395E3E007,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/SHA256SUMS.txt,aea09e5f1ec3c130a30cc5c8c84c9b67a6999c8c,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0012_aea09e5f1e_SHA256SUMS.txt,non_slavic_core_8lane_source_gate,adverse_evidence;fable_support;manifest_hash_validation,,BCCAA928651D535F4BD0D66C3F4E843F6650A20F15749E46FDFC95555B63269D,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/SIBLING_WAKE_LEDGER_5C87.csv,6e764366d970276f0dc4e4f230a8217560ba6314,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0013_6e764366d9_SIBLING_WAKE_LEDGER_5C87.csv,non_slavic_core_8lane_source_gate,payload_context,9,03AABB09504BDED7427876EAC4686721CF4CFD7451976461C55395DB3D4198A2,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/SUMMARY.json,64dca14460fa501e5ad3b5f83682716e7ebfa89c,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0014_64dca14460_SUMMARY.json,non_slavic_core_8lane_source_gate,fable_support,,73F466434AB233131E34C8A07459B277B4460BC5C102B611FE7729E40B04C7AD,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/B3_UPLOADER_READY_SUMMARY.csv,0fef54964299edf90cda40aa4ae26a4cea879a00,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0015_0fef549642_B3_UPLOADER_READY_SUMMARY.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap;b3_handoff,7,BEA5C92C1252C5A5E764235E9D3B98E2B7140AF419E33ABBD30AF122DD848E0E,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/MANIFEST.csv,76f39e97aef70691c34bd1385c2803bfce725685,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0016_76f39e97ae_MANIFEST.csv,r3_arabic_persianate_source_use_gap_audit,source_use;adverse_evidence;blocker_recovery_gap;fable_support;manifest_hash_validation,16,75548FA6CCA13C6CEA3DDD41B1FE85BF2E0C4D18841339F482E3127CA6B0B593,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/PACKAGE_VALIDATION.json,7a48c8e6afd068acc8578a5ef86735bd99f96d06,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0017_7a48c8e6af_PACKAGE_VALIDATION.json,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap;manifest_hash_validation,,FD97ED6C873CC25FCD05371C151B16D508FD43A108AC5675C4F0D5E06C0F0F5F,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_BLOCKERS_AND_RECOVERY_ROWS.csv,e290db1a83d02ed20966ad69538202bdb132c3af,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0018_e290db1a83_R3_5C87F666_BLOCKERS_AND_RECOVERY_ROWS.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap,3,1CBE52039838BC3B38EA46C490486EE7A416E6440E65B7F8E467B0BA1960D52F,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_BRANCH_COMMITS_FROM_2B1FED31.csv,5e4f3541b347a6b1a65396985b5f8a3cb181d63c,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0019_5e4f3541b3_R3_5C87F666_BRANCH_COMMITS_FROM_2B1FED31.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap;branch_delta,1,E68BB117387A4209523857B00CB2F4393AC1D292F0C91578867149A373F4C80C,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_BRANCH_DELTA_FROM_2B1FED31.csv,c486e462e78af325b444383e0afa0077b817e465,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0020_c486e462e7_R3_5C87F666_BRANCH_DELTA_FROM_2B1FED31.csv,r3_arabic_persianate_source_use_gap_audit,source_use;adverse_evidence;blocker_recovery_gap;fable_support;branch_delta,99,E14F2350135B151F7E3BE8569A7A63181D9EF97078869EA2D1F7B638E86DB2DA,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_BRANCH_VISIBLE_2B1_MANIFEST_ROWS.csv,479f5175c474647298d88d9e425113a5ff48bf69,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0021_479f5175c4_R3_5C87F666_BRANCH_VISIBLE_2B1_MANIFEST_ROWS.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap;manifest_hash_validation;branch_delta,16,1717FBB1CF313DA3DB14029627613D6263997964BF49ADC58074079AF3DA5972,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_BRANCH_VISIBLE_2B1_PACKET_HASH_CHECK.csv,3a7b75097a95f455d3b9b7693df3a5823c9bb248,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0022_3a7b75097a_R3_5C87F666_BRANCH_VISIBLE_2B1_PACKET_HASH_CHECK.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap;branch_delta,16,1FE696A53CB203FB8D9608FCE868F05B38E544007C2E9825910B1D2DDD08D9F6,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_CARRIED_FORWARD_2B1_SOURCE_USE_GAP_ROWS.csv,ca2eb1544d4c3e56884ffe8e21665eb60e5d4296,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0023_ca2eb1544d_R3_5C87F666_CARRIED_FORWARD_2B1_SOURCE_USE_GAP_ROWS.csv,r3_arabic_persianate_source_use_gap_audit,source_use;adverse_evidence;blocker_recovery_gap;fable_support,5,A923801F02EB4DBEF1A8C5520D7E8E29070B6CCAE8237E88EFDDB4F48345BFBB,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_INCOMING_WAKE_DEDUP.csv,960e350cd3f11fb4fc617bce55a18af0c00ccbcf,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0024_960e350cd3_R3_5C87F666_INCOMING_WAKE_DEDUP.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap,2,68AA30B630D0834E96B69AFF59A13C85280D0DCD365A53EEB3D7FE6ADC6CBDBF,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
