"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201423Z\R3_SOURCE_CANON_REQUIRED_SHAPE_WITNESS_TABLE_20260704T201423Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201423Z\R3_SOURCE_CANON_REQUIRED_SHAPE_WITNESS_TABLE_20260704T201423Z.csv","36868","679F95911E7C0C173F9CA605539705D2FCCA154E872702050A917F142FBDF222","2026-07-04T20:14:24.7815697Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201423Z\R3_SOURCE_CANON_REQUIRED_SHAPE_WITNESS_TABLE_20260704T201423Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201423Z\R3_SOURCE_CANON_REQUIRED_SHAPE_WITNESS_TABLE_20260704T201423Z.json","52889","50E6BBDB527A7932DE1B071162C0EBC20011AACE72404CE86B458AE514AF9A93","2026-07-04T20:14:24.8092032Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_PROGRAM_ALIGNMENT_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_PROGRAM_ALIGNMENT_CURRENT.txt","1606","068B162FDA7F4FE56280CBAE4A1C7AA4EB0A0714311FFCDE0C7F5607E279EBA3","2026-07-04T20:14:25.2625695Z","328","DC2DFFB4070A9E675966EA9C283E585183105A20DDA4139F6A29ADAD513C6A7F","1606"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_ACCESS_SOURCE_SLICE_QUEUE_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_ACCESS_SOURCE_SLICE_QUEUE_20260704.csv","5007","804D5241328AD480E1D535466524D0E8901AED2EFDB3289F01745FD2D96BCE17","2026-07-04T20:16:33.3991592Z","326","5E7B40530965371674FDC748F77F0D5CFFF7704CA7D8FF46935020E2E21421EF","4579"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_DURABLE_RUN_LOG_20260704.md","21127","3C923D122F25A533089FA528D9E0544499D6FE5C42892759F533480C96873D97","2026-07-04T20:16:14.3286662Z","326","BB255213DD63C7E730D422AEF5B31693769BAFCE63DECA3CD536CD0BC3334C08","19889"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_GATE_STATE_20260704.json","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_GATE_STATE_20260704.json","4130","B5418B5BE6F9774A4F8D95460921CF7B150463961FA23724CBB1C1AA6F65EDD9","2026-07-04T20:16:22.6971648Z","326","656A7F10D3AC83B765C47BF2324225E9C8F83394A8F6B3C244A5086767C1CE07","3813"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv","43876","72340117D01D822CE7D06A50EB759D94F34499A42821B53170089E5E3303C12D","2026-07-04T20:14:16.5000719Z","294","A55F38EC6D853DE2BA637839238C9471DF503476DAA90D627CD590F1563D4334","41566"
"noether-r6-indigenous-creole-sign","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_CANON_FIELD_COMPLETENESS_AUDIT_20260704.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_CANON_FIELD_COMPLETENESS_AUDIT_20260704.md","3928","2C9C9553208F33848B2AD3072C17471B5DF8BE37BEB9CD8EAD223E00ADE12033","2026-07-04T20:15:00.0746296Z",,,
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.md","7696","6D47AD6C38ED23DFADFE2A0224865040823630E5459BBFD5F7F3E8317D7AF414","2026-07-04T20:15:30.9304101Z","326","1A2277AE313B8B0FFF34F4E98A79A4C314DA1AEE42801BF3B85F05957BD860E2","6859"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_WHOLE_PROGRAM_SOURCE_CANON_ALIGNMENT_20260704.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_WHOLE_PROGRAM_SOURCE_CANON_ALIGNMENT_20260704.md","7069","72A4A069312B8A32D03F817748E8318223C1359339FEF997FC537913A75E6236","2026-07-04T20:15:48.9519196Z","326","2273EB9743827E11FC22507F26172A76CCE5D236109C107296571F06849E64C5","6517"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","8376","96484991EA163E5DA0063A09168786B981170CF9C0F0068AA507312D5C34F112","2026-07-04T20:16:43.2153639Z","327","98D8BF2F0AB7921D7DE5677C9E7CFD14E114505DC9FB3CEAA34971987CE99C05","7548"
