ordinal,branch_path,cjk_signal,source_use_decision,delta_base,delta_head,non_claim_boundary
11,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/ACTIVE_SESSION_STATE.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
12,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/B3_HANDOFF_INDEX_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
13,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/B3_HANDOFF_INDEX_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
14,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BLOCKER_RECOVERY_LEDGER_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
15,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BLOCKER_RECOVERY_LEDGER_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
16,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_CHANGED_PATHS_C0CB1DB1_TO_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
17,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_CHANGED_PATHS_C0CB1DB1_TO_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
18,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_COMMITS_C0CB1DB1_TO_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
19,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_COMMITS_C0CB1DB1_TO_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
20,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_PATH_GROUP_COUNTS_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
21,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_PATH_GROUP_COUNTS_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
22,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_WEIGHT_LEDGER_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
23,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/BRANCH_WEIGHT_LEDGER_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
24,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/CURRENT_FRONTIER_VERIFICATION_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
25,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/CURRENT_FRONTIER_VERIFICATION_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
26,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/DO_NOT_USE_LEDGER_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
27,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/DO_NOT_USE_LEDGER_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
28,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/FABLE_REQUIREMENTS_ACKNOWLEDGED_20260707.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
29,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/FINAL_VALIDATION.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
30,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/HEARTBEAT_20260707.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
31,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/INTERSLAVIC_CORRECTION_LEDGER_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
32,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/INTERSLAVIC_CORRECTION_LEDGER_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
33,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/MANIFEST.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
34,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/MARGINAL_INTELLIGIBILITY_LEDGER_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
35,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/MARGINAL_INTELLIGIBILITY_LEDGER_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
36,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/NORMALIZATION_MARKER_TABLE_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
37,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/NORMALIZATION_MARKER_TABLE_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
38,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/README.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
39,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/SESSION_LOGBOOK_20260707.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
40,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/SHA256SUMS.txt,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
41,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/SOURCE_CANON_READBACK_UPLOAD_PREP_45250D8F.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
42,uploader-transfer/interlanguage-method-authority-45250d8f-d9ea-frontier-advance-governance-20260707/INTERLANGUAGE_FABLE_45250D8F_D9EA_FRONTIER_ADVANCE_GOVERNANCE_20260707/SOURCE_CANON_READBACK_UPLOAD_PREP_45250D8F.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,c4304bfd57070f0340bfe5dce9b9f44976c076b4,b95298e74e5decaea4883db696b4859b474a2504,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
