payload_id,unit_id,relative_path,role,scope,continuation_cursor,authority_basis,status,public_disposition,bytes,sha256,pdf_pages,editable_source_unit_count,caveat_code,supersedes
SGA2-VIII-APP31-PUBLIC-027,SGA2-VIII-APP31,SGA2_Expose_VIII_Applications_Theorem_3_1_English_SourceAligned.tex,editable_English_target,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_primary_editable,3154,1CBB3EF71309ED5C5AABEDA6DB5ED840E2C007B70DE112667A78A4AE5F9B207D,0,1,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-028,SGA2-VIII-APP31,SOURCE_ALIGNMENT_COVERAGE.csv,machine_readable_ledger,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,7023,505A742AF64A6A35046B29722D3F4E476D5584F47AA07FFBECEE308FC0EE32D3,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-029,SGA2-VIII-APP31,SOURCE_ALIGNMENT_COVERAGE_ID_QA.png,artifact_tool_rendered_ledger_QA,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,97954,ABB3126F977FB9EFC8FAF72C2B0B86DB705D6A8E55B95D7DA9292D749581776B,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-030,SGA2-VIII-APP31,SOURCE_COMPARISON.md,prose_control_or_review,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,3181,CBA2867A277EC5569FC86E20506D0BD737C5D69EDACF4590C99CB456D7DC431B,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-031,SGA2-VIII-APP31,SOURCE_DEFECT_AND_EMENDATION_LEDGER.csv,machine_readable_ledger,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,6544,8335E1545CDCAB8BC31002994637DC1D117817690F1792732D4190DB41F84768,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-032,SGA2-VIII-APP31,SOURCE_DEFECT_AND_EMENDATION_LEDGER_ID_QA.png,artifact_tool_rendered_ledger_QA,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,104417,01BFD29FA5BDBAD8C1F3D2626CBA8878DB829C10B201042D277E8AF493B2C9AA,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-033,SGA2-VIII-APP31,STRUCTURAL_INDEX.jsonl,structured_machine_evidence,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,5536,3EDA6D3C6F3D8EC75E6DCFDD07942E72D17E208C18DF54F4EE7808F12AD86069,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-034,SGA2-VIII-APP31,TARGET_TEXT_PUBLIC_QA.txt,text_or_font_QA,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,2529,E229FB8A83914F093EFB19006FBB60A92CB2330A6010314917900744712B7CAE,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-035,SGA2-VIII-APP31,target-page-1.png,rendered_target_visual_QA,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,291729,C86B40146D38F464F726547125BB613CD20C5E4F27785DCE82CECFC63CDCE8C2,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-036,SGA2-VIII-APP31,TERMINOLOGY_NORMALIZATION_ADVERSE_CHOICES.csv,machine_readable_ledger,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,8790,06C92E9A6432FEF9F190E260497BEE7E76B45D6C5EDCBF330352F4CD2F4CBBD0,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-037,SGA2-VIII-APP31,TERMINOLOGY_NORMALIZATION_ADVERSE_CHOICES_ID_QA.png,artifact_tool_rendered_ledger_QA,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,128229,C6B384156F7F481A240B11118DA1F734457FD47F601BA636B6267409735571A0,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
SGA2-VIII-APP31-PUBLIC-038,SGA2-VIII-APP31,UNIT_STATUS.md,prose_control_or_review,French2874-2886_print96-97_physical84_running76,French_line2888_Proposition3.2,corrected_French_TeX_math0511279v1_same-edition_PDF_locator_formula_control_only,independently_sealed_bounded_unit_pending_archive_custody,public_candidate_support,3421,1E26E99559A53F2D00F7909540AC83EBC1A7D688C74821920CEF8A39138B6086,0,0,bounded_not_complete_or_critical;same-edition_PDF_not_independent_corroboration;FG_closed_Option_A;Z_and_RE_provisional;underlying_rights_not_transferred,none_new_bounded_checkpoint
