"root_name","manifest_path","issue","expected_bytes","actual_bytes","expected_sha256","actual_sha256"
"NON_SLAVIC_CORE_B95298E7_SYSTEMERROR_RECOVERY_QUEUE_20260707","VISIBLE_SIBLING_STATUS_ROWS_B95298E7.csv","","2269","2269","4F988718779A7BEE6E27078901B53D008657CB99B51DC4F25E1392EB87705B99","4F988718779A7BEE6E27078901B53D008657CB99B51DC4F25E1392EB87705B99"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","B3_HANDOFF_CJK_RETURN_ROWS_B95298E7.csv","","277","277","125A9FC124577B0E7F42A77BAF5AF999D45A38B48608282EDAFD9C209F6BEFDC","125A9FC124577B0E7F42A77BAF5AF999D45A38B48608282EDAFD9C209F6BEFDC"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","B3_HANDOFF_SENT_B95298E7_CJK_RETURN.md","","870","870","CC885C8ACBDF3669EE09A22851D4A5FB809D9D5C868227DE7D6B2DBD3DF2359E","CC885C8ACBDF3669EE09A22851D4A5FB809D9D5C868227DE7D6B2DBD3DF2359E"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_BRANCH_DELTA_ALL_PATHS_B95298E7.csv","","109884","109884","3A5D93B1A32790D38878AE9321C0E5B6199375FE816888826CAD541CCAC8B028","3A5D93B1A32790D38878AE9321C0E5B6199375FE816888826CAD541CCAC8B028"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_BRANCH_DELTA_SIGNAL_PATHS_B95298E7.csv","","82","82","5F0B8F08A5C5475F2603E6A8234C58077CFE98A4D1435D81932497795CE35C6A","5F0B8F08A5C5475F2603E6A8234C58077CFE98A4D1435D81932497795CE35C6A"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_EXACT_BLOCKERS_B95298E7.csv","","3694","3694","933F0B63E0A0F5177B3C697413325483B5AA9E4DF57F4DD7A39BE86BED6E7B68","933F0B63E0A0F5177B3C697413325483B5AA9E4DF57F4DD7A39BE86BED6E7B68"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_FRONTIER_RECONCILIATION_B95298E7.csv","","888","888","CC282451D7D2801A9164B4DB87951383B21D5829ABE8822C2741751AF5A17600","CC282451D7D2801A9164B4DB87951383B21D5829ABE8822C2741751AF5A17600"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_PACKET_CSV_ROW_COUNTS_B95298E7.csv","","5841","5841","902430EB5BC8094949A3F01B9189EA78F539051B53A48E5D030D0E6D023833FD","902430EB5BC8094949A3F01B9189EA78F539051B53A48E5D030D0E6D023833FD"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_SOURCE_USE_FABLE_ADVERSE_POINTERS_B95298E7.csv","","8537","8537","CC9000AEB2DAD8BEB9C5B46BFBCE8D71A5B4E8B91D60309116AA89FE38ADC91E","CC9000AEB2DAD8BEB9C5B46BFBCE8D71A5B4E8B91D60309116AA89FE38ADC91E"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_SYSTEMERROR_RECOVERY_ACCOUNTING_B95298E7.csv","","4070","4070","192D572E9CBAEF050EC8ABD2E62B747BC1248AB07897BDAB108D9E9451732EAF","192D572E9CBAEF050EC8ABD2E62B747BC1248AB07897BDAB108D9E9451732EAF"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_CHILD_VISIBLE_WAKE_LEDGER_B95298E7.csv","","9333","9333","0653772C8B49AAE3A58EFAC8575EB3B71B22FB93503484B5013A65FE7EDDC43B","0653772C8B49AAE3A58EFAC8575EB3B71B22FB93503484B5013A65FE7EDDC43B"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","CJK_SOURCE_BODY_STATUS_ROWS_B95298E7.csv","","1150","1150","A23C7E39FEB9CFC8DF1B4326CCACF675098DD723E31EC1A5FBF3986D705FBB69","A23C7E39FEB9CFC8DF1B4326CCACF675098DD723E31EC1A5FBF3986D705FBB69"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","EIGHT_LANE_CJK_RETURN_QUEUE_ROWS_B95298E7.csv","","1284","1284","8C5FA1A4B8FDDD5EE42B0D68704C518C93C295412512D5E760AB2AA9B23A534F","8C5FA1A4B8FDDD5EE42B0D68704C518C93C295412512D5E760AB2AA9B23A534F"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","EXACT_BLOCKER_RECOVERY_CJK_RETURN_ROWS_B95298E7.csv","","995","995","0DAE6EBDC8B4C11FB4F74340C1E5704BD57C4987FC7809B91375A895E8AD12FB","0DAE6EBDC8B4C11FB4F74340C1E5704BD57C4987FC7809B91375A895E8AD12FB"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","README.md","","959","959","4F6DFB1927356D773A104A293F5CF3FC813996C4D14809B9D3BC86BE70268C15","4F6DFB1927356D773A104A293F5CF3FC813996C4D14809B9D3BC86BE70268C15"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_CJK_RETURN_ROWS_B95298E7.csv","","927","927","4652E1B6A32A18C8FBD78A2D8B03B59053DC427F1ECC2C8DC2A7BA97E9175FA3","4652E1B6A32A18C8FBD78A2D8B03B59053DC427F1ECC2C8DC2A7BA97E9175FA3"
"NON_SLAVIC_CORE_B95298E7_CJK_NATIVE_RETURN_ROUTE_20260707","SUMMARY.json","","962","962","598F8DB57CEF3D8C18B09DA58EE7F6514C6930E886F48E764860455ACF37CBCF","598F8DB57CEF3D8C18B09DA58EE7F6514C6930E886F48E764860455ACF37CBCF"
