"package_kind","branch_relative_path","file_name","bytes","branch_sha256","local_path","local_sha256","comparison","hash_result"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_BRANCH_DELTA_FROM_8E839C49.csv","R3_8B525A12_BRANCH_DELTA_FROM_8E839C49.csv","23675","a68c2ebe408cb07a695a385b8d3e46f2f00e58ae0f52299e2fe80577711406c8","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_BRANCH_VISIBLE_8E_AUDIT_LEDGER.csv","R3_8B525A12_BRANCH_VISIBLE_8E_AUDIT_LEDGER.csv","11317","a66ca0492a1e74536e6cc2a3022618df96726aa2e2ed170103a3eb56c6705feb","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_DELTA_COMMITS_FROM_8E839C49.csv","R3_8B525A12_DELTA_COMMITS_FROM_8E839C49.csv","437","66fdfa4756f1612f18e745d5aef2649917f3ddc789d5d529eb3dea129ffd433b","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_EXACT_BLOCKERS_AND_RECOVERY_ROWS.csv","R3_8B525A12_EXACT_BLOCKERS_AND_RECOVERY_ROWS.csv","1101","811fe78f94e42be1268ce9ee22c518da58118079478eacdfcfd22e828d1fc699","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_LANGUAGE_GATE_BOUNDARY_ROWS.csv","R3_8B525A12_LANGUAGE_GATE_BOUNDARY_ROWS.csv","1041","7076f201275d93c0c244458f39d9febcbf2eb469add0d1e49886b396901f7b4b","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_LOCAL_8E_ROW_REFRESH_PACKET_STATUS.csv","R3_8B525A12_LOCAL_8E_ROW_REFRESH_PACKET_STATUS.csv","18451","6f4ce1c8f2008187e45218bd4fa4582fb3b10c9c5a086e6eb4d27809b43faa39","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_MUTUAL_WAKE_APPENDIX.csv","R3_8B525A12_MUTUAL_WAKE_APPENDIX.csv","509","ddb5458b316f49438328d61d6b7e7838ffbfc6a93d852b1cfe80b0119d12160d","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/R3_8B525A12_PACKET_SUMMARY_COUNTS.csv","R3_8B525A12_PACKET_SUMMARY_COUNTS.csv","716","9d46f2b1b5353787ae88852107731a79327762e0fc109af6192ed0a6f627a08f","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/README.md","README.md","736","7e7af106e9617a0b592d7a7a94477c071209d5bdb0b8667aeec1bebf8cf3a5bb","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/branch-visible-r3-8b-source-use-gap-audit/SHA256SUMS.txt","SHA256SUMS.txt","1157","1b40a293d3b62d620e9885ced4b4ef0de7a97f41b145b330a93b079bfcf2a042","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/HEARTBEAT_EXCERPT_20260706.md","HEARTBEAT_EXCERPT_20260706.md","36011","10a35dba0076f66ff4448876a9bb9a5ae001af92ad152888d241bca48bd48f97","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/MANIFEST.csv","MANIFEST.csv","3701","77e3d37977b505824b957b2122fa09a2794842eda3f4db2aa2161ff26ca495be","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/PACKAGE_VALIDATION.json","PACKAGE_VALIDATION.json","980","c39669acb8444959b8b301c7cd204c012aab27bc716dfa8eb4afb1cc21b91620","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/README.md","README.md","1989","46907b2255f68b5f346963370587fddedfbc77127b312649b95cbae86fa6a96d","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/SESSION_LOGBOOK_EXCERPT_20260706.md","SESSION_LOGBOOK_EXCERPT_20260706.md","14347","1a2356fe05c30c19642ce5ba5bdd08fa6bd0f29cde08bbdc381532a475dfe4e8","","","branch_only_or_context","not_compared_branch_context"
"arabic_rtl_intake","interlanguage-sidecar/arabic-rtl-2bbdbfe5-r3-8b-source-use-gap-audit-intake-20260706/ARABIC_RTL_2BBDBFE5_R3_8B_SOURCE_USE_GAP_AUDIT_INTAKE_20260706/SHA256SUMS.txt","SHA256SUMS.txt","2609","c28a3ac15a9946818ef909042d278f3f451f0cdb0e89fccaf08d9e473eff45fd","","","branch_only_or_context","not_compared_branch_context"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/B3_UPLOADER_READY_SUMMARY.csv","B3_UPLOADER_READY_SUMMARY.csv","829","8dc7cb8b2cfa63d142f4844f52301eaafa00fd3a5bc34e5a9f43ed04f57efcec","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\B3_UPLOADER_READY_SUMMARY.csv","8dc7cb8b2cfa63d142f4844f52301eaafa00fd3a5bc34e5a9f43ed04f57efcec","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/MANIFEST.csv","MANIFEST.csv","1549","d689609484f57a8a9bafdacbcca937666be463d045437202ba330dbf44f37ad1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\MANIFEST.csv","d689609484f57a8a9bafdacbcca937666be463d045437202ba330dbf44f37ad1","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/PACKAGE_VALIDATION.json","PACKAGE_VALIDATION.json","1024","1ca0934a5d385ae1d876eca9f55f35cac2419fa84f407caebf41931bae053652","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\PACKAGE_VALIDATION.json","1ca0934a5d385ae1d876eca9f55f35cac2419fa84f407caebf41931bae053652","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/R3_2BBDBFE5_BRANCH_DELTA_FROM_7108987C.csv","R3_2BBDBFE5_BRANCH_DELTA_FROM_7108987C.csv","7501","c44bd32e9c60cfb076cd9941d59a8f47489281c9fb796a49202a511e45eb8491","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\R3_2BBDBFE5_BRANCH_DELTA_FROM_7108987C.csv","c44bd32e9c60cfb076cd9941d59a8f47489281c9fb796a49202a511e45eb8491","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/R3_2BBDBFE5_BRANCH_VISIBLE_8B_PACKET_HASH_CHECK.csv","R3_2BBDBFE5_BRANCH_VISIBLE_8B_PACKET_HASH_CHECK.csv","10596","431f08c8ef162adaec1bfda5c1f845cfe95667aecf5a73b26dd078c0137087cc","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\R3_2BBDBFE5_BRANCH_VISIBLE_8B_PACKET_HASH_CHECK.csv","431f08c8ef162adaec1bfda5c1f845cfe95667aecf5a73b26dd078c0137087cc","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/R3_2BBDBFE5_EXACT_BLOCKERS_AND_RECOVERY_ROWS_CARRIED_FORWARD.csv","R3_2BBDBFE5_EXACT_BLOCKERS_AND_RECOVERY_ROWS_CARRIED_FORWARD.csv","1098","96632fbb56b3a34712b8ae0e662ad440a2434cc439c22c8fdeafd547fc7237d8","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\R3_2BBDBFE5_EXACT_BLOCKERS_AND_RECOVERY_ROWS_CARRIED_FORWARD.csv","96632fbb56b3a34712b8ae0e662ad440a2434cc439c22c8fdeafd547fc7237d8","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/R3_2BBDBFE5_LANGUAGE_GATE_BOUNDARY_ROWS_CARRIED_FORWARD.csv","R3_2BBDBFE5_LANGUAGE_GATE_BOUNDARY_ROWS_CARRIED_FORWARD.csv","1038","eb8202b0d7851d297c4bb6d209c2ffdda396630f2f26aaf77be6f5de471c6aa9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\R3_2BBDBFE5_LANGUAGE_GATE_BOUNDARY_ROWS_CARRIED_FORWARD.csv","eb8202b0d7851d297c4bb6d209c2ffdda396630f2f26aaf77be6f5de471c6aa9","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/R3_2BBDBFE5_LOCAL_8E_ROW_REFRESH_PACKET_STATUS_CARRIED_FORWARD.csv","R3_2BBDBFE5_LOCAL_8E_ROW_REFRESH_PACKET_STATUS_CARRIED_FORWARD.csv","18448","a3179955159e75dd2b14c4e6a26afd5ae5a8557e2f53373c475841028a0a6cc6","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\R3_2BBDBFE5_LOCAL_8E_ROW_REFRESH_PACKET_STATUS_CARRIED_FORWARD.csv","a3179955159e75dd2b14c4e6a26afd5ae5a8557e2f53373c475841028a0a6cc6","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/R3_2BBDBFE5_MUTUAL_WAKE_APPENDIX.csv","R3_2BBDBFE5_MUTUAL_WAKE_APPENDIX.csv","501","6e7bbd3fe777ea118164aef9e19ba9af4920282c08ca90bc03b2e05aab4f7c32","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\R3_2BBDBFE5_MUTUAL_WAKE_APPENDIX.csv","6e7bbd3fe777ea118164aef9e19ba9af4920282c08ca90bc03b2e05aab4f7c32","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/R3_2BBDBFE5_SOURCE_USE_FACT_CHANGE_AUDIT.csv","R3_2BBDBFE5_SOURCE_USE_FACT_CHANGE_AUDIT.csv","1191","fc19402b4bec236b05dc0f5ce8eb97398a856791b88540428e7c70a1008bf47c","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\R3_2BBDBFE5_SOURCE_USE_FACT_CHANGE_AUDIT.csv","fc19402b4bec236b05dc0f5ce8eb97398a856791b88540428e7c70a1008bf47c","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/README.md","README.md","1113","97cbf9de3e05c799768448b1500c21bc7d6c1f0de333e15666b7b6c5c29f6def","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\README.md","97cbf9de3e05c799768448b1500c21bc7d6c1f0de333e15666b7b6c5c29f6def","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_fact_audit","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-8b-branch-visibility-fact-change-audit-20260706/R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z/SHA256SUMS.txt","SHA256SUMS.txt","1103","ffb4f102e0c2fac968496a0e9ea2e6ca11017a8450f7b4b9f53badd272b72ff5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706\R3_2BBDBFE5_8B_BRANCH_VISIBILITY_FACT_CHANGE_AUDIT_20260706_20260706T171351Z\SHA256SUMS.txt","ffb4f102e0c2fac968496a0e9ea2e6ca11017a8450f7b4b9f53badd272b72ff5","branch_compared_to_local_r3_fact_packet","hash_match"
"r3_relay_dedup","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-mutual-wake-relay-dedup-20260706/R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706_20260706T171952Z/B3_UPLOADER_READY_SUMMARY.csv","B3_UPLOADER_READY_SUMMARY.csv","705","300056604f94d67794642872d892501055f7f2c8650c3adb94a59ad0bbcaf53c","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706\R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706_20260706T171952Z\B3_UPLOADER_READY_SUMMARY.csv","300056604f94d67794642872d892501055f7f2c8650c3adb94a59ad0bbcaf53c","branch_compared_to_local_r3_relay_packet","hash_match"
"r3_relay_dedup","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-mutual-wake-relay-dedup-20260706/R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706_20260706T171952Z/MANIFEST.csv","MANIFEST.csv","686","2227847459e6caa5040be3c52a47df9033dd5a8af58665432c87cbede395e8e0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706\R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706_20260706T171952Z\MANIFEST.csv","2227847459e6caa5040be3c52a47df9033dd5a8af58665432c87cbede395e8e0","branch_compared_to_local_r3_relay_packet","hash_match"
"r3_relay_dedup","interlanguage-sidecar/rtl-persianate-arabic-2bbdbfe5-mutual-wake-relay-dedup-20260706/R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706_20260706T171952Z/PACKAGE_VALIDATION.json","PACKAGE_VALIDATION.json","813","7804bcb814f9677acf63a45d2d06847059827e65a26238c4ae9369a8212fc5b1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706\R3_2BBDBFE5_MUTUAL_WAKE_RELAY_DEDUP_20260706_20260706T171952Z\PACKAGE_VALIDATION.json","7804bcb814f9677acf63a45d2d06847059827e65a26238c4ae9369a8212fc5b1","branch_compared_to_local_r3_relay_packet","hash_match"
