claim_boundary,frontier,generated_utc,normalization_marker_status,payload_group,source_body_witness_count
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,olp_761_0b6a_heartbeat_source_use_adverse_upload,15
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,olp_761_interlinear_terminology_source_use_upload,14
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,persianate_tajik_761_b3_frontier_recovery_upload,34
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,r2_pan_turkic_761_frontier_recovery_upload,27
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,r7_761_r9_route_context_boundary_upload,13
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,r7_761_same_frontier_dedup_reverify_upload,11
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,r9_761_arabic_inbound_wake_recovery_upload,12
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,r9_761_current_frontier_route_recovery_upload,18
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,slavic_18b_live_frontier_delta_watcher_upload,20
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,slavic_1fa_live_frontier_delta_watcher_upload,19
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,slavic_761_placeholder_repair_frontier_audit_upload,18
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,slavic_a55_live_frontier_delta_watcher_upload,19
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,queue only; no accepted form claim,slavic_ac6_live_frontier_delta_watcher_upload,19
