ordinal,branch_path,cjk_signal,source_use_decision,delta_base,delta_head,non_claim_boundary
11,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/ACTIVE_SESSION_STATE.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
12,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/ARABIC_9CFCF1AC_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
13,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/ARABIC_9CFCF1AC_FABLE_ADVERSE_DO_NOT_USE_LEDGER_20260707.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
14,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/ARABIC_9CFCF1AC_SIX_ROW_SOURCE_USE_GAP_CORRECTION_20260707.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
15,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/ARABIC_9CFCF1AC_SOURCE_WITNESS_INDEX_20260707.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
16,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/B3_HANDOFF_BOUNDARIES_9CFCF1AC_20260707.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
17,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/BRANCH_9CFCF1AC_COMMITS_SINCE_C0CB1DB1_20260707.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
18,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/BRANCH_9CFCF1AC_DELTA_SOURCE_USE_GAP_PATH_LEDGER_20260707.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
19,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/HEARTBEAT_20260707.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
20,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/MANIFEST.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
21,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/PACKAGE_VALIDATION.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
22,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/README.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
23,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/SESSION_LOGBOOK_20260707.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
24,uploader-transfer/arabic-rtl-source-evidence-draft-9cfcf1ac-live-head-source-use-gap-recovery-20260707/ARABIC_RTL_9CFCF1AC_LIVE_HEAD_AFTER_C0CB1DB1_SOURCE_USE_GAP_RECOVERY_20260707/SHA256SUMS.txt,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
25,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/ACTIVE_SESSION_STATE.md,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
26,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_B3_UPLOADER_READY_SUMMARY.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
27,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_DELTA_C0CB1DB1_TO_9CFCF1AC_ALL_PATHS.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
28,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_DELTA_C0CB1DB1_TO_9CFCF1AC_CJK_SIGNAL_PATHS.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
29,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_FRONTIER_RECONCILIATION.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
30,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CJK_ROUTE_PACKET_CLASSIFICATION.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
31,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CURRENT_BRANCH_LOG_TOP.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
32,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_DELTA_COMMITS_C0CB1DB1_TO_9CFCF1AC.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
33,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_EXACT_BLOCKERS_AND_RECOVERY_ROWS.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
34,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_FRONTIER_CORRECTION_ACCOUNTING_20260707.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
35,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_HARDENED_HEARTBEAT_MUTUAL_WAKE_RULES.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
36,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_JA_ZH_SOURCE_BASELINE_CARRYFORWARD.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
37,uploader-transfer/cjk-native-source-evidence-9cfcf1ac-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_9CFCF1AC_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SOURCE_USE_FABLE_ADVERSE_POINTERS.csv,yes,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,c4304bfd57070f0340bfe5dce9b9f44976c076b4,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
