"root_name","sha_path","issue","expected_sha256","actual_sha256"
"OLP_0BF2AE1D_REVIEW_BOUNDARY_A9C_ROUTE_20260707","ZERO_CLAIM_LEDGER_0BF2AE1D_REVIEW_ACCOUNTING.csv","","18A0C1EF8ABBE0FF013E816EB82E812F360141E60BEE04BAA39A1677F628611B","18A0C1EF8ABBE0FF013E816EB82E812F360141E60BEE04BAA39A1677F628611B"
"OLP_0BF2AE1D_REVIEW_BOUNDARY_A9C_ROUTE_20260707","B3_UPLOADER_READY_SUMMARY.csv","","353FA1997D8E3DB97CF90B1B97E8F2FCEB6062682F74F99340ED00DF0C6DC16A","353FA1997D8E3DB97CF90B1B97E8F2FCEB6062682F74F99340ED00DF0C6DC16A"
"OLP_0BF2AE1D_REVIEW_BOUNDARY_A9C_ROUTE_20260707","README.md","","E74F6EE283E5F0ABDC54F5AE16E4262742619F90D49F3DDC30075BD417333FA4","E74F6EE283E5F0ABDC54F5AE16E4262742619F90D49F3DDC30075BD417333FA4"
"OLP_0BF2AE1D_REVIEW_BOUNDARY_A9C_ROUTE_20260707","LOGBOOK_EXCERPT.md","","BD8F0BD25EEA0D23A3E6CE5DAE2027ECE72DBFCB191DD7D100E15570455DB591","BD8F0BD25EEA0D23A3E6CE5DAE2027ECE72DBFCB191DD7D100E15570455DB591"
"OLP_0BF2AE1D_REVIEW_BOUNDARY_A9C_ROUTE_20260707","ROUTE_CONTEXT_0BF2AE1D.csv","","F8E768CFDA698615FC89EAFE325468F7638BA2F79B6FA6CC00BDD4A3B1CF6EF1","F8E768CFDA698615FC89EAFE325468F7638BA2F79B6FA6CC00BDD4A3B1CF6EF1"
"OLP_0BF2AE1D_REVIEW_BOUNDARY_A9C_ROUTE_20260707","MANIFEST.csv","","E8F537FD99F1598604B8B6DB10CF360205F7B803F7507AA3A8B582742CF55D13","E8F537FD99F1598604B8B6DB10CF360205F7B803F7507AA3A8B582742CF55D13"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","B3_A9C_HELD_OWNER_ROOT_ROWS_0BF2AE1D.csv","","C9AE76B057CCC1C6BDFA3E5E080D42427DE783F9BF7C547A05AE89CC0B3C0E50","C9AE76B057CCC1C6BDFA3E5E080D42427DE783F9BF7C547A05AE89CC0B3C0E50"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","B3_A9C_HELD_SAFETY_ROWS_0BF2AE1D.csv","","6167AD79ACFE541388D1710B53C7685E8D49DBFD973D8FFAC15AF95FB38F7AC0","6167AD79ACFE541388D1710B53C7685E8D49DBFD973D8FFAC15AF95FB38F7AC0"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","B3_A9C_PACKAGE_ROUTE_ROWS_0BF2AE1D.csv","","5BB46B649B1D4AA5171A436E78596D2DDD7E97E805007ABD5C9401B6E172ABCD","5BB46B649B1D4AA5171A436E78596D2DDD7E97E805007ABD5C9401B6E172ABCD"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","B3_A9C_ROOT_PACKAGE_SUMMARY_0BF2AE1D.csv","","9170BA7E60782C1D99B60A2F2065F3D759AE2E6142565FFB948E28ED33BB1337","9170BA7E60782C1D99B60A2F2065F3D759AE2E6142565FFB948E28ED33BB1337"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","B3_HANDOFF_BOUNDARY_ROWS_0BF2AE1D.csv","","93E9B32E96F4AB8E9FD65CDA516BBE012AE8528985F749B5B64C46715D71B26E","93E9B32E96F4AB8E9FD65CDA516BBE012AE8528985F749B5B64C46715D71B26E"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","B3_HANDOFF_SENT_0BF2AE1D.md","","A57B7B71CA286A6961238C14D22F263206A08A40EC8DC88F3C74926C816D2935","A57B7B71CA286A6961238C14D22F263206A08A40EC8DC88F3C74926C816D2935"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","B3_HANDOFF_SENT_ROWS_0BF2AE1D.csv","","7E85C70BCD71003767E168DD42429968B8EC9E6B9B5E01E3C4A7251200AB553B","7E85C70BCD71003767E168DD42429968B8EC9E6B9B5E01E3C4A7251200AB553B"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","BRANCH_READBACK_ROWS_0BF2AE1D.csv","","64A380462DD7B523E5CDD71B1C3ACC8A352780CBE943D513024A616B0E4D9777","64A380462DD7B523E5CDD71B1C3ACC8A352780CBE943D513024A616B0E4D9777"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","CHILD_CSV_ROW_COUNTS_0BF2AE1D.csv","","C24E31391FF0C5E406CC73E40733306CA45192BF995A6B2B17284FB57E72B8DC","C24E31391FF0C5E406CC73E40733306CA45192BF995A6B2B17284FB57E72B8DC"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","CHILD_PACKET_INVENTORY_0BF2AE1D.csv","","9A658F58C10856A64361801423F3F1E780D65B4A756D6346F8FF24731341C413","9A658F58C10856A64361801423F3F1E780D65B4A756D6346F8FF24731341C413"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","EIGHT_LANE_ROUTING_ROWS_0BF2AE1D.csv","","2B4650188F264083635B9452D6F38EA944E1651AFDDB45364A91A55CF9890ADB","2B4650188F264083635B9452D6F38EA944E1651AFDDB45364A91A55CF9890ADB"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","EXACT_BLOCKER_RECOVERY_ROWS_0BF2AE1D.csv","","9C0972BB0AF38CA77315DFCDF359137035D1D4388256308F1B0080B54B096DD0","9C0972BB0AF38CA77315DFCDF359137035D1D4388256308F1B0080B54B096DD0"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","LOCAL_VALIDATION_ROWS_0BF2AE1D.csv","","B2719EE3DE6DEA12621F6FD9BEDFEDA151025044EC121D3AB5EDD0180F95798C","B2719EE3DE6DEA12621F6FD9BEDFEDA151025044EC121D3AB5EDD0180F95798C"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","README.md","","18B1734A3BFED450D9287D4D3C280AF1F7ADCA6CAB54B2EA35F9EC83AEFD628F","18B1734A3BFED450D9287D4D3C280AF1F7ADCA6CAB54B2EA35F9EC83AEFD628F"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","SIBLING_WAKE_LEDGER_0BF2AE1D.csv","","11CFB22BEE2C1A6A1DBCA8D1ABC0377E13DEEB232BB3E3547B403831E9B19AF8","11CFB22BEE2C1A6A1DBCA8D1ABC0377E13DEEB232BB3E3547B403831E9B19AF8"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","SOURCE_BODY_STATUS_ROWS_0BF2AE1D.csv","","1FBA976A37DD9664AB4FB321FF673A8FF77919F5885628C4DD90FBDD15A36EB5","1FBA976A37DD9664AB4FB321FF673A8FF77919F5885628C4DD90FBDD15A36EB5"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_0BF2AE1D.csv","","920215819C4E3E2507101CB9F65914A49BDAF16EC65CBAB13C33256CAF7D39EA","920215819C4E3E2507101CB9F65914A49BDAF16EC65CBAB13C33256CAF7D39EA"
"NON_SLAVIC_CORE_0BF2AE1D_A9C_04A_CHILD_RETURN_ROUTE_20260707","SUMMARY.json","","9BE961F74CB05A51D0DA789028A6AC227AB46C9E5FADC0A16CC8BAFDAE9B7BDE","9BE961F74CB05A51D0DA789028A6AC227AB46C9E5FADC0A16CC8BAFDAE9B7BDE"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","0BF2AE1D_B3_HANDOFF_BOUNDARIES_20260707.csv","","D0F4F17AB546E097D33BBF5436E59086239215514D3428F759BED19F6803B5A4","D0F4F17AB546E097D33BBF5436E59086239215514D3428F759BED19F6803B5A4"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","0BF2AE1D_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","","5292C49A75C78EA321A5ED89FD87705E64BADEDAF93D2D27E9C53239720FCA33","5292C49A75C78EA321A5ED89FD87705E64BADEDAF93D2D27E9C53239720FCA33"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","0BF2AE1D_FRONTIER_ROUTE_CONTEXT_ROWS_20260707.csv","","9E06421C0081A12135BA4BDE461EACACD07A33BDD9CD26EF3E67FF25859CFE53","9E06421C0081A12135BA4BDE461EACACD07A33BDD9CD26EF3E67FF25859CFE53"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","0BF2AE1D_SAME_FRONTIER_SOURCE_GAP_ACCOUNTING_20260707.csv","","DBD9527F83619AA2B03420578C488720983C65C968BB186C6D4C9AE8B4698099","DBD9527F83619AA2B03420578C488720983C65C968BB186C6D4C9AE8B4698099"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","0BF2AE1D_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","","FD31E298040652DE581928C586B0DE1FF9CCBD52F04B968A0D9C8F96DDFAAC7E","FD31E298040652DE581928C586B0DE1FF9CCBD52F04B968A0D9C8F96DDFAAC7E"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","0BF2AE1D_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_20260707.csv","","D98B3046AF7AE5312385D1147EFB88F31A4B8CD31B7822A0C7D7C3FAB849F687","D98B3046AF7AE5312385D1147EFB88F31A4B8CD31B7822A0C7D7C3FAB849F687"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","ACTIVE_SESSION_STATE.md","","DB6F8EDDFA7B5D2C6E7B8FD3EF3AE235F66BB1155185CDF561A11D1EED54955C","DB6F8EDDFA7B5D2C6E7B8FD3EF3AE235F66BB1155185CDF561A11D1EED54955C"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","adverse_evidence.csv","","5A9EFBC1E398077B8C4D409B7206847EF4EA1BD0B824110D89899E60BFB145B0","5A9EFBC1E398077B8C4D409B7206847EF4EA1BD0B824110D89899E60BFB145B0"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","B3_UPLOADER_READY_SUMMARY_0BF2AE1D.csv","","1F2A7D01541755ECAFF1A856EFC1DD0D276FED7B1C279AFB7D126E4069BA0AAA","1F2A7D01541755ECAFF1A856EFC1DD0D276FED7B1C279AFB7D126E4069BA0AAA"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","branch_weight_ledger.csv","","C42D2DE54ACFCD4886043F4BD13B0084B449F0C223F65F285DA6A8DB2500524A","C42D2DE54ACFCD4886043F4BD13B0084B449F0C223F65F285DA6A8DB2500524A"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","do_not_use.csv","","43C2EF5560AF679008BD3F0523980607F263EF827B3572ACB8A20B73BE297675","43C2EF5560AF679008BD3F0523980607F263EF827B3572ACB8A20B73BE297675"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_0BF2AE1D.csv","","82C7E4775201FDB7207E7CD9FF61B0A8C247505D128C29DB7D8BB1BC6BA7185A","82C7E4775201FDB7207E7CD9FF61B0A8C247505D128C29DB7D8BB1BC6BA7185A"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","EXACT_BLOCKERS_AND_RECOVERY_ROWS_0BF2AE1D.csv","","1F7728F3E4B4E9B4FE870250B8B71D33A3FD04D87698518AF28544FF7440B9EE","1F7728F3E4B4E9B4FE870250B8B71D33A3FD04D87698518AF28544FF7440B9EE"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","FABLE_FORMAL_OBJECT_CARRYFORWARD_0BF2AE1D.csv","","58FE6CD453CAB8A2ADC84581339024AFCB46AB1858F3E681EA6976473459E847","58FE6CD453CAB8A2ADC84581339024AFCB46AB1858F3E681EA6976473459E847"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","FABLE_REQUIREMENTS_ACKNOWLEDGED_20260707.md","","A26526067899F8EE1D5C2384AE8D8F9007ADDBA0B3BD3030A90982872F0ECEAD","A26526067899F8EE1D5C2384AE8D8F9007ADDBA0B3BD3030A90982872F0ECEAD"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","forms.csv","","26022528EDA2D81EC547B04F34E3B68CDB30A746401BE44DC713A093F8D8A104","26022528EDA2D81EC547B04F34E3B68CDB30A746401BE44DC713A093F8D8A104"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","FRONTIER_DELTA_0BF2AE1D.csv","","DD6D14A454164266D1D121E8DB980BFDF3675C4637893AC29B0E72A2D48E00E3","DD6D14A454164266D1D121E8DB980BFDF3675C4637893AC29B0E72A2D48E00E3"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","HEARTBEAT_20260707.md","","8314645E879B227F1F1CEC8BDE255430632F38DF5F09E7C2D1A8049A9C28A5C0","8314645E879B227F1F1CEC8BDE255430632F38DF5F09E7C2D1A8049A9C28A5C0"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","languages.csv","","4DF41260B0318483B6960924F7F2A5356A2EA356C734C90FE51530039A18B57C","4DF41260B0318483B6960924F7F2A5356A2EA356C734C90FE51530039A18B57C"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","lexemes.jsonl","","009670AE69EE28C5005C6C534869C55F6F327F0E8ADBA6F275648089661DA0B2","009670AE69EE28C5005C6C534869C55F6F327F0E8ADBA6F275648089661DA0B2"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","marginal_intelligibility.csv","","1B32510E55639EBD172C6ECF935F867A2B1EE29E0A79C94802B4A45898907C4B","1B32510E55639EBD172C6ECF935F867A2B1EE29E0A79C94802B4A45898907C4B"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","README.md","","05D2CAEA4F38B49B644EC16D1E2859F51618A5A617916D3D296F7D41E6CF3156","05D2CAEA4F38B49B644EC16D1E2859F51618A5A617916D3D296F7D41E6CF3156"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","rules_acknowledgement.md","","B5EDED5064EC24B97118B227A4CAA39E5B2C6D7542B0573B02E43EAE3C3C2D20","B5EDED5064EC24B97118B227A4CAA39E5B2C6D7542B0573B02E43EAE3C3C2D20"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","SESSION_LOGBOOK_20260707.md","","CF61E6106DE1BA3DBC1B1A84C639EB11115663A962DEE1E60834AF8105685C19","CF61E6106DE1BA3DBC1B1A84C639EB11115663A962DEE1E60834AF8105685C19"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","source_documents.csv","","479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13","479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13"
"PERSIANATE_TAJIK_0BF2AE1D_FRONTIER_WAKE_CARRYFORWARD_20260707","SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_0BF2AE1D.csv","","EBD93A019DD5C3870A532DD019F12ED78E13F93E29FBAFFD3C52D9EC63273D37","EBD93A019DD5C3870A532DD019F12ED78E13F93E29FBAFFD3C52D9EC63273D37"
