"root_name","sha_path","issue","expected_sha256","actual_sha256"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","B3_HANDOFF_SENT_0BF2AE1D_PERSIANATE_TAJIK.md","","AC6415F7E2EF6FD657357ED02272E1ED8867EB864FF073937FC06A7B4F328CC5","AC6415F7E2EF6FD657357ED02272E1ED8867EB864FF073937FC06A7B4F328CC5"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","B3_HANDOFF_SENT_ROWS_0BF2AE1D_PERSIANATE_TAJIK.csv","","3848B8C9BCF5FFD2B33AF91743AC20325392EB3EECD02115A7423C6360DD76F0","3848B8C9BCF5FFD2B33AF91743AC20325392EB3EECD02115A7423C6360DD76F0"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","CHILD_CSV_ROW_COUNTS_0BF2AE1D_PERSIANATE_TAJIK.csv","","50764CA7CFCC24E5E6D4E18CAA5900F37AA0D1376A50584EE9B27A3974343FCC","50764CA7CFCC24E5E6D4E18CAA5900F37AA0D1376A50584EE9B27A3974343FCC"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","CHILD_PACKET_INVENTORY_0BF2AE1D_PERSIANATE_TAJIK.csv","","4BBDA8342C037308E4B7B7208E3B88B8FB4056E1E8DDE26FAE7287426A5809A6","4BBDA8342C037308E4B7B7208E3B88B8FB4056E1E8DDE26FAE7287426A5809A6"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","EXACT_BLOCKER_RECOVERY_ROWS_0BF2AE1D_PERSIANATE_TAJIK.csv","","3D36DE3A0ABEB6C3A6F636A34C320C49BE539079F540761C8FADF688A267FE6E","3D36DE3A0ABEB6C3A6F636A34C320C49BE539079F540761C8FADF688A267FE6E"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","PERSIANATE_TAJIK_ROUTE_CONTEXT_ROWS_0BF2AE1D.csv","","4EF71851E9576462FFDB320F53B8BD213AFA108824FB2E606D2DB265AE660391","4EF71851E9576462FFDB320F53B8BD213AFA108824FB2E606D2DB265AE660391"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","PERSIANATE_TAJIK_SUBLANE_STATUS_ROWS_0BF2AE1D.csv","","36DD61860550EA3AB89FEE6C47EB59BD15B606A8F6B2C83BD5451031B715C73C","36DD61860550EA3AB89FEE6C47EB59BD15B606A8F6B2C83BD5451031B715C73C"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","README.md","","ED4E4435478B89CFC4B8A47B5D65274E6BDC81FFDF5F6C7601181988F1962756","ED4E4435478B89CFC4B8A47B5D65274E6BDC81FFDF5F6C7601181988F1962756"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","SIBLING_WAKE_LEDGER_0BF2AE1D_PERSIANATE_TAJIK.csv","","5906E599F9E1F080CDE73FB81E8A2133EB18586915EE3B75ED51CDE1CF3B0A83","5906E599F9E1F080CDE73FB81E8A2133EB18586915EE3B75ED51CDE1CF3B0A83"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_0BF2AE1D_PERSIANATE_TAJIK.csv","","9CAD5C9FFFAA0AB322859BEB1D40C05D21EBEB7CA426C625F8304883625C5D91","9CAD5C9FFFAA0AB322859BEB1D40C05D21EBEB7CA426C625F8304883625C5D91"
"NON_SLAVIC_CORE_0BF2AE1D_PERSIANATE_TAJIK_SOURCE_GAP_RETURN_20260707","SUMMARY.json","","7409666B71C7A1714B063ABB0DDA7248899501B740E096C01BB649D064DBBD7E","7409666B71C7A1714B063ABB0DDA7248899501B740E096C01BB649D064DBBD7E"
