"file_name","relative_path","byte_count","sha256","last_write_time","upload_policy","non_claim_boundary"
"NOETHER_R7_CURRENT_READER_FIX_PASS_OUTPUT_BOUNDARY_ROWS_20260704.csv","outputs/NOETHER_R7_CURRENT_READER_FIX_PASS_OUTPUT_BOUNDARY_ROWS_20260704.csv","1765","20F3DEEFA14D58902E2353EABA6E1888A0AD5E62FDB9993735FF22EAFA62A970","2026-07-04T07:14:20","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_20260704.md","outputs/NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_20260704.md","5905","7B09F1CB8725FFD2A76B23D4289D1032F4D1AAC51394B543F839D70CA09B19A9","2026-07-04T08:24:40","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_ROWS_20260704.csv","outputs/NOETHER_R7_EXACT_SOURCE_ACQUISITION_AND_ROUTE_QUEUE_ROWS_20260704.csv","4945","EA84E3242DDC28DE8FDFC81502EA2D6DA874E4057694E01F80C9ADFC002C794F","2026-07-04T08:24:40","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_20260705.md","outputs/NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_20260705.md","3216","2EDDFAA63C9B35DF86A56EC7501A1478B8C7EC9C9630E8D9BF65F804EDCEFCC5","2026-07-05T05:30:25","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_ROWS_20260705.csv","outputs/NOETHER_R7_GITHUB_RATE_LIMIT_RETRY_SOURCE_PACKAGE_SEARCH_ROWS_20260705.csv","10261","F1E3C8856C091D038AEA4EBE153617518BF62B4589AB39D677FEA75E597C8972","2026-07-05T05:30:25","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.md","outputs/NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.md","5132","975208EE5999BC715DE91D24ED0608B364144D3E3C96A739533EA4CF0D44FD5F","2026-07-04T22:19:51","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_ROWS_20260704.csv","outputs/NOETHER_R7_GITHUB_SOURCE_ARCHIVE_PROBE_ROWS_20260704.csv","20839","217DBF25C08C3BF8A7C6568C66D0F07A5EF8A51B1E09734390635D5F8C066E9E","2026-07-04T22:19:05","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_20260704.md","outputs/NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_20260704.md","5643","D017FC0E60E2365FF6502D0F6B1A3A9172ADD30458760AE8BD3DB2F8DB78F69F","2026-07-04T22:29:45","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","outputs/NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","12109","F54B53845029D1C1B73DF2F1C08BE273E8B8F1C32481EB2437E0A9B6E37DE2DB","2026-07-04T22:29:10","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_20260704.md","outputs/NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_20260704.md","4802","AB7C06DF6E69F796D871FDC6419EC738A58B8C044621341D3FDBB170CB9E3A44","2026-07-04T23:28:01","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_ROWS_20260704.csv","outputs/NOETHER_R7_JQMA_MALAY_RING_THEORY_CANDIDATE_NORMALIZATION_ROWS_20260704.csv","16072","5EFF3373FCD9AB33720CC66DB3821C4D4CCA348BD3659ED7CB8DFA5990B844D0","2026-07-04T23:27:18","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_20260705.md","outputs/NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_20260705.md","1925","E1D28C44756554106A6CEA50F34FCF0E9286E3F0ED4A0A2890E6B65B5C7EF270","2026-07-05T07:51:06","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_ROWS_20260705.csv","outputs/NOETHER_R7_LAO_JICA_PRIMARY_MATH_PDF_SET_CAPTURE_ROWS_20260705.csv","17738","8686F7F0B5A99A958E33145ECA9009E7C3729D2A0B26BD1C7E12450D17DAD48B","2026-07-05T07:51:06","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_INDONESIAN_EXPANDED_SUPPORT_SLICES_20260704.md","outputs/NOETHER_R7_MALAY_INDONESIAN_EXPANDED_SUPPORT_SLICES_20260704.md","8505","149ACA872D15663742AF9917817592770EE8644BCA2B92D5627F3EB4AF991DA3","2026-07-04T06:15:33","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_20260705.md","outputs/NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_20260705.md","3266","4F953541B68BB6115B9B07CB7952DA0041CC78BC824A4F8AFDDAFE14C226CE8E","2026-07-05T03:54:43","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_ROWS_20260705.csv","outputs/NOETHER_R7_MALAY_INDONESIAN_PUBLICATION_SOURCE_PACKAGE_FRONTIER_ROWS_20260705.csv","14511","52E13C9F713D086BBCC38A1E91750359916E44FA54DFD3885C5E8B9FB895D621","2026-07-05T03:54:43","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","67677","D2C17335A793B83D5539FA99E23AA84A4D499C49CC8CC26873FBEF9B263FF898","2026-07-05T07:52:03","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_FULL_COVERAGE_MATRIX_20260704.csv","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_FULL_COVERAGE_MATRIX_20260704.csv","11284","B6205CD4A4738B2E0CC8AE5FFBCEF8AA111A3264827202EA52B50E2761842948","2026-07-04T06:15:33","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_PACKET_20260704.md","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_PACKET_20260704.md","12322","9BDFB7B31C47A3B5C601602AF25C0B753D9A46AEB5C7E47522379842B372C938","2026-07-04T06:10:00","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_ROWS_20260704.csv","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_MICROCARD_ROWS_20260704.csv","4936","F454FCDD116698CB509B31676138FEF9C11E85E5B690291320E1AD91DBCB5AD2","2026-07-04T06:10:00","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_NONCANONICAL_SUPPORT_AND_GAP_LEDGER_20260704.md","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_NONCANONICAL_SUPPORT_AND_GAP_LEDGER_20260704.md","17049","D5427AFCBB9A9786689FCBE2B5F53AAF03A172974CB8ACCCE0D39F2A3EEC6C3B","2026-07-04T05:59:45","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAY_SEA_PACIFIC_SUPPORT_AND_GAP_ROWS_20260704.csv","outputs/NOETHER_R7_MALAY_SEA_PACIFIC_SUPPORT_AND_GAP_ROWS_20260704.csv","9337","A3DC6D8E41F99CB4ACA0CB701D7D5B6EFD6F3EC4875E80312E003F6C17CE3650","2026-07-04T05:59:45","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_20260704.md","outputs/NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_20260704.md","4450","BBEC6811EA3E0210C785592E62E126043B02C1ECA6C62F08279A0874997D7B7E","2026-07-04T22:37:51","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","outputs/NOETHER_R7_MALAYSIAN_MALAY_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","18238","DEBCBEC73974E1FAF6935BEEF495B61E309D457784785D0097D6A8497C680C65","2026-07-04T22:37:07","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_20260705.md","outputs/NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_20260705.md","3745","885BB3945FC8CDB969F1BE1EFCCEFC87F012C76AD0F068614BB4F8AC3A3C749C","2026-07-05T04:38:52","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_ROWS_20260705.csv","outputs/NOETHER_R7_PRPM_MABBIM_COMPARATOR_BOUNDARY_REFRESH_ROWS_20260705.csv","16969","50339E327F055E975F61407FA9EFEFDCBC93FDE73446195136DDCC697D3DC61E","2026-07-05T04:38:52","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_AUDIT_20260704.md","outputs/NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_AUDIT_20260704.md","4034","8041FFCAAE10AA2C556F597DDF04E8637BF909EAAAEE1D3A1E5D4EBDB1BBE118","2026-07-04T22:51:14","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_AUDIT_ROWS_20260704.csv","outputs/NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_AUDIT_ROWS_20260704.csv","26948","4C825DFAB923A0108A6DB2242FBB1A78504D0879562A1CB81627F2CDE63B29C3","2026-07-04T22:50:34","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_RETRY_NORMALIZATION_20260705.md","outputs/NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_RETRY_NORMALIZATION_20260705.md","4040","B2F52A775FB534F0811690F265CCD240DFA5EEA50BA082738119EBCB60E2A88D","2026-07-05T03:08:13","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_RETRY_NORMALIZATION_ROWS_20260705.csv","outputs/NOETHER_R7_SEA_PACIFIC_SOURCE_RETURN_RETRY_NORMALIZATION_ROWS_20260705.csv","23835","8E3EEE9ED59449DB1FBD1514ECD1F899636C8DAF647EE8BE3CA8BA36BCCF4189","2026-07-05T03:10:35","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_INDEX_20260704.md","outputs/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_INDEX_20260704.md","19864","A7EDDB61CC0E9B2BD27AB806877FF28D521BECFBF211AAB2D4E84C658924E8C3","2026-07-05T07:52:03","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_ROWS_20260704.csv","outputs/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_ROWS_20260704.csv","25281","91A3AA7518609485BF38A73D4D3A1D0FDCEB8CAE5C98D6E5219EB061EF189E91","2026-07-05T07:52:03","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_FOLLOWUP_DISCOVERY_20260704.md","outputs/NOETHER_R7_SOURCE_CANON_FOLLOWUP_DISCOVERY_20260704.md","6791","91E15B66DF98A6FFEF95604422AB0A1D3CE42E006B65402C4D75DF41DDB6B50F","2026-07-04T23:11:58","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_FOLLOWUP_DISCOVERY_ROWS_20260704.csv","outputs/NOETHER_R7_SOURCE_CANON_FOLLOWUP_DISCOVERY_ROWS_20260704.csv","19762","3A46D730AAB1B3B578AE51796C3C3D6DBCC4E0502A1C249CA84B7686694A4547","2026-07-04T23:11:18","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_FOLLOWUP_REQUIRED_FIELD_INTAKE_20260704.md","outputs/NOETHER_R7_SOURCE_CANON_FOLLOWUP_REQUIRED_FIELD_INTAKE_20260704.md","4857","9B8A184FBD5763C9400EE5E4F0FA2226F5EEDDFBBC26FE377AA2040219C0277A","2026-07-04T23:19:08","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_FOLLOWUP_REQUIRED_FIELD_INTAKE_ROWS_20260704.csv","outputs/NOETHER_R7_SOURCE_CANON_FOLLOWUP_REQUIRED_FIELD_INTAKE_ROWS_20260704.csv","19970","F4035C16F69D65B75DDE7D4D716EC882A44C2847CB89E75E6723C1D77AE30E01","2026-07-04T23:18:24","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_GITHUB_SCHEMA_ALIGNMENT_20260704.md","outputs/NOETHER_R7_SOURCE_CANON_GITHUB_SCHEMA_ALIGNMENT_20260704.md","4890","ECD7E6E6571D4581A2FF52C4E2599616AE59EAF010946CEF85B07152A2CF6646","2026-07-04T22:07:06","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESS_ROWS_20260704.csv","outputs/NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESS_ROWS_20260704.csv","31358","7139BB3A022EED1FDDE13EF07DC277841FFF7603BDB39EF6ABE3F6E6FC5CCFE5","2026-07-04T18:50:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESSES_20260704.md","outputs/NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESSES_20260704.md","4634","C3CEED7395CD10AC69309A4EE0C42767699E7C998B2459A8A49366BD6ED803A4","2026-07-04T18:50:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_CANON_REQUIRED_FIELD_WITNESS_TABLE_20260704.csv","outputs/NOETHER_R7_SOURCE_CANON_REQUIRED_FIELD_WITNESS_TABLE_20260704.csv","52900","98469BF68EF176B0FC7A550968543CE30EDE398CE2A9701009D9F7D4C7E57DC0","2026-07-04T22:06:11","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_RETURN_ROUTING_REFRESH_20260704.md","outputs/NOETHER_R7_SOURCE_RETURN_ROUTING_REFRESH_20260704.md","5169","DEA822B7A2B21BEFD19D69CE17B064281DAEBF229E0CABB760E85DDE110CF752","2026-07-04T07:40:07","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_SOURCE_RETURN_ROUTING_REFRESH_ROWS_20260704.csv","outputs/NOETHER_R7_SOURCE_RETURN_ROUTING_REFRESH_ROWS_20260704.csv","3861","AA1D3DCBC37F10A482B80A421F919E9195B2269F00194942771AD04F2C9628FA","2026-07-04T07:40:07","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_UPM_MALAY_COURSE_ROUTE_NORMALIZATION_20260704.md","outputs/NOETHER_R7_UPM_MALAY_COURSE_ROUTE_NORMALIZATION_20260704.md","4024","BA98A0C134DC0253586328EECA22420454D65830B8D4A9696A76A00BE0F0D600","2026-07-05T01:27:55","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_UPM_MALAY_COURSE_ROUTE_NORMALIZATION_ROWS_20260704.csv","outputs/NOETHER_R7_UPM_MALAY_COURSE_ROUTE_NORMALIZATION_ROWS_20260704.csv","14129","4CE4E9223C8E67BD570455D10CE8F7C4E96851F304CF637B228061591E1D3D5E","2026-07-05T01:27:55","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
"NOETHER_R7_ZENODO_READER_GUARDRAIL_ROWS_20260704.csv","outputs/NOETHER_R7_ZENODO_READER_GUARDRAIL_ROWS_20260704.csv","2240","6D98CDCCFCF071633A63C7A8664BE22AAB3780A98CC5143ECF5F8DD00D6C1F54","2026-07-04T06:18:50","manifest_or_lane_artifact_only_no_raw_source_body_payload","not translation evidence; not term approval; no native review; no canonical approval; no license clearance; no gate promotion; no completion claim"
