"root_name","manifest_path","issue","expected_bytes","actual_bytes","expected_sha256","actual_sha256"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","BLOCKER_RECOVERY_ROWS_61F213FA.csv","","1063","1063","66ae09260507a32a8bc6aa3896cd9a121d18cd7260fc12ad601e48b915c48974","66AE09260507A32A8BC6AA3896CD9A121D18CD7260FC12AD601E48B915C48974"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","BRANCH_WEIGHT_MARGINAL_WITNESS_ROWS_61F213FA.csv","","11887","11887","3f974c6119f478c78aabeefbb27ae86507a3de58b0d064b86d9a4b46979a8d5e","3F974C6119F478C78AABEEFBB27AE86507A3DE58B0D064B86D9A4B46979A8D5E"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","DO_NOT_USE_ADVERSE_GUARD_ROWS_61F213FA.csv","","3061","3061","bb7d2865f137b015c8e34facfd2ba24ba1a06f6bb067d302441df469be5fcd6c","BB7D2865F137B015C8E34FACFD2BA24BA1A06F6BB067D302441DF469BE5FCD6C"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","FORMULA_CONTEXT_SUMMARY_SOURCE_61F213FA.csv","","482","482","865de8b4c922ce7a67c17392cc77560104297ce9527672195464fcfab0bf39ca","865DE8B4C922CE7A67C17392CC77560104297CE9527672195464FCFAB0BF39CA"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","FORMULA_NEIGHBORING_USAGE_NOTES_61F213FA.csv","","3229","3229","9ac5bce5ac126a2af4e9bc06769b2b8cd5dd010dc26431e89f84c7eb5934e891","9AC5BCE5AC126A2AF4E9BC06769B2B8CD5DD010DC26431E89F84C7EB5934E891"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","INTERLINEAR_SCAFFOLD_ROWS_61F213FA.csv","","10476","10476","821ccdccaa105b4ac18e83f49685c031d77325ff4b8ac5dfdaa65c28e6a6155a","821CCDCCAA105B4AC18E83F49685C031D77325FF4B8AC5DFDAA65C28E6A6155A"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","LOGBOOK_EXCERPT.md","","924","924","a859b1be7ffa443d1d884cc6182796b52fd2ec2a6c5eb319f915b8881239583c","A859B1BE7FFA443D1D884CC6182796B52FD2EC2A6C5EB319F915B8881239583C"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","README.md","","1097","1097","99227db4fe3ff1bd3d42e121830fbfb5cb8dd3b043c3f45fe8c4a953cead4a2c","99227DB4FE3FF1BD3D42E121830FBFB5CB8DD3B043C3F45FE8C4A953CEAD4A2C"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","ROUTE_CONTEXT_61F213FA.csv","","2618","2618","4425b77d4c25cd1cf936156c94dc2a1f40806f41f83fdf045cfd1f0bf083b9e9","4425B77D4C25CD1CF936156C94DC2A1F40806F41F83FDF045CFD1F0BF083B9E9"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","SOURCE_USE_BOUNDARY_ROWS_61F213FA.csv","","1496","1496","da77f0a1f88bee8aaa9cee14c223661759d553b1475220c604fc9af78dc7b7f2","DA77F0A1F88BEE8AAA9CEE14C223661759D553B1475220C604FC9AF78DC7B7F2"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","TERMINOLOGY_ALTERNATIVES_61F213FA.csv","","11429","11429","df467d94f03abdd216f121726e641b38f41af6fa9476cebf23bb5c553f8d543c","DF467D94F03ABDD216F121726E641B38F41AF6FA9476CEBF23BB5C553F8D543C"
"OLP_61F213FA_INTERLINEAR_TERMINOLOGY_9F_PACKAGE_VISIBILITY_20260707","ZERO_CLAIM_INTERLINEAR_LEDGER_61F213FA.csv","","770","770","fa1fe764e5c267a7599c0f4c46a64dcf1a2676401da80cd2087c542814516579","FA1FE764E5C267A7599C0F4C46A64DCF1A2676401DA80CD2087C542814516579"
