"root_name","manifest_path","issue","expected_bytes","actual_bytes","expected_sha256","actual_sha256"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","BRANCH_DELTA_PATH_CLASSIFICATION_86B2ACB6_TO_C0CB1DB1.csv","","24623","24623","7dcb8f21add9e2a0721161c2f0953e4ef573452a668d681c386ea5b961b47276","7DCB8F21ADD9E2A0721161C2F0953E4EF573452A668D681C386EA5B961B47276"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","EXACT_BLOCKER_RECOVERY_ROWS_C0CB1DB1.csv","","689","689","ac2ef3e164b1cf3aac220be367cdd2b6942e5bfcd72aa35f0f4a3ec6eef7685c","AC2EF3E164B1CF3AAC220BE367CDD2B6942E5BFCD72AA35F0F4A3EC6EEF7685C"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","FINAL_READ_ONLY_VERIFICATION_C0CB1DB1.csv","","381","381","0ecb8a27656a7913d064219b3f5e3d5be11505773e0c23c6fb680a3f9eb3b618","0ECB8A27656A7913D064219B3F5E3D5BE11505773E0C23C6FB680A3F9EB3B618"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","HEARTBEAT_20260707.md","","827","827","f02703b361e1ade5fcf70e892b6944f1a117f5638c95d47e0005ca09e2c2144d","F02703B361E1ADE5FCF70E892B6944F1A117F5638C95D47E0005CA09E2C2144D"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","PACKET_VERIFY.json","","459","459","a9948db968ba39bb393b807eedf3afb384089649cd969b57f596002d25efc346","A9948DB968BA39BB393B807EEDF3AFB384089649CD969B57F596002D25EFC346"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","README.md","","1428","1428","698d75dd63af671033b390789dae98f96b0db4e8dfeb8bf4c250fb071219e699","698D75DD63AF671033B390789DAE98F96B0DB4E8DFEB8BF4C250FB071219E699"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","REBUILD_TRIGGER_ACCOUNTING_C0CB1DB1.csv","","506","506","692e0fa55b938f459100e3dca665456be72636489813488f3cc512a744eb4e0f","692E0FA55B938F459100E3DCA665456BE72636489813488F3CC512A744EB4E0F"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","SESSION_LOGBOOK_20260707.md","","1009","1009","7bfdc0fd708c89d5cf500dc890a26ecb02a457e4d57f05d667f032d442928bcb","7BFDC0FD708C89D5CF500DC890A26ECB02A457E4D57F05D667F032D442928BCB"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_C0CB1DB1.csv","","851","851","59c0cf6c20ed4dc08074a91ad81b6ff4524de301e3f34596a0fc14ae9bfde6bf","59C0CF6C20ED4DC08074A91AD81B6FF4524DE301E3F34596A0FC14AE9BFDE6BF"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","SUMMARY_C0CB1DB1.csv","","1089","1089","9ff3b6813f9d83de8a1b8c6a45de529b576f56afb68b8c1882fd31f0772f0bc1","9FF3B6813F9D83DE8A1B8C6A45DE529B576F56AFB68B8C1882FD31F0772F0BC1"
"SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707","SUMMARY_C0CB1DB1.json","","1879","1879","a9c610c36540fd551564a7ad7cb377aa0336a21d9d3839f47571fd783d76bab1","A9C610C36540FD551564A7AD7CB377AA0336A21D9D3839F47571FD783D76BAB1"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","BLOCKER_RECOVERY_ROWS_C0CB1DB1.csv","","1103","1103","d5944eae4402dea5bbde160d15cee6690f376d551a64918a564d8142f8883255","D5944EAE4402DEA5BBDE160D15CEE6690F376D551A64918A564D8142F8883255"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","BRANCH_WEIGHT_MARGINAL_WITNESS_ROWS_C0CB1DB1.csv","","11887","11887","36b72683e3957edfa85bc596b7371268320bfcafb6455f3e1615387a52efb2f4","36B72683E3957EDFA85BC596B7371268320BFCAFB6455F3E1615387A52EFB2F4"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","DO_NOT_USE_ADVERSE_GUARD_ROWS_C0CB1DB1.csv","","3061","3061","237b7d75b89930aeefff32bdd1599109eb2f11336465efde1a0cb1fc01248cb8","237B7D75B89930AEEFFF32BDD1599109EB2F11336465EFDE1A0CB1FC01248CB8"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","FORMULA_CONTEXT_SUMMARY_SOURCE_C0CB1DB1.csv","","482","482","865de8b4c922ce7a67c17392cc77560104297ce9527672195464fcfab0bf39ca","865DE8B4C922CE7A67C17392CC77560104297CE9527672195464FCFAB0BF39CA"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","FORMULA_NEIGHBORING_USAGE_NOTES_C0CB1DB1.csv","","3229","3229","9e42c9e35a23d84405038f297b6b7564899e219a11980471a47325b54e0b8c9c","9E42C9E35A23D84405038F297B6B7564899E219A11980471A47325B54E0B8C9C"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","INTERLINEAR_SCAFFOLD_ROWS_C0CB1DB1.csv","","10476","10476","3d36f4f262e58e1068cee3c35a2b275c4a07074554e9d5f072b0b718557ae257","3D36F4F262E58E1068CEE3C35A2B275C4A07074554E9D5F072B0B718557AE257"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","LOGBOOK_EXCERPT.md","","659","659","df5e8d5e98ea49e5471a14f0006ed74cab9f0e6c8458320d529625bfa361b631","DF5E8D5E98EA49E5471A14F0006ED74CAB9F0E6C8458320D529625BFA361B631"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","README.md","","824","824","8a1df869f207e9c2d03a578fafdf87d5daf64d5f63b502b7db2376d9c647f090","8A1DF869F207E9C2D03A578FAFDF87D5DAF64D5F63B502B7DB2376D9C647F090"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","SOURCE_USE_BOUNDARY_ROWS_C0CB1DB1.csv","","1496","1496","044e3bff8ec44abf6e903202daa3dc383b9140a980d906aa35866c821d1a04aa","044E3BFF8EC44ABF6E903202DAA3DC383B9140A980D906AA35866C821D1A04AA"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","TERMINOLOGY_ALTERNATIVES_C0CB1DB1.csv","","11429","11429","aaee38d0b96da0633b66ba3d6fc73da1a358d4dabc091da049cf772d9ceb6e7c","AAEE38D0B96DA0633B66BA3D6FC73DA1A358D4DABC091DA049CF772D9CEB6E7C"
"OLP_C0CB1DB1_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","ZERO_CLAIM_INTERLINEAR_LEDGER_C0CB1DB1.csv","","770","770","410bf80bd45f3bbe46a654a81e7744d026abe1da305a84a50de171e5218c2824","410BF80BD45F3BBE46A654A81E7744D026ABE1DA305A84A50DE171E5218C2824"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","B3_HANDOFF_INDEX_C0CB1DB1.csv","","1096","1096","E5E1692F51AD02C6A8FEA8511F9A0C3FA302FE1CE1DF71CAD91D950482A83FA6","E5E1692F51AD02C6A8FEA8511F9A0C3FA302FE1CE1DF71CAD91D950482A83FA6"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","B3_HANDOFF_INDEX_C0CB1DB1.json","","1299","1299","3219577D56CA0A6AF1C9F8F8CE0CF6C42709525848FED521542876FD31C05CAC","3219577D56CA0A6AF1C9F8F8CE0CF6C42709525848FED521542876FD31C05CAC"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","BLOCKER_RECOVERY_LEDGER_C0CB1DB1.csv","","539","539","D7DB6B7E9E4ACB20CADD07D4E1AAB984952453B10864D083AD18F88303FB4EFC","D7DB6B7E9E4ACB20CADD07D4E1AAB984952453B10864D083AD18F88303FB4EFC"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","BLOCKER_RECOVERY_LEDGER_C0CB1DB1.json","","605","605","D99A880139A7AA8C55A2981D303C80D8B108661F628F889783BC200CC615F43A","D99A880139A7AA8C55A2981D303C80D8B108661F628F889783BC200CC615F43A"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","BRANCH_CHANGED_PATHS_68E4432B_TO_C0CB1DB1.csv","","22619","22619","A4C3336857E4A28D40B9DF5D7A2BBFBEDDBAA2E675B14BE6A5B43039182864B4","A4C3336857E4A28D40B9DF5D7A2BBFBEDDBAA2E675B14BE6A5B43039182864B4"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","BRANCH_CHANGED_PATHS_68E4432B_TO_C0CB1DB1.json","","30910","30910","890C237011A102D351A00A2DA31F7E83B882EEBB58761EE88ADE7E75F6EB89ED","890C237011A102D351A00A2DA31F7E83B882EEBB58761EE88ADE7E75F6EB89ED"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","BRANCH_COMMITS_68E4432B_TO_C0CB1DB1.csv","","147","147","CF2438DBB9292032E4346FD9D42DDD8DC252F43D68067C9F39BED993767D4F8F","CF2438DBB9292032E4346FD9D42DDD8DC252F43D68067C9F39BED993767D4F8F"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","BRANCH_COMMITS_68E4432B_TO_C0CB1DB1.json","","193","193","88A135363D4EA0C68B9367D9CEA78A67839DB05A6AA12D9EDA6AE39882C84967","88A135363D4EA0C68B9367D9CEA78A67839DB05A6AA12D9EDA6AE39882C84967"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","CURRENT_FRONTIER_VERIFICATION_C0CB1DB1.csv","","476","476","CD16A527F5C9CDB2F8B1F20A6E9EF37CFFA351A8FCB9965C24CFEE3FC134B7F3","CD16A527F5C9CDB2F8B1F20A6E9EF37CFFA351A8FCB9965C24CFEE3FC134B7F3"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","CURRENT_FRONTIER_VERIFICATION_C0CB1DB1.json","","573","573","47B986EC6405096702FD3A40823A1A94BA4C19802FD2ECB9098772CAF89C5669","47B986EC6405096702FD3A40823A1A94BA4C19802FD2ECB9098772CAF89C5669"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","HEARTBEAT_20260707.md","","476","476","60FEE5CE499B4BDC353C7A0F332BD53F464DE352C0B84BFB630D4F46B2A6210B","60FEE5CE499B4BDC353C7A0F332BD53F464DE352C0B84BFB630D4F46B2A6210B"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","README.md","","707","707","C656020A474A6E9AC3D5A8E65F53590B870A061F32DF17140E1DBD496FA8CA55","C656020A474A6E9AC3D5A8E65F53590B870A061F32DF17140E1DBD496FA8CA55"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","SESSION_LOGBOOK_20260707.md","","354","354","08B4352708226E2B4C46A02830411A9AFAD32F6A518C7C6D75BAC02890D24133","08B4352708226E2B4C46A02830411A9AFAD32F6A518C7C6D75BAC02890D24133"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","SOURCE_USE_GAP_ADVERSE_LEDGER_C0CB1DB1.csv","","887","887","AD016B397B4FACA9ECA16B379A994B5428A1AB77D666EE9B6BC5B08778EC296A","AD016B397B4FACA9ECA16B379A994B5428A1AB77D666EE9B6BC5B08778EC296A"
"INTERLANGUAGE_FABLE_C0CB1DB1_PERSIANATE_TAJIK_RETURN_PACKET_20260707","SOURCE_USE_GAP_ADVERSE_LEDGER_C0CB1DB1.json","","996","996","275D6F1DC69022CEC6ACC0E3500EB283CBD73ED5E60D65B728F78DE3927BA0AD","275D6F1DC69022CEC6ACC0E3500EB283CBD73ED5E60D65B728F78DE3927BA0AD"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\86B2ACB6_B3_HANDOFF_BOUNDARIES_20260707.csv","","2959","2959",,"B2F7FFC4BF603D01287087E11E74C5991CC6D2FB7D2FD19E0D9A7DC0AFAA1910"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\86B2ACB6_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","","4226","4226",,"56DF2E5995FC196982501F469B5C1311024912477D1D54A7D2B74335C85DC5F4"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\86B2ACB6_MULTILANE_ROUTE_CONTEXT_ROWS_20260707.csv","","4003","4003",,"1EB06614E64DAA95A0F5BB875BEE968220B68068ABDB7A3C9B2E52C39D7CF49A"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\86B2ACB6_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","","4716","4716",,"EAE83BDD0FA07259C0B60D72AC408F782E4888E7B18C9BC496444117F8AAD71A"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\ACTIVE_SESSION_STATE.md","","1439","1439",,"6CA731E5E9EB82EAAAE5BE4E4FFF8BB7E645A86158C4CA611D616E77722B924A"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\adverse_evidence.csv","","1604","1604",,"5A9EFBC1E398077B8C4D409B7206847EF4EA1BD0B824110D89899E60BFB145B0"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\B3_UPLOADER_READY_SUMMARY_86B2ACB6.csv","","714","714",,"935B74799FF92EEB048F97ACE158FA8E5E75D55BF755A120AF09B97414AAA35F"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\branch_weight_ledger.csv","","5502","5502",,"C42D2DE54ACFCD4886043F4BD13B0084B449F0C223F65F285DA6A8DB2500524A"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\do_not_use.csv","","1913","1913",,"43C2EF5560AF679008BD3F0523980607F263EF827B3572ACB8A20B73BE297675"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_86B2ACB6.csv","","8946","8946",,"05107C1A4757A3C913043579F5D323281E62DF049DA4BF8919CEB15047BB0DA2"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\EXACT_BLOCKERS_AND_RECOVERY_ROWS_86B2ACB6.csv","","9823","9823",,"CD843D95FB619BCABD46EC0EF907274BF68EC47F90B93746E976F6F252A37638"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\FABLE_FORMAL_OBJECT_CARRYFORWARD_86B2ACB6.csv","","6042","6042",,"E6EC0B5F34521E37398BEC1FE412D8489846B178A8D5A34952413438D001C4B1"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\FABLE_REQUIREMENTS_ACKNOWLEDGED_20260707.md","","1170","1170",,"276998FF63D6625C7B82BB4E755FC59820B97A0B92E645764756D342615719AB"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\forms.csv","","10505","10505",,"26022528EDA2D81EC547B04F34E3B68CDB30A746401BE44DC713A093F8D8A104"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\FRONTIER_DELTA_86B2ACB6.csv","","1614","1614",,"7FEC6AFDFFFD833CDAB00A9705AC8DE3B83A40933A22028AB5A9EAB26332A695"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\HEARTBEAT_20260707.md","","1396","1396",,"B022694DBE9588A656481CDE07BD2BEC22E22CE5B440391FC1D513CDC6BBA70F"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\languages.csv","","1507","1507",,"4DF41260B0318483B6960924F7F2A5356A2EA356C734C90FE51530039A18B57C"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\lexemes.jsonl","","2437","2437",,"009670AE69EE28C5005C6C534869C55F6F327F0E8ADBA6F275648089661DA0B2"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\marginal_intelligibility.csv","","4167","4167",,"1B32510E55639EBD172C6ECF935F867A2B1EE29E0A79C94802B4A45898907C4B"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\README.md","","2225","2225",,"D2E507C00702226B382CEF3185B4E5417B90D67C02C8A09E6649B1E7BE4F9357"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\rules_acknowledgement.md","","4655","4655",,"B5EDED5064EC24B97118B227A4CAA39E5B2C6D7542B0573B02E43EAE3C3C2D20"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\SESSION_LOGBOOK_20260707.md","","859","859",,"507BC7D4D887906539617B6E525271A995A223D3BC6B03EA7DA468188BDA56B3"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\source_documents.csv","","63239","63239",,"479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_86B2ACB6.csv","","4885","4885",,"672F269D8A255177456D174CF980FB4E394D01430E80CBD8A41C35C442120D6A"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\source_use_ledger.csv","","3981","3981",,"2E3A5E84E666F24B435C03153A5ED72BE55C4CA5F774998FD6460AE3F68DCFAB"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\SOURCE_WITNESS_SUBSET_BY_SUBLANE_86B2ACB6.csv","","16438","16438",,"FD0A1F0B0A84EF1DFE06D81B7282D2E09BECB96D9AC0D655806CB360A18021C7"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_86B2ACB6.csv","","17348","17348",,"374723CAD2BB0649DE39472600E5CE9B82CCAF2043330691514FE08496318665"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\SUMMARY_COUNTS_86B2ACB6.csv","","838","838",,"22419C291D83617929F46DACA28D0E8EFD4DD671F853C14012F0A47C4150C938"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_86B2ACB6.csv","","13597","13597",,"2A313F3593F80C4948BF2584BB3EEB9358EFD1AAE14C1295CDB4AFB7116BC3DA"
"PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_86B2ACB6_FRONTIER_CORRECTION_RECOVERY_20260707\word_weights.csv","","4098","4098",,"C79A02E76F4ADB30EFDB628E101EE17841E88CB51E79694256A64A872C65F757"
