"closure_row_id","exact_gate_row_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_path_or_url","source_path_resolution","direct_consumers","reader_boundary_action","blocker_bucket","unresolved_blocker","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","bridge_candidate_nonpromoted","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","route_decision","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","allowed_use","review_only_boundary","no_merge_boundary","term_promotion_allowed","bridge_promotion_allowed","canonical_translation_claim","native_review_claim","git_push"
"r3closure:r3exact:r3run:0089","r3exact:r3run:0089","arabic_msa_linear_system_microdraft:vector_space","arabic_msa_linear_system_microdraft","vector_space","vector space","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:vector_space :: source_id=arwiki_vector_space_raw; microdraft_use=open next slice","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: فضاء متجهي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0090","r3exact:r3run:0090","arabic_msa_linear_system_microdraft:gaussian_elimination","arabic_msa_linear_system_microdraft","gaussian_elimination","Gaussian elimination","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:gaussian_elimination :: source_id=arwiki_gaussian_elimination_raw; microdraft_use=not used","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: حذف غاوسي / الحذف الغاوسي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0091","r3exact:r3run:0091","arabic_msa_linear_system_microdraft:row_echelon_form","arabic_msa_linear_system_microdraft","row_echelon_form","row echelon form","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:row_echelon_form :: source_id=arabic_review_needed; microdraft_use=not used","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","source_gap_or_open_direct_evidence; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: OPEN","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0092","r3exact:r3run:0092","arabic_msa_linear_system_microdraft:n_tuple","arabic_msa_linear_system_microdraft","n_tuple","n-tuple","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:n_tuple :: source_id=hefferon_gr1_latex_source; arabic_review_needed; microdraft_use=paraphrased as قائمة مرتبة","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","source_gap_or_open_direct_evidence; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: OPEN","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0093","r3exact:r3run:0093","arabic_msa_vector_space_microdraft:vector_space","arabic_msa_vector_space_microdraft","vector_space","vector space","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:vector_space :: source_id=arwiki_vector_space_raw; arwiki_linear_algebra_raw; microdraft_use=الفضاء المتجهي","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: الفضاء المتجهي / الفضاء الاتجاهي / الفضاء الشعاعي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0094","r3exact:r3run:0094","arabic_msa_vector_space_microdraft:vector","arabic_msa_vector_space_microdraft","vector","vector","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:vector :: source_id=arwiki_vector_raw; arwiki_vector_space_raw; microdraft_use=متجه","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: متجه / متجهة / شعاع","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0095","r3exact:r3run:0095","arabic_msa_vector_space_microdraft:vector_addition","arabic_msa_vector_space_microdraft","vector_addition","vector addition","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:vector_addition :: source_id=arwiki_vector_space_raw; microdraft_use=جمع المتجهات","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: جمع المتجهات","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0096","r3exact:r3run:0096","arabic_msa_vector_space_microdraft:scalar_quantity","arabic_msa_vector_space_microdraft","scalar_quantity","scalar","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:scalar_quantity :: source_id=arwiki_vector_space_raw; arwiki_dot_product_false_friend_raw; microdraft_use=كمية قياسية","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: كمية قياسية","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0097","r3exact:r3run:0097","arabic_msa_vector_space_microdraft:scalar_multiplication","arabic_msa_vector_space_microdraft","scalar_multiplication","scalar multiplication","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:scalar_multiplication :: source_id=arwiki_vector_space_raw; microdraft_use=الضرب في كمية قياسية","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: الضرب في كمية قياسية","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0098","r3exact:r3run:0098","arabic_msa_vector_space_microdraft:zero_vector","arabic_msa_vector_space_microdraft","zero_vector","zero vector / null vector","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:zero_vector :: source_id=arwiki_zero_vector_raw; microdraft_use=متجه صفري","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: متجه صفري / متجهة منعدمة","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0099","r3exact:r3run:0099","arabic_msa_vector_space_microdraft:additive_inverse","arabic_msa_vector_space_microdraft","additive_inverse","additive inverse","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:additive_inverse :: source_id=arwiki_additive_inverse_raw; microdraft_use=معاكساً جمعياً","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: المعاكس الجمعي / النظير الجمعي / المقلوب الجمعي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0100","r3exact:r3run:0100","arabic_msa_vector_space_microdraft:identity_element","arabic_msa_vector_space_microdraft","identity_element","identity element","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:identity_element :: source_id=arwiki_identity_element_raw; microdraft_use=not used directly","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: العنصر المحايد / المحايد الجمعي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0101","r3exact:r3run:0101","arabic_msa_vector_space_microdraft:commutative","arabic_msa_vector_space_microdraft","commutative","commutative","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:commutative :: source_id=microdraft_register; microdraft_use=تبادلي","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: تبادلي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0102","r3exact:r3run:0102","arabic_msa_vector_space_microdraft:associative","arabic_msa_vector_space_microdraft","associative","associative","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:associative :: source_id=microdraft_register; microdraft_use=تجميعي","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: تجميعي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0103","r3exact:r3run:0103","arabic_msa_vector_space_microdraft:distributive","arabic_msa_vector_space_microdraft","distributive","distributive","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:distributive :: source_id=microdraft_register; microdraft_use=يتوزع","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: يتوزع","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0104","r3exact:r3run:0104","arabic_msa_vector_space_microdraft:dot_product_false_friend","arabic_msa_vector_space_microdraft","dot_product_false_friend","dot product / scalar product false friend","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:dot_product_false_friend :: source_id=arwiki_dot_product_false_friend_raw; microdraft_use=guardrail only","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: الجداء النقطي / الضرب القياسي / الجداء السلمي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0105","r3exact:r3run:0105","arabic_msa_vector_space_microdraft:linear_algebra","arabic_msa_vector_space_microdraft","linear_algebra","linear algebra","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:linear_algebra :: source_id=arwiki_linear_algebra_raw; microdraft_use=source note / lane label","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: الجبر الخطي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0106","r3exact:r3run:0106","persian_farsi_linear_system_microdraft:linear_algebra","persian_farsi_linear_system_microdraft","linear_algebra","linear algebra","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:linear_algebra :: source_id=fawiki_linear_algebra_raw; microdraft_use=source note / lane label","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: جبر خطی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0107","r3exact:r3run:0107","persian_farsi_linear_system_microdraft:linear_combination","persian_farsi_linear_system_microdraft","linear_combination","linear combination","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:linear_combination :: source_id=fawiki_linear_combination_raw; microdraft_use=ترکیب خطی","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: ترکیب خطی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0108","r3exact:r3run:0108","persian_farsi_linear_system_microdraft:linear_equation","persian_farsi_linear_system_microdraft","linear_equation","linear equation","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:linear_equation :: source_id=fawiki_linear_equation_raw; microdraft_use=معادلهٔ خطی","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: معادلهٔ خطی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
