token,count,classification,covered,files,top_files
nehaj,489,proof_or_general_register_candidate,False,105,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex
pt,468,short_function_or_artifact,False,222,translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/endmatter/postbibliography/source_fidelity/interslavic/v001/Noether_PostBibliography_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex
bo,467,short_function_or_artifact,False,119,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex
em,455,short_function_or_artifact,False,222,translations/endmatter/postbibliography/source_fidelity/interslavic/v001/Noether_PostBibliography_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex
form,452,exact_known,True,56,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section03_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex
predstavjenje,428,exact_known,True,92,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper34/source_fidelity_section20/interslavic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex
teorem,409,exact_known,True,80,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
polja,398,exact_known,True,63,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex
formy,391,exact_known,True,77,translations/paper02/interslavic/v001/Noether_Paper02_Section03_Interslavic_v001.tex; translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section07_Interslavic_v001.tex
idealy,388,exact_known,True,71,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section05_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Introduction_Interslavic_v001.tex
bude,369,exact_known,True,116,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex
idealov,369,exact_known,True,78,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper30/intro/interslavic/v001/Noether_Paper30_Intro_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Introduction_Interslavic_v001.tex
modul,364,exact_known,True,62,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex
oblasti,357,exact_known,True,81,translations/paper09/interslavic/v001/Noether_Paper09_Section08_Interslavic_v001.tex; translations/paper42/source_fidelity/interslavic/v001/Noether_Paper42_SourceFidelity_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section04_Interslavic_v001.tex
polje,353,exact_known,True,66,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex
tym,344,exact_known,True,120,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
togo,343,exact_known,True,126,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex
vzhodno,325,exact_known,True,88,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper29/interslavic/v001/Noether_Paper29_Interslavic_v001.tex; translations/paper30/section01/interslavic/v001/Noether_Paper30_Section01_Interslavic_v001.tex
oblast,312,exact_known,True,66,translations/paper09/interslavic/v001/Noether_Paper09_Section04_Interslavic_v001.tex; translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section08_Interslavic_v001.tex
sistem,308,exact_known,True,98,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper29/interslavic/v001/Noether_Paper29_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Introduction_Interslavic_v001.tex
kolco,300,exact_known,True,79,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex
vsaky,289,exact_known,True,91,translations/paper30/section09/interslavic/v001/Noether_Paper30_Section09_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex
nad,287,exact_known,True,62,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex
tedy,286,exact_known,True,45,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper42/source_fidelity/interslavic/v001/Noether_Paper42_SourceFidelity_Interslavic_v001.tex
konečno,285,exact_known,True,87,translations/paper29/interslavic/v001/Noether_Paper29_Interslavic_v001.tex; translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex
vsih,281,exact_known,True,67,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex
predstavjenja,273,exact_known,True,58,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper34/source_fidelity_section18_19/interslavic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.tex
medžu,272,exact_known,True,103,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex
dokaz,270,exact_known,True,89,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex; translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex
imaje,256,exact_known,True,97,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper29/interslavic/v001/Noether_Paper29_Interslavic_v001.tex
može,253,proof_grammar_known_stem,True,100,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex
ale,252,exact_known,True,96,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
važi,243,proof_or_general_register_candidate,False,90,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex
ktory,243,exact_known,True,92,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex
tom,242,short_function_or_artifact,False,94,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex
prosty,237,exact_known,True,61,translations/paper19/interslavic/v001/Noether_Paper19_Section06_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper30/section05/interslavic/v001/Noether_Paper30_Section05_Interslavic_v001.tex
ideala,236,exact_known,True,72,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper25/interslavic/v001/Noether_Paper25_Interslavic_v001.tex; translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex
ostatkov,235,exact_known,True,44,translations/paper17/interslavic/v001/Noether_Paper17_Section04_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section03_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section11_Interslavic_v001.tex
teorema,231,exact_known,True,71,translations/paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex
sistema,230,exact_known,True,79,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Introduction_Interslavic_v001.tex
element,224,exact_known,True,77,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper30/section01/interslavic/v001/Noether_Paper30_Section01_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section09_Interslavic_v001.tex
klasov,220,exact_known,True,54,translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex
produkt,220,exact_known,True,78,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex
grupy,217,exact_known,True,51,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
toj,217,exact_known,True,90,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex
funkcij,217,exact_known,True,39,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section01_Interslavic_v001.tex
znači,214,stem_known,True,65,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex
elementov,214,exact_known,True,63,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper30/section01/interslavic/v001/Noether_Paper30_Section01_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex
treba,212,exact_known,True,76,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex
byti,212,exact_known,True,90,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex
algebraično,211,exact_known,True,57,translations/paper29/interslavic/v001/Noether_Paper29_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section10_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section04_Interslavic_v001.tex
obratno,206,stem_known,True,81,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex
elementy,205,exact_known,True,69,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper30/section01/interslavic/v001/Noether_Paper30_Section01_Interslavic_v001.tex
funkcije,205,exact_known,True,49,translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section03_Interslavic_v001.tex
proste,203,exact_known,True,59,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section08_Interslavic_v001.tex
polinomov,203,exact_known,True,38,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section09_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section12_Interslavic_v001.tex
vsako,202,exact_known,True,70,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex
jednoznačno,201,exact_known,True,90,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section08_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
kogda,200,exact_known,True,79,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex
čislo,199,exact_known,True,64,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper10/interslavic/v001/Noether_Paper10_Section02_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Introduction_Interslavic_v001.tex
čisla,199,exact_known,True,61,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section07_Interslavic_v001.tex
do,196,exact_known,True,89,translations/paper02/interslavic/v001/Noether_Paper02_Section26_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex
kde,195,exact_known,True,62,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section12_Interslavic_v001.tex; translations/paper25/interslavic/v001/Noether_Paper25_Interslavic_v001.tex
stepena,193,exact_known,True,54,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex
slučaju,192,exact_known,True,78,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper41/source_fidelity/interslavic/v001/Noether_Paper41_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
dělitelj,191,exact_known,True,53,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section04_Interslavic_v001.tex; translations/paper30/section04/interslavic/v001/Noether_Paper30_Section04_Interslavic_v001.tex
ktora,190,stem_known,True,85,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex
odnosno,183,exact_known,True,52,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex
by,178,exact_known,True,71,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section12_Interslavic_v001.tex
