"root_name","manifest_path","issue","expected_bytes","actual_bytes","expected_sha256","actual_sha256"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","HEARTBEAT_20260707.md","","662","662","4bc9db9c141a31629a2c29d9fa41a539282c6c3b3316b0df12877a2dedb9ac3a","4BC9DB9C141A31629A2C29D9FA41A539282C6C3B3316B0DF12877A2DEDB9AC3A"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","README.md","","762","762","6b0bf6e432480a00bd5ace3cf0d64b309ad11bb7568bb8759e0baa1903f03c40","6B0BF6E432480A00BD5ACE3CF0D64B309AD11BB7568BB8759E0BAA1903F03C40"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","REBUILD_TRIGGER_ACCOUNTING_9737E10C_HEARTBEAT.csv","","468","468","9d4dca61554b6cea25f58698647553908de6966874a4d7b3352d05068defcd65","9D4DCA61554B6CEA25F58698647553908DE6966874A4D7B3352D05068DEFCD65"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","REFERENCED_PACKET_VERIFICATION_9737E10C_HEARTBEAT.csv","","410","410","e8b7dace67bd77372b29b813fdc7e7e3732e515c090a3cd6a5fc54e9951098ca","E8B7DACE67BD77372B29B813FDC7E7E3732E515C090A3CD6A5FC54E9951098CA"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","SESSION_LOGBOOK_20260707.md","","538","538","f1ac2cf6b4348c280e6820debe01eba5097771bfa821bdef53b9e3b56fdec5c9","F1AC2CF6B4348C280E6820DEBE01EBA5097771BFA821BDEF53B9E3B56FDEC5C9"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_9737E10C_HEARTBEAT.csv","","1322","1322","9af892f08c52a4e82b92db47d88a3938f039406ae11d30a90de8655d48ddaa73","9AF892F08C52A4E82B92DB47D88A3938F039406AE11D30A90DE8655D48DDAA73"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","SUMMARY.csv","","1008","1008","ce0e2ef8b645e9dbed81f35becd4e97af9a7e09e30f65ed245d741290e0c0e2f","CE0E2EF8B645E9DBED81F35BECD4E97AF9A7E09E30F65ED245D741290E0C0E2F"
"SLAVIC_9737E10C_HEARTBEAT_REFRESH_RECOVERY_20260707","SUMMARY.json","","1610","1610","0fe275334b3b3b94c15fa6de9e992389d46c04b6c6382bb2a9a027fed6711b4e","0FE275334B3B3B94C15FA6DE9E992389D46C04B6C6382BB2A9A027FED6711B4E"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","LOGBOOK_HEARTBEAT_EXCERPT.md","","1192","1192","65BCDC86179C2C25787CACFED5E00F4EFCEDBD0AE33596119176660CAB3EC0AA","65BCDC86179C2C25787CACFED5E00F4EFCEDBD0AE33596119176660CAB3EC0AA"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","R7_9737E10C_B3_HANDOFF_BOUNDARIES.csv","","544","544","8FDC820D157B5C636563C417A03C09984BB44CA54C689502BA7DF6F143A636B4","8FDC820D157B5C636563C417A03C09984BB44CA54C689502BA7DF6F143A636B4"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","R7_9737E10C_BRANCH_DELTA_PATH_LEDGER.csv","","61192","61192","1560FBF95647F46DD6B31EC9B0CF310F8367D3B90214867933653736E4469A74","1560FBF95647F46DD6B31EC9B0CF310F8367D3B90214867933653736E4469A74"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","R7_9737E10C_BRANCH_VISIBLE_R7_PACKET_REVERIFY.csv","","863","863","C19E50B39E932178907DB87B20B91E927F3F7DB5BB80712A01A20A87973A971A","C19E50B39E932178907DB87B20B91E927F3F7DB5BB80712A01A20A87973A971A"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","R7_9737E10C_DELTA_SUMMARY_BY_CLASS.csv","","569","569","309AFA74B03CAC11BA6FDA33090FA526FDEE3ED87012B70D9C8CD717766A3543","309AFA74B03CAC11BA6FDA33090FA526FDEE3ED87012B70D9C8CD717766A3543"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","R7_9737E10C_EXACT_BLOCKER_RECOVERY_ROWS.csv","","1621","1621","9814643A4485D1DCF1F63E3695A4E70DDC8C57770E0F52939031271B7098C0D5","9814643A4485D1DCF1F63E3695A4E70DDC8C57770E0F52939031271B7098C0D5"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","R7_9737E10C_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS.csv","","1462","1462","6AE4C89CB7E3CB3A934F9869AE31D9710182D31F28B64A07B8EC3EEFB3B3FE06","6AE4C89CB7E3CB3A934F9869AE31D9710182D31F28B64A07B8EC3EEFB3B3FE06"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","R7_9737E10C_VISIBLE_SIBLING_WAKE_ACCOUNTING.csv","","502","502","1D15F467D9D531FACAE68ADEA2B938217EB760895AEE091B843909076B2BDBFA","1D15F467D9D531FACAE68ADEA2B938217EB760895AEE091B843909076B2BDBFA"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","README.md","","1914","1914","74E2499B6E4F3A744F05D4FAAD94094D8DDEC197CEC42E7C8989BC1C59E45053","74E2499B6E4F3A744F05D4FAAD94094D8DDEC197CEC42E7C8989BC1C59E45053"
"R7_9737E10C_FRONTIER_ADVANCE_RECOVERY_BOUNDARY_20260707","SUMMARY.json","","1527","1527","42EACA2EB778B47512498400C82E31DE3C9D645E3F55E7F70CD833DD47FA3A62","42EACA2EB778B47512498400C82E31DE3C9D645E3F55E7F70CD833DD47FA3A62"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","BLOCKER_RECOVERY_ROWS_9737E10C.csv","","1103","1103","d368fb949c7b899754bfd331958fe078193c871c0a67dca641305ac0e86f679b","D368FB949C7B899754BFD331958FE078193C871C0A67DCA641305AC0E86F679B"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","BRANCH_WEIGHT_MARGINAL_WITNESS_ROWS_9737E10C.csv","","11887","11887","b8788ec1fb9e9a54b068476be78d6206e70864c0fed8230c22b149fe45853227","B8788EC1FB9E9A54B068476BE78D6206E70864C0FED8230C22B149FE45853227"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","DO_NOT_USE_ADVERSE_GUARD_ROWS_9737E10C.csv","","3061","3061","39f6b8d947fd75a06bc7dfa1847cbe57eed1afd9f178d8c0f61691d2981a4a95","39F6B8D947FD75A06BC7DFA1847CBE57EED1AFD9F178D8C0F61691D2981A4A95"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","FORMULA_CONTEXT_SUMMARY_SOURCE_9737E10C.csv","","482","482","865de8b4c922ce7a67c17392cc77560104297ce9527672195464fcfab0bf39ca","865DE8B4C922CE7A67C17392CC77560104297CE9527672195464FCFAB0BF39CA"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","FORMULA_NEIGHBORING_USAGE_NOTES_9737E10C.csv","","3229","3229","db923a52bef3127a45e4eed23d1ef095fb7e97328811dddc3255af70c05f8723","DB923A52BEF3127A45E4EED23D1EF095FB7E97328811DDDC3255AF70C05F8723"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","INTERLINEAR_SCAFFOLD_ROWS_9737E10C.csv","","10476","10476","b142d544424999bffd81149fcd34a1e31710158c3f8ebad74e25acfad7d1c83b","B142D544424999BFFD81149FCD34A1E31710158C3F8EBAD74E25ACFAD7D1C83B"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","LOGBOOK_EXCERPT.md","","671","671","3eedb62d37751517f13bb73a69f5d4e96869160ae4f7a0514376671cba05cbca","3EEDB62D37751517F13BB73A69F5D4E96869160AE4F7A0514376671CBA05CBCA"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","README.md","","811","811","6d89d72da02f32fda0706843cff6ab20f8948ed91e9bbcd4f80b7bf1a944d84e","6D89D72DA02F32FDA0706843CFF6AB20F8948ED91E9BBCD4F80B7BF1A944D84E"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","SOURCE_USE_BOUNDARY_ROWS_9737E10C.csv","","1496","1496","0084610af3b46318f00677f386ae07f9d2b696eae1c6067aece6a498a994c22c","0084610AF3B46318F00677F386AE07F9D2B696EAE1C6067AECE6A498A994C22C"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","TERMINOLOGY_ALTERNATIVES_9737E10C.csv","","11429","11429","c3a2462221e8fdd006e84c785e2baa78a0625d21bd912290eac310b5d55e5894","C3A2462221E8FDD006E84C785E2BAA78A0625D21BD912290EAC310B5D55E5894"
"OLP_9737E10C_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707","ZERO_CLAIM_INTERLINEAR_LEDGER_9737E10C.csv","","770","770","de53ec6e20598ccc761b5c90f948a51a949557fcc71b578fddae8441a07c687a","DE53EC6E20598CCC761B5C90F948A51A949557FCC71B578FDDAE8441A07C687A"
