relative_path,bytes,sha256,raw_finding_count,finding_rules,disposition,scan_status
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p47.png,1082548,35A0D82BBB8BB8FAE9BF17C2B545E84F5C788289041230D9896EB83CE1EA6CF5,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p48.png,1234950,7B8A9A3E6FD2DA269805A01DD00A1330BBBE3ED210D92E50301124A141E56F6B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p49.png,1192876,BE53C05C5B48D2E18CD8708E4A4D58175252A05E7C12F008B3E5044F7B2B9CB2,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p50.png,1211758,4A0671348705E34E953D6E539C17F5F75AA31B84226A8BEB33AFCE29DBA10226,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p51.png,1183751,44E6E20B9726DDC6B10C12C69FB3BE3F1F736FBC4B1F899991F96FF1D60B0827,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p52.png,1949280,FA23E486F00F6947797B92A24AFE11229898283D940D87145A0DCE60A81AC55C,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p53.png,1808966,31C8AFF513BB685AD4FE1CAB66A526D154169204BD478285DD2E348809B51E76,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p54.png,1960968,8FAEEEC467B9EA1126F25AAEB332FA36BE2B66A1121CE8E53D38C761C8D326FC,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p55.png,1709109,BBDD3EA299B345CF886EDF9136D1D7621EE469A410A84B01BFF4A658C015FCAA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p56.png,1828580,5EB641261614552D24A0C1B3117586C032DB87A1F7292A1100BF275513AECED5,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p57.png,1812275,A8ABFF611B1E5AD2C306C16EE12C520AADC53727CFB58B47532E2420BD7C83A6,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p58.png,1792076,3397668E924E6DFDF2940383F7A05136F072F4FB73942885ECA80657B17843A6,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p59.png,1973914,75835950F91EF5F7B588A51202C5EE011B74ED46902CE28DFED7A8A88C313963,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p60.png,1767952,A01FA2300D9B0AF0D7947C715831DCA671870694EDD0C9012B0D781161343E9F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p61.png,1929172,4124F17C23ADAD21BE65CFF07B513608ED2C2ED2895F74E23079FB2305D56EF2,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p62.png,1910997,3F0AA276691221FCD7847B3901D7A31B34BF98DC180B0081850B32D1C71C50AC,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p63.png,1948143,2BF114896A714B111981452BEEC311A3C54874D58F6C8C93FDBD03BB7B45C406,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p64.png,1957990,9FF5820D63001EE42CD665211924FC9B81A1D0E0B053507661B910EB55156A76,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p65.png,2109482,C7214E020F0221EDD69D79B7EF649FCF4BCB6784F43F7CF61A258D7B4BB75CD3,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p66.png,1760385,D6166C40BE857D0DD273F33377B0B76E5426B5493B6C1872AA3E1DFEDE0DF9AE,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p67.png,1799883,4027CD2C758DC6EC14E9E95DB47FD2F18868F5144AEC1C207A7F19A12C7283D9,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p68.png,1989569,8248470078D2AF3DC70B345C5FF365B908736F8F97E77BF518E9AECDBC796B50,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p11-102-formula.png,110547,8F84050AE443D5ED8C54F6BD531C185B898ABCEBD6DBE766E78863E4AFE84AB1,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p11-102-lower-left.png,187087,4845978306E74B3D78236AC703D9DD9740CC22C0761590395A650D0D22D78C16,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p11-102-lower-right.png,239831,23F5C6B1C17010678FFB775A85A58760D4E7DCBBF4E6ED75F4C696598C099CFF,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p11-103-tensor-left.png,208851,8EB2EE2FCFB750B978BAC815456AE291D1B966FF653553541249A520EC5D4CAA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p11-103-tensor-right.png,223585,6243A92D3BA8DDC63288CD96676ED416B4CE1FB5316D954968C3EB99C4645E6D,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p13-addition-law.png,236348,1EE06792D7985C4FDAF499A4763E4A26E9FA3926B0E3CA04F195AF274A4D442B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p13-relation-equivalence.png,174534,25DA848FA5C0B5A44B91C064B5C762E05CE5359BE296EC68B2ABAC06FA30C593,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p13-universal-factorization-u.png,140992,32351C926997E448C5FA52F3B01E7502ED6D22447824B7E257EF7A6B454F5AA1,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p14-125-tensor-isomorphism.png,321203,B225E2F4695A10572C483A6D7F09B10F0AC1CBA13E4329F624D5D7A6553E6A11,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p14-126-ideal-map-a.png,298172,9A6DCD10D0863005368A74BB73FC347A0CA435611F6FAA1FC611514DC0B450BA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p14-126-prime-localization.png,304255,29DDCB139ED87090244B0DD2CB4C30DBB6DBADE6D12BACFC8DFB53DC48087AA7,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p14-132-exact-sequence-a.png,207542,8D1958F2868580E080410F9477859E9CE60C58DA98DC6DAD45F7A7C2EC8B275B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p14-132-exact-sequence-b.png,205243,18B7F90403DC5BE0B58F93BFEF4953B74E7D7497A7693717B3B68AC104049E24,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p14-universal-factorization-v.png,183139,D9C97A0F3696BF2C98D9DD43AC25B884928354D249F547DA4D1FF985CBCFC46B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p15-132-sum-intersection.png,220778,F3BD4DFC5941210079CA45F1A0C2530470C02A22FA5232BFA4E00E093C969FA0,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p15-133-direct-limit.png,231750,4CDE037E420D751768118651B363ACC5FB913EA6645B5089829B13692AB4DBF5,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p15-134-tensor-isomorphism.png,353283,89E4138BC2DB8932BB88ABCDCF5F466B83F2EA54DCA196184335E1CFAD688E90,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p15-135-hom-isomorphism.png,312134,71A2C16C368361A669C48E858F17D71E3B7C883D82A13541663508862498EAB4,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p15-141-map-definitions-a.png,410342,DE804232D1D49E1C7E512B82E53B5A8E9F795B36FFC1C8E9421D500F3251A25B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p15-141-map-definitions-b.png,560845,E203E93B859C37A6F16CA03683D465DC1D7F217074748AD0800146F4F59C1B2B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p15-141-naturality-square.png,357186,6D52EF1E7DCFC63F0690579983EBADA58D9D5969C1B83360EDDB6578B1721178,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-141-determined-formula.png,157835,4397152A16EA96B697523508D3430D38FE37CD6157A5635810EB0140A5CBB9D9,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-142-tensor-hom-squares.png,581432,19D2615EA3CD7500749E6E611CE5CE134936BF76978E0F9F744F7F10208541B3,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-144-composition-law.png,168688,F9C079215A5FA2E551CE67D07102FAF3AD465A9831340984CA7C9F910725EECB,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-145-filtered-family-a.png,351895,36E4F96633D12765D8C2FCDCD838B27C91BF3F705F0FF6E4870F391AFAB68D25,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-145-filtered-family-b.png,413749,4C43414CC54BA96C34D53BAB306061D2D32C137DDBA94FA68F490106434E85AB,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-145-injectivity-proof.png,516850,D01123E63A77FB4A8483BF9C077CEE072EB01A623A26DFB0D684C25ADE8ECFF5,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-145-limit-isomorphisms.png,233689,DCE03F300727D4E22BDEDA16823DE604087A88C4FA5F9582A88EB98A25F67E12,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p16-145-triangle-diagram.png,471887,3E9D451B28CF0B7133A95D5E7DCB78B0375EE4EC6F934341F287AA2379B75EFE,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p17-146-iterated-localization.png,286200,17E7954B6772582D0A2C63D58978E59B746CC92C76471F3D23005E8B55564774,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p17-151-factorization-map.png,388990,919C87F3E72434727008C961AB7946D2E5C3CCB6F08B211AD4D9FCBEF7BC2E7C,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p17-152-sigma-map.png,327308,A931F3D10BE960901C0E2964456A33FE810743D42517AECE4A45626F39113743,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p17-153-hom-basechange.png,372801,B3C69CE5B846A04C7145D3F5111A4B4EE082AD623610A3C8E0FE381444EDB39F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p17-153-tensor-basechange.png,471880,1F90912C0597754C5A6738329FDD816B45E7902211573777A1ACD21322698513,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p17-154-tensor-associativity.png,502500,4639655A72E7CD4D5E02C7F4B379107AD12E9DD6A59D270A7755BE1FD70AB109,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p18-154-map-and-inverse.png,709497,6C16E149D7E908D31CB0B99F2C3C8DC8F1EE61EEEBC240BC3AAFC7381ACB04BF,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p18-155-hom-isomorphism.png,378472,A647B410FDB349849389DCC933CB2E5535B127E29C8578EB8788181D60B1907A,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p18-155-tensor-isomorphism.png,424330,75C789FE3949D7A12DFFF4FA87EDFE7CB1F3ED017888B8293D3BB085F8867DCF,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p18-156-basechange-square.png,711973,4E07FD5D622761E04C5B3105E38FC0097F9844E822DBF1974728F6AE47EF41F9,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p18-156-module-square.png,516046,11B897BD19DE8887CFA437CD56E36DAF9C9E1A2D563FA7EAD869F00E113CB313,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p18-156-ring-square.png,530726,87893EDE3E33922FED51F470830B826E6ADC075FBD05F763D700F1CFA59AF0FB,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-157-phi-sigma-transitivity-direct-r1.png,90,257E26E5DC26AB1AF1E03C9EE0940312B215B8896F2D5B30C7C1A4E9EF1131E7,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-157-phi-sigma-transitivity-direct-r2.png,1073231,7E70F9323E513C041360A16CB52C9605B889F9FD37CC16E5D974A7079F544190,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-157-phi-sigma-transitivity-vectorcrop-mutool-5000dpi-r1.png,8448150,854A4416681C91A5A6973209BD9975B4B3AD414B0BD5133F0D1F32D7DE363ECA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-157-phi-sigma-transitivity.png,1073232,8BCD74187E88F7BBAEFBEBC3FA3FA86035BB65FA73FF79792FDBFEEC23BA5E85,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-157-tau-transitivity-vectorcrop-mutool-5000dpi-r1.png,8535149,08EF33E4FADA667031E7596433122FB13BDB4A2EE5FB876F48470E4054A59A79,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-157-tau-transitivity.png,804883,5841976F1543DAA0BEC0893BE27E4F8D7C1FFE6D4D6EE4CF7587FA23C7C2D107,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-158-minimal-prime-vectorcrop-mutool-5000dpi-r1.png,8942891,0BC6D4120A33FF2FC58236E1C008FF233EDEEDC8601BD3E9F1A59593A27A4694,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-158-minimal-prime.png,939056,B8DCB5D8638DEC54FBFE91BF10DE8A3FE4C9CDFD42B49E520CC061394EF143E2,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-161-direct-limit-a-vectorcrop-mutool-5000dpi-r1.png,9519094,BA643A03735EE6302F85C63DDFC784BCC7CBAD25F6033A60AA6DF887CABEEB5F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-161-direct-limit-a.png,1006096,22D99714E501B684E6AD8F1EEA9CB31ADAA0825E843C07C4FC030F8A3B627E42,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-161-direct-limit-b-vectorcrop-mutool-5000dpi-r1.png,8113276,3DC14B25EE1DE334E7BFB4F32F92E208D3188BEF54CEBD062983AF468F94E809,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-161-direct-limit-b.png,872016,9B20DBC815EF5C457EA4BCE18C9B92981DE07CBE0FDC7FEF88683DB14DA27B05,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
