delta_id,previous_head,new_head,path,status,additions,deletions,changes,category,required_action,boundary,b3_route
212DFB-DELTA-0021,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/DELTA_EXTENSION_COUNTS.csv,added,5,0,5,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0022,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/DELTA_ROOT_COUNTS.csv,added,4,0,4,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0023,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/DELTA_UPLOAD_READY_OR_DRIFT_PATHS.csv,added,51,0,51,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0024,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/LOCAL_NOETHER_OUTPUT_FILE_LEDGER_NO_HASH.csv,added,8111,0,8111,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0025,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/LOCAL_NOETHER_OUTPUT_LANE_SUMMARY.csv,added,17,0,17,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0026,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/LOCAL_OUTPUT_BODY_QUEUE_CANDIDATES_LATEST200.csv,added,201,0,201,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0027,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/MANIFEST.csv,added,22,0,22,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0028,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/PACKAGE_GATES_AND_SAFETY_CHECKS.csv,added,9,0,9,b3-package-artifact,route to B3 package/safety inspection,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0029,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/README.md,added,40,0,40,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0030,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/SHA256SUMS.txt,added,21,0,21,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0031,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/SUMMARY.csv,added,2,0,2,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0032,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/SUMMARY.json,added,19,0,19,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0033,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/TREE_ROOT_COUNTS_C7FB.csv,added,55,0,55,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0034,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/TREE_TOTALS_C7FB.csv,added,2,0,2,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0035,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/old-b-c7fb-steward-alignment-audit-20260706/OLD_B_C7FB_STEWARD_ALIGNMENT_AUDIT_20260706T063651/VISIBLE_SIBLING_WAKE_AND_ROUTE_RECORD.csv,added,3,0,3,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0036,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C7FB_R6_R3_OLDB_ALIGNMENT_BATCH_ACTUAL_COMMITTED_FILES_MANIFEST_20260706.csv,added,51,0,51,b3-package-artifact,route to B3 package/safety inspection,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0037,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C7FB_R6_R3_OLDB_ALIGNMENT_BATCH_ACTUAL_COMMITTED_FILES_SHA256SUMS_20260706.txt,added,52,0,52,b3-package-artifact,route to B3 package/safety inspection,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0038,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C7FB_R6_R3_OLDB_ALIGNMENT_BATCH_UPLOAD_AUDIT_20260706.md,added,34,0,34,b3-package-artifact,route to B3 package/safety inspection,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0039,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706.md,added,25,0,25,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0040,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/MANIFEST.csv,added,12,0,12,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0041,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/MANIFEST.json,added,68,0,68,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0042,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/README.md,added,23,0,23,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0043,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/SHA256SUMS.txt,added,13,0,13,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0044,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/b3/B3_ROUTE.csv,added,2,0,2,b3-package-artifact,route to B3 package/safety inspection,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0045,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/blockers/R6_PRIORITY_RECOVERY_DECISIONS_AFTER_LIVE_RETRY_20260706.csv,added,31,0,31,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0046,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/ledgers/R6_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_LIVE_RETRY_20260706.csv,added,23,0,23,source-use/source-canon,route source body/path/hash/access rows,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0047,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/ledgers/R6_SOURCE_GATED_SCAFFOLD_CARRY_FORWARD_AFTER_LIVE_RETRY_20260706.csv,added,7,0,7,normalization/interlinear,route as marker/scaffold constraint,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0048,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/live-retry/LOCAL_HTTP_HEAD_RETRY_RESULTS_20260706.csv,added,7,0,7,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0049,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/live-retry/WEB_VISIBLE_OFFICIAL_ROUTE_EVIDENCE_20260706.csv,added,5,0,5,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0050,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/logs/LOGBOOK_EXCERPT_20260706.md,added,13,0,13,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0051,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/source-witness-index/R6_PRIORITY_ROUTE_SOURCE_WITNESS_CARRY_FORWARD_20260706.csv,added,70,0,70,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0052,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/source-witness-index/R6_SIGN_ACCESS_SOURCE_WITNESS_SEPARATION_20260706.csv,added,29,0,29,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
212DFB-DELTA-0053,c7fb7e644e04102b67cc5da379ba9d4226feaef8,212dfb1c7728f7c23274714434aa35d590e1aab7,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/verification/INPUT_SHA_VERIFICATION_RESULTS.csv,added,3,0,3,triage,inspect for source-canon or Fable relevance,"routing only; no review, approval, certification, finality, or completion claim",B3/package steward packages; this lane does not push
