"commit_path","source_path","packet","kind","bytes","sha256"
"interlanguage-sidecar/rtl-persianate-arabic-c33e09eb-68c-branch-visibility-boundary-20260706/R3_C33E09EB_68C_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T140454Z/SHA256SUMS.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_C33E09EB_68C_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_C33E09EB_68C_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T140454Z\SHA256SUMS.txt","R3_C33E09EB_68C_BRANCH_VISIBILITY_BOUNDARY","packet_file","990","F5410FF2A5FBDB3546D1B7E85DD8D04F6FFEED94BE3AB7649C2534DFF9D9CE27"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_AUDIT.md","C:\Users\memo_\AppData\Local\Temp\noether-b3-c33-r3-r6-d6cf93ef8eeb41f9a585204e38b30232\B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_AUDIT.md","B3_AUDIT","b3_audit","969","CFB85E9E67E3D9F72D97FAE0C8EA4CAB3D2E39781A9EF91ECEAE5B6E4510C8B2"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_CREDENTIAL_REVIEW.csv","C:\Users\memo_\AppData\Local\Temp\noether-b3-c33-r3-r6-d6cf93ef8eeb41f9a585204e38b30232\B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_CREDENTIAL_REVIEW.csv","B3_AUDIT","b3_audit","119","2CF7B9E34A685ABB07B247D2420CB33F2A41DE8BFA4B0E0FF253191681931E68"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_PACKET_SHA_VERIFY.csv","C:\Users\memo_\AppData\Local\Temp\noether-b3-c33-r3-r6-d6cf93ef8eeb41f9a585204e38b30232\B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_PACKET_SHA_VERIFY.csv","B3_AUDIT","b3_audit","5889","9652630361842C76C54C54021814F68C3BFC66DB6EF53D007A6157684EB80860"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_PLACEHOLDER_REVIEW.csv","C:\Users\memo_\AppData\Local\Temp\noether-b3-c33-r3-r6-d6cf93ef8eeb41f9a585204e38b30232\B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_PLACEHOLDER_REVIEW.csv","B3_AUDIT","b3_audit","1362","F3A30B0CE842ED5894F10E57038028E860C7FC48DA9E0C6223D9A7C93FC7E2AF"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_ROOT_SUMMARY.csv","C:\Users\memo_\AppData\Local\Temp\noether-b3-c33-r3-r6-d6cf93ef8eeb41f9a585204e38b30232\B3_POST_C33E09EB_R3_R6_CURRENT_HEAD_BATCH_20260706_ROOT_SUMMARY.csv","B3_AUDIT","b3_audit","153","0462F5F005884385D2087BC8706EBDEFF084DAF422EDDDF4B74DE0CC223AF3AD"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/b3/B3_ROUTE.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\b3\B3_ROUTE.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","764","8DA8DF3189D3A360EFB16E3BE09796982D7C14138A5C5DE6DA0A5AC2DE161920"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/blockers/R6_C33E09EB_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\blockers\R6_C33E09EB_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","942","1613F0E2DB8953C0B7AF0527DD9E84C3EF2F972679FF5A30D4809C623FE0992C"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/branch-current/R6_C33E09EB_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\branch-current\R6_C33E09EB_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","947","9B61FD20D179051A3D59F9409ADD368D1905C61D21270AE70341568E40465FD3"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/branch-current/R6_C33E09EB_LOCAL_HEAD_NAMED_FILE_HITS.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\branch-current\R6_C33E09EB_LOCAL_HEAD_NAMED_FILE_HITS.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","7025","E0F991901E2A4572EA4BCC544C6238CE6A7EB3B1B9E1171C15D42DBA88A6324F"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/ethics/R6_C33E09EB_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\ethics\R6_C33E09EB_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","548","8442C4CD4D594292F334AD9C31609FE36F6C9CC5B60793D98BB209E3B993FB4C"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/fable/R6_C33E09EB_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\fable\R6_C33E09EB_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","454","053DA4BB94BD6FE6D2E3249CFF904E92A4B3C70245BEA09E17E4FD463E759114"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/input-verification/R6_C33E09EB_PRIOR_PACKAGE_SHA_VERIFY.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\input-verification\R6_C33E09EB_PRIOR_PACKAGE_SHA_VERIFY.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","4921","F15251462D7A07A29A216689F573F594AF6FCC92340CC778962217BF15D1E50D"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/logs/LOGBOOK_EXCERPT_20260706.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\logs\LOGBOOK_EXCERPT_20260706.md","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","655","20A2A402C2AC7711C00DCB83E969092EB1B3565FDF2506A9E2CD640F8FD91B66"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/MANIFEST.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\MANIFEST.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","2012","663D974FF03869B43BD3D6BA80A49028FC331E63BE094E33DA7E202175F35F63"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","896","1358F50722DEB540C9DDED7BDD004813D672214B5E29BD3EA06D79CC00402F9D"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/README.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\README.md","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","1082","EE639D77F62E4C01DD1B76C93FEB3CE34FF3FA73A98D6A02B3A7C839C2E21D85"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/SHA256SUMS.txt","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\SHA256SUMS.txt","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","1617","078DB9AF785075C2E19F363B296F6182C2159323DC4E3F54C67CB579BF7F9A5B"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/source-use/R6_C33E09EB_SOURCE_USE_CONTINUATION_LEDGER.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\source-use\R6_C33E09EB_SOURCE_USE_CONTINUATION_LEDGER.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","1169","8444C8DA0C45CB4D8F9BB09174613281A86EBB06D6B436C24556D1257BE7CFC8"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/witness-index/R6_C33E09EB_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\witness-index\R6_C33E09EB_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","250777","6BA68CDC6AE57369D5F26A8FBC773B486FDDDE684A019AEEAE16A8EFB2AE28A3"
"uploader-transfer/r6-c33e09eb-current-head-source-start-continuation-20260706/witness-index/R6_C33E09EB_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\witness-index\R6_C33E09EB_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","R6_C33E09EB_CURRENT_HEAD_SOURCE_START_CONTINUATION","packet_file","4117","34F88E3FD78AD21D52C531C846899AF015CDFCE5B0E2841EADD4316B29E960A8"
