"source_path","repo_path","bytes","sha256","origin"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\SOURCE_USE_ADVERSE_LEDGER_E88470EA.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/SOURCE_USE_ADVERSE_LEDGER_E88470EA.csv","5604","2F5C7638C39A60CE5FB3AE2668ECA49217B44BC59B1CC583695017078718EA1B","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\SUMMARY.json","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/SUMMARY.json","1028","48D58CBA29C0B9474CAFE719855C0DA04898F0620C9BC0ECEB6D718C59C9D6A1","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\TERM_ALTERNATIVES_FORMULA_NOTES_E88470EA.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/TERM_ALTERNATIVES_FORMULA_NOTES_E88470EA.csv","98898","4E98519677853B655BFC57B26B8939E1D0F95623CD0AE20461C2A64EB419A2E1","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\ACTIVE_SESSION_STATE.md","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/ACTIVE_SESSION_STATE.md","576","31387A0B511D1275EC20AB0C9B53C8A803F00208A372818A8309B9B0C069878C","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\ADVERSE_EVIDENCE_DONOTUSE_LEDGER_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/ADVERSE_EVIDENCE_DONOTUSE_LEDGER_E88470EA_20260706.csv","9933","5F68A9A688052C6A011FEEC5E46F7FE143C627742E1CA74AD32EFF60B8FABA17","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\B3_UPLOADER_READY_SUMMARY_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/B3_UPLOADER_READY_SUMMARY_E88470EA_20260706.csv","2103","AC477658238273FA43B9A9168B810CF4788A61D0895046D835F3A4621E78EAC4","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\BLOCKER_RECOVERY_ROWS_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/BLOCKER_RECOVERY_ROWS_E88470EA_20260706.csv","6282","9D7A11C67A21BEC728BB91CFEB2A80D2E469F5522C9D42A70AA6C3BB049DE638","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\BRANCH_DELTA_FILE_INDEX_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/BRANCH_DELTA_FILE_INDEX_E88470EA_20260706.csv","9977","6549EE1019B04ECC25C48E1EA6A2F125DF855610B2A79E51AFEBBE5074B76876","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\BRANCH_E88470EA_COMMIT_CHAIN_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/BRANCH_E88470EA_COMMIT_CHAIN_20260706.csv","548","609EA5E8731FF745ED0D2DA528343321230254A696A638B09B10E2D9326EFFF6","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\CURRENT_HEAD_COMPARISON_NOTE_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/CURRENT_HEAD_COMPARISON_NOTE_E88470EA_20260706.csv","1996","18400EC508A29FA7055B2E2CB1B717F9170C3761D997DA39426D56BBD0F753B7","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\HEARTBEAT_20260705.md","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/HEARTBEAT_20260705.md","395","79F678A115A4ACED441DB7B889BE39533B8ABF35CD2043034388C0CDF2777CC4","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\MANIFEST.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/MANIFEST.csv","7890","4B34FD1B1E03B7E2D60A071860EE973F37BA3B261B39AC977EBC7F94FD67131C","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\MANIFEST.json","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/MANIFEST.json","10016","129A60F09F8BC55C79F8D9A899625A4FE23D8C25543EE255912EAE37068A0D98","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\README.md","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/README.md","846","706E3BAD0B0603A30C58B41216EE3B6E08E79A48748302E8196A2AEDA3B9C831","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\ROMANCE_AUTHORITY_METHOD_ROWS_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/ROMANCE_AUTHORITY_METHOD_ROWS_E88470EA_20260706.csv","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\ROMANCE_BRANCH_WEIGHT_SOURCE_USE_LEDGER_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/ROMANCE_BRANCH_WEIGHT_SOURCE_USE_LEDGER_E88470EA_20260706.csv","5360","3428CEC6333C946EAD2F1725B915F1A1C6973DABAD58923207BEE61E26CBB07A","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\ROMANCE_CONTENT_HITS_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/ROMANCE_CONTENT_HITS_E88470EA_20260706.csv","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_SUMMARY_20260706.json","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_SUMMARY_20260706.json","815","0A570D84E3F46CE85EDA9523895A8101D50D9CAF9721DD8D7042DD2D62AEA531","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\ROW_ZIP_SOURCE_SUPPORT_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/ROW_ZIP_SOURCE_SUPPORT_E88470EA_20260706.csv","111922","3476E3FC0EE3CF3202711C52DDE116AF46CA82F2B4E5C9350D8242B6A6EA2579","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\SELECTED_SOURCE_BODY_HASHES_CARRIED_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/SELECTED_SOURCE_BODY_HASHES_CARRIED_E88470EA_20260706.csv","149785","4162D8F6ED0D01249654E35B7C4980A34AE8A0351C0405252A23B558A446F023","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\SESSION_LOGBOOK_20260706.md","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/SESSION_LOGBOOK_20260706.md","736","373ABD2DDB91974371E21C21BB2726BC34DBFC024A6ED9023436D7AF9B60810D","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\SHA256SUMS.txt","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/SHA256SUMS.txt","2153","F3E2F1FAFB725025C026F4755F8FA2A541EAB429E606D67AAFF40D085F2EBC01","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\SOURCE_CORPUS_ARCHIVE_VERIFICATION_CARRIED_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/SOURCE_CORPUS_ARCHIVE_VERIFICATION_CARRIED_E88470EA_20260706.csv","3202","F5BA9D340A6AA2B523D5CA61D7D9630CE53EE71430D307B23A1A37D04B796973","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706\TERM_EVIDENCE_SNIPPETS_CARRIED_E88470EA_20260706.csv","uploader-transfer/romance-e88470ea-current-head-delta-20260706/ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706/TERM_EVIDENCE_SNIPPETS_CARRIED_E88470EA_20260706.csv","526243","3B3F3A7C31F6ABD5B3B2192B3279722D2F01EA84BBC738F59A724197573D14B1","ROMANCE_E88470EA_CURRENT_HEAD_DELTA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\B3_UPLOADER_READY_SUMMARY.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/B3_UPLOADER_READY_SUMMARY.csv","375","5C4F396221C866433D0B48CE4DCC64F26AE4F3FDD66459D3F2F9CA425995E009","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\MANIFEST.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/MANIFEST.csv","944","608685EFE7EF905133D24198BAFE11CB070F11362641845BA538E50E2D81686C","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\PACKAGE_VALIDATION.json","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/PACKAGE_VALIDATION.json","439","1583C7FF0E1F286786C0CE22C9DE046A1D251D28EA672CF29954504FE51F6CED","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\R3_595CFB4B_8E_PACKET_VISIBILITY.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/R3_595CFB4B_8E_PACKET_VISIBILITY.csv","9612","D134F000A75829F12E64AF27ACED9848F26C467A17B5079CA964A87A92E63E5D","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\R3_595CFB4B_BLOCKERS_NEXT_ACTIONS.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/R3_595CFB4B_BLOCKERS_NEXT_ACTIONS.csv","562","0E9FC7DA4E3A9004DFA0C2ADDEFD7F33317E14E60CFA4587FBA4F31B21E86C94","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\R3_595CFB4B_BRANCH_DELTA.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/R3_595CFB4B_BRANCH_DELTA.csv","28464","143C204965B7E508D3F81FBBF3796F58E8766986FF96B9670EB8447A4B135D09","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\R3_595CFB4B_FABLE_SOURCE_USE_ADVERSE_LEDGER.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/R3_595CFB4B_FABLE_SOURCE_USE_ADVERSE_LEDGER.csv","629","E4961798B523FFD67C3F185106A3384761FBDE407A9D2DB6E2755A8360AE9831","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\R3_595CFB4B_LANGUAGE_BOUNDARY_GUARDS.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/R3_595CFB4B_LANGUAGE_BOUNDARY_GUARDS.csv","2670","7227DB796BAB90C28807C58462164643194D595C816966765E10435C0725FE53","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\R3_595CFB4B_SOURCE_STATUS.csv","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/R3_595CFB4B_SOURCE_STATUS.csv","534","92C6FF16EB376F2FC9E9346BB70DE67D236AD112B9EC5A3D0357870BF89BE84E","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706\R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z\README.md","interlanguage-sidecar/rtl-persianate-arabic-595cfb4b-8e-branch-visibility-boundary-20260706/R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY_20260706_20260706T133036Z/README.md","602","E13724E59856CE88D1EAD06EDCCC81CC1FD8BFF802827D1C7806D748DFF83A17","R3_595CFB4B_8E_BRANCH_VISIBILITY_BOUNDARY"
