"delta_id","base_head","current_head","status","path","additions","deletions","category","r3_relevant","required_action","boundary","b3_route"
"1A1110EB-DELTA-0011","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_SOURCE_BODY_SOURCE_WITNESS_STATUS_REFRESH.csv","11","0","R3 A2C52A42 branch delta branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0012","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_SOURCE_GATED_DRAFT_PRETRANSLATION_REFRESH.csv","149","0","R3 A2C52A42 branch delta branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0013","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/README.md","22","0","R3 A2C52A42 branch delta branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0014","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/SHA256SUMS.txt","12","0","R3 A2C52A42 branch delta branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0015","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/B3_UPLOADER_READY_SUMMARY.csv","18","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0016","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/MANIFEST.csv","12","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0017","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/PACKAGE_VALIDATION.json","21","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0018","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_BLOCKERS_RECOVERY_ROWS.csv","188","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0019","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_BRANCH_VISIBLE_INTEGRATION_PATHS.csv","41","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0020","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_DELTA_FROM_A2C52A42.csv","44","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0021","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv","163","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0022","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_LANGUAGE_BOUNDARY_GUARDS.csv","4","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0023","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_RELEVANT_R3_ARABIC_PERSIANATE_DELTA.csv","44","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0024","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_SOURCE_BODY_SOURCE_WITNESS_STATUS_REFRESH.csv","11","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0025","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_SOURCE_GATED_DRAFT_PRETRANSLATION_REFRESH.csv","149","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0026","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/README.md","11","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0027","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/SHA256SUMS.txt","11","0","R3 AD3E3AA followup branch-visible","true","record branch-visible package state; continue source-gated/noncanonical support only","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0028","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_AUDIT_20260706.md","18","0","B3/package audit","true","B3/package context only; no source certification or completion claim","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0029","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_MANIFEST_20260706.csv","14","0","B3/package audit","true","B3/package context only; no source certification or completion claim","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0030","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_SHA256SUMS_20260706.txt","13","0","B3/package audit","true","B3/package context only; no source certification or completion claim","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0031","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AD3E3AA_R3_A2C52A42_BRANCH_DELTA_BATCH_AUDIT_20260706.md","18","0","B3/package audit","true","B3/package context only; no source certification or completion claim","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0032","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AD3E3AA_R3_A2C52A42_BRANCH_DELTA_BATCH_MANIFEST_20260706.csv","15","0","B3/package audit","true","B3/package context only; no source certification or completion claim","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"1A1110EB-DELTA-0033","ad3e3aa949423680044e8d8502fd1637d822cd14","1a1110ebfcbe729d3c0db2a3fe98148e070a5389","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AD3E3AA_R3_A2C52A42_BRANCH_DELTA_BATCH_SHA256SUMS_20260706.txt","14","0","B3/package audit","true","B3/package context only; no source certification or completion claim","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
