"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0028","r3micro:paper01_60term:vector_space","paper01_60term:vector_space","paper01_60_term_route_ledger","vector_space","vector space","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=linear_algebra","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: فضاء شعاعي || Persian/Farsi draft support: فضای برداری","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","فضاء شعاعي","فضای برداری","","","","فضای برداری","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=source_backed_promotable_seed | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | linear algebra","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0029","r3micro:paper01_60term:vector","paper01_60term:vector","paper01_60_term_route_ledger","vector","vector","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=linear_algebra","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: متجه || Persian/Farsi draft support: بردار","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","متجه","بردار","","","","بردار","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=attested_needs_review | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | linear algebra","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0030","r3micro:paper01_60term:basis","paper01_60term:basis","paper01_60_term_route_ledger","basis","basis","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=linear_algebra","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: قاعدة || Persian/Farsi draft support: پایه","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","قاعدة","پایه","","","","پایه","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=attested_needs_review | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | linear algebra","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0031","r3micro:paper01_60term:dimension","paper01_60term:dimension","paper01_60_term_route_ledger","dimension","dimension","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=linear_algebra","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: بعد || Persian/Farsi draft support: بعد","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","بعد","بعد","","","","بعد","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=source_backed_promotable_seed | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | linear algebra","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0032","r3micro:paper01_60term:linear_map","paper01_60term:linear_map","paper01_60_term_route_ledger","linear_map","linear map","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=linear_algebra","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: تطبيق خطي || Persian/Farsi draft support: نگاشت خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","تطبيق خطي","نگاشت خطی","","","","نگاشت خطی","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=attested_needs_review | persian_farsi_status=attested_needs_review | bridge_status=bridge_candidate_review_required | bridge candidate is comparator only; no bridge promotion | linear algebra","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0033","r3micro:paper01_60term:matrix","paper01_60term:matrix","paper01_60_term_route_ledger","matrix","matrix","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=linear_algebra","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: مصفوفة || Persian/Farsi draft support: ماتریس","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","مصفوفة","ماتریس","","","","ماتریس","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=source_backed_promotable_seed | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | linear algebra","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0034","r3micro:paper01_60term:determinant","paper01_60term:determinant","paper01_60_term_route_ledger","determinant","determinant","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=linear_algebra","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: محدد || Persian/Farsi draft support: دترمینان","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","محدد","دترمینان","","","","دترمینان","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=attested_needs_review | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | linear algebra","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0036","r3micro:paper01_60term:algebra","paper01_60term:algebra","paper01_60_term_route_ledger","algebra","algebra","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: جبر || Persian/Farsi draft support: جبر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","جبر","جبر","","","","جبر","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=source_backed_promotable_seed | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | algebra general","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0037","r3micro:paper01_60term:algebra_over_field","paper01_60term:algebra_over_field","paper01_60_term_route_ledger","algebra_over_field","algebra over a field","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: الجبر على حقل","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","الجبر على حقل","جبر روی میدان","","","","جبر روی میدان","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","open_source_gate_do_not_consume","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=attested_needs_review | persian_farsi_status=open_no_direct_hit | bridge_status=bridge_candidate_review_required | bridge candidate is comparator only; no bridge promotion | algebra general","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0039","r3micro:paper01_60term:direct_product","paper01_60term:direct_product","paper01_60_term_route_ledger","direct_product","direct product","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: الضرب المباشر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","الضرب المباشر","ضرب مستقیم","","","","ضرب مستقیم","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","open_source_gate_do_not_consume","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=fallback_attested_needs_review | persian_farsi_status=open_no_direct_hit | bridge_status=bridge_candidate_review_required | bridge candidate is comparator only; no bridge promotion | algebra general","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0040","r3micro:paper01_60term:lie_group","paper01_60term:lie_group","paper01_60_term_route_ledger","lie_group","Lie group","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=lie_theory","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: زمر لي || Persian/Farsi draft support: گروه لی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","زمر لي","گروه لی","","","","گروه لی","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","source_question_if_matching_translation_context","controlled_arabic_status=source_backed_promotable_seed | persian_farsi_status=attested_needs_review | bridge_status=bridge_candidate_review_required | bridge candidate is comparator only; no bridge promotion | Lie theory","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0041","r3micro:paper01_60term:lie_algebra","paper01_60term:lie_algebra","paper01_60_term_route_ledger","lie_algebra","Lie algebra","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=lie_theory","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: جبر لي","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","جبر لي","جبر لی","","","","جبر لی","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_draft_support_review_only","open_source_gate_do_not_consume","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","source_question_if_matching_translation_context","controlled_arabic_status=source_backed_promotable_seed | persian_farsi_status=open_no_direct_hit | bridge_status=bridge_candidate_review_required | bridge candidate is comparator only; no bridge promotion | Lie theory","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0063","r3micro:hefferon_seed:linear_combination","hefferon_seed:linear_combination","hefferon_first_slice_linear_algebra_seed","linear_combination","linear combination","arabic; persianate_tajik; pan_turkic; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=77; snippet=A \definend{linear combination}\index{linear combination} of}","hefferon_source_aligned_review_seed","source-gated R3 row from HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status hefferon_source_aligned_review_seed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: تركيب خطي || Persian/Farsi draft support: ترکیب خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","تركيب خطي","ترکیب خطی","","","","ترکیب/تركيب خطی","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Must not become ordinary mixture/combination without the linear-algebra coefficient structure. | dari_review=ترکیب خطی | tajik_review=комбинатсияи хаттӣ | urdu_review=خطی ترکیب | central_asian_turkic_review=blocked_exact_source_required","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=hefferon_first_slice_linear_algebra_seed; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
