"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0062","r3micro:paper01_60term:variable","paper01_60term:variable","paper01_60_term_route_ledger","variable","variable","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","source-gated R3 row from R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status mixed_source_and_review_seed_from_recovered_ledger; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: متغیر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","متغیر","","","","متغیر","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | polynomial/form terminology","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=paper01_60_term_route_ledger; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0106","r3micro:persian_farsi_linear_system_microdraft:linear_algebra","persian_farsi_linear_system_microdraft:linear_algebra","persian_farsi_linear_system_microdraft","linear_algebra","linear algebra","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_linear_algebra_raw; microdraft_use=source note / lane label","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: جبر خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","جبر خطی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Persian raw page opens with the term and connects it to matrices, vectors, vector spaces, maps, and linear equations.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0107","r3micro:persian_farsi_linear_system_microdraft:linear_combination","persian_farsi_linear_system_microdraft:linear_combination","persian_farsi_linear_system_microdraft","linear_combination","linear combination","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_linear_combination_raw; microdraft_use=ترکیب خطی","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: ترکیب خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","ترکیب خطی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Used for Hefferon's first definition in the selected source unit.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0108","r3micro:persian_farsi_linear_system_microdraft:linear_equation","persian_farsi_linear_system_microdraft:linear_equation","persian_farsi_linear_system_microdraft","linear_equation","linear equation","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_linear_equation_raw; microdraft_use=معادلهٔ خطی","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: معادلهٔ خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","معادلهٔ خطی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Persian page title is معادله خطی and article text uses معادلهٔ خطی.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0109","r3micro:persian_farsi_linear_system_microdraft:system_of_linear_equations","persian_farsi_linear_system_microdraft:system_of_linear_equations","persian_farsi_linear_system_microdraft","system_of_linear_equations","system of linear equations","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_linear_system_raw; microdraft_use=دستگاه معادلات خطی","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: دستگاه معادلات خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","دستگاه معادلات خطی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Direct Persian page exists and includes solving/answer context.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0110","r3micro:persian_farsi_linear_system_microdraft:solution_answer","persian_farsi_linear_system_microdraft:solution_answer","persian_farsi_linear_system_microdraft","solution_answer","solution / answer","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_linear_system_raw; fawiki_gaussian_elimination_raw; microdraft_use=جواب","source_backed_but_style_gate","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_but_style_gate; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: جواب / حل","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","جواب / حل","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","System page uses جواب; Gaussian elimination page uses حل دستگاه. Final register should decide answer vs solution wording.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0111","r3micro:persian_farsi_linear_system_microdraft:variable","persian_farsi_linear_system_microdraft:variable","persian_farsi_linear_system_microdraft","variable","variable","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_linear_equation_raw; microdraft_use=متغیر","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: متغیر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","متغیر","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Used in the linear equation definition.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0112","r3micro:persian_farsi_linear_system_microdraft:coefficient","persian_farsi_linear_system_microdraft:coefficient","persian_farsi_linear_system_microdraft","coefficient","coefficient","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_coefficient_raw; fawiki_gaussian_elimination_raw; microdraft_use=ضریب","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: ضریب","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","ضریب","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Dedicated Persian coefficient page exists; Gaussian elimination page also has ماتریس ضرایب.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0113","r3micro:persian_farsi_linear_system_microdraft:constant","persian_farsi_linear_system_microdraft:constant","persian_farsi_linear_system_microdraft","constant","constant","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_mathematical_constant_raw; microdraft_use=ثابت","source_backed_but_context_gate","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_but_context_gate; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: ثابت","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","ثابت","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Dedicated mathematical constant source exists; equation right-hand-side usage should be checked by reviewer.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0114","r3micro:persian_farsi_linear_system_microdraft:matrix","persian_farsi_linear_system_microdraft:matrix","persian_farsi_linear_system_microdraft","matrix","matrix","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_matrix_raw; fawiki_linear_algebra_raw; microdraft_use=not used","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: ماتریس","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","ماتریس","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Recorded for the next matrix/row-operation expansion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0115","r3micro:persian_farsi_linear_system_microdraft:vector","persian_farsi_linear_system_microdraft:vector","persian_farsi_linear_system_microdraft","vector","vector","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_vector_raw; fawiki_linear_algebra_raw; microdraft_use=not used","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: بردار","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","بردار","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Recorded for vector-space expansion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0116","r3micro:persian_farsi_linear_system_microdraft:vector_space","persian_farsi_linear_system_microdraft:vector_space","persian_farsi_linear_system_microdraft","vector_space","vector space","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_vector_space_raw; microdraft_use=open next slice","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: فضای برداری","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","فضای برداری","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Not used in this linear-system body except as a non-erasure/open-gate note.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0117","r3micro:persian_farsi_linear_system_microdraft:gaussian_elimination","persian_farsi_linear_system_microdraft:gaussian_elimination","persian_farsi_linear_system_microdraft","gaussian_elimination","Gaussian elimination","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_gaussian_elimination_raw; microdraft_use=not used","source_backed_future_gate_not_used_as_base","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_future_gate_not_used_as_base; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: حذف گاوسی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","حذف گاوسی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Recorded for the next Persian row-reduction microdraft.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
