"root_name","manifest_path","issue","expected_bytes","actual_bytes","expected_sha256","actual_sha256"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","BRANCH_CHANGED_PATH_CATEGORY_ROWS_C0CB1DB1.csv","","16691","16691","B0D59BB81FB3431592AF71E512DF6128CC8BFF85FE2324D15778316F099E8C33","B0D59BB81FB3431592AF71E512DF6128CC8BFF85FE2324D15778316F099E8C33"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","BRANCH_CHANGED_PATH_CATEGORY_SUMMARY_C0CB1DB1.csv","","105","105","6CA77735F55094A39C922F5C3AEFD75AAA3EBB542241705AEBD7983CBE82D5AB","6CA77735F55094A39C922F5C3AEFD75AAA3EBB542241705AEBD7983CBE82D5AB"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","BRANCH_COMPARE_COMMITS_68E4432B_TO_C0CB1DB1.csv","","558","558","6FECB209A58649573406B823A65E9B062AC3E7B2CD23E8212AC0721C0017CEFE","6FECB209A58649573406B823A65E9B062AC3E7B2CD23E8212AC0721C0017CEFE"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","BRANCH_COMPARE_FILES_68E4432B_TO_C0CB1DB1.csv","","10644","10644","F4727634B35142B7FEB4AF65212B0D08413BB4113E5D2A01529BAE1039F83B93","F4727634B35142B7FEB4AF65212B0D08413BB4113E5D2A01529BAE1039F83B93"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","CHILD_PACKET_CSV_ROW_COUNTS_C0CB1DB1.csv","","44406","44406","A9A9402497AC9B580B9053C9885D8BF74CCE4C287E3AB176F3A4042BF3EA8C34","A9A9402497AC9B580B9053C9885D8BF74CCE4C287E3AB176F3A4042BF3EA8C34"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","CHILD_PACKET_INVENTORY_C0CB1DB1.csv","","5216","5216","E1FE995D4A4F56A90C544FE82BFD21013CFB8F310C30B884BFC59EC0A86ECA9E","E1FE995D4A4F56A90C544FE82BFD21013CFB8F310C30B884BFC59EC0A86ECA9E"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","EIGHT_LANE_SOURCE_GATE_ROUTING_C0CB1DB1.csv","","3921","3921","9CB318B1626000CB57D24BD617CB7FA3704A5213EBACCEEF2F17745C2DF64121","9CB318B1626000CB57D24BD617CB7FA3704A5213EBACCEEF2F17745C2DF64121"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","EXACT_BLOCKER_RECOVERY_ROWS_C0CB1DB1.csv","","1896","1896","05FC380FB306C56D471F154A33B57D60F8E27192F67B50BD5A9B7DABE83CCE60","05FC380FB306C56D471F154A33B57D60F8E27192F67B50BD5A9B7DABE83CCE60"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","R9_WAKE_SENT_C0CB1DB1.md","","703","703","280CE5758C4952D0A4FC7D160DE265EA204078970CF58F3098DA86E0C2E4E699","280CE5758C4952D0A4FC7D160DE265EA204078970CF58F3098DA86E0C2E4E699"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","README.md","","1626","1626","01FC0BBF3BE561DDD5B2F31540A2865575104C29F720DE18F9F6F2ED6C1EACBF","01FC0BBF3BE561DDD5B2F31540A2865575104C29F720DE18F9F6F2ED6C1EACBF"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","SIBLING_B3_HANDOFF_ROWS_C0CB1DB1.csv","","456","456","CECA7BB41E9216F5690930C1A689D98275DC8951F4CC080BBFE8BBE5C7B1F65A","CECA7BB41E9216F5690930C1A689D98275DC8951F4CC080BBFE8BBE5C7B1F65A"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_LEDGER_C0CB1DB1.csv","","3309","3309","F8E83C31C0B5B2A0048AAC8EEC9D004974F29A57A73F906533A5473ADFC1983A","F8E83C31C0B5B2A0048AAC8EEC9D004974F29A57A73F906533A5473ADFC1983A"
"NON_SLAVIC_CORE_C0CB1DB1_68E_PERSIANATE_TAJIK_RETURN_ROUTE_20260707","SUMMARY.json","","2054","2054","B789428B41C6F5B90F2A4D7A9D8BA9ED741B0351B1C16FA70B7831C4FE50A27E","B789428B41C6F5B90F2A4D7A9D8BA9ED741B0351B1C16FA70B7831C4FE50A27E"
