previous_packet,previous_file,previous_head,current_head,carryforward_status,source_packet,source_file,context_id,lane_route,zip_entry,entry_sha256,crc32,line_no,concept,bounded_context,formula_neighboring_note,source_use_label,claim_boundary,carryforward_decision
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00011,Arabic RTL,slavic-reference-lanes/arxiv-linguistic-samples/ukrainian/2412.01870_biharmonic_commutative_algebra_uk/source/Menchov_therem_in_arbitrary_algebra_2.decoded-utf8.tex,5DA95805038EB40E5A6A5CB9BE297A3B3CE2ECF647BEA52856AC3DF83E156762,94386F3E,792,algebra,a finite-dimensional commutative associative algebra~// Adv. Pure,no-immediate-formula-marker,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00012,Arabic RTL,slavic-reference-lanes/arxiv-linguistic-samples/ukrainian/2412.01870_biharmonic_commutative_algebra_uk/source/Menchov_therem_in_arbitrary_algebra_2.decoded-utf8.tex,5DA95805038EB40E5A6A5CB9BE297A3B3CE2ECF647BEA52856AC3DF83E156762,94386F3E,804,algebra,monogenic functions in a harmonic algebra of the third rank //,no-immediate-formula-marker,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00013,CJK,modern-latex-manuscripts-20260609-174659/sources/noether/recursive-audit-ra03/N_RA03_20260604/03_lang/ja/p07_ja.tex,67D9B09CB1E709BD9DCDEF335CA9474B9FEE0539B715F4E628260B2E5071FE0F,897FC9F1,6,algebra,"以下では、有限群の不変式について、完全に初等的な有限性の証明を与える。この証明は対称関数の理論だけに基づくものであり、同時に完全系を実際に指定する。他方、Hilbert の加群基底定理（Ann. 36）に基づく通常の証明は、存在証明にすぎない。\footnote{例えば Weber, \emph{Lehrbuch der Algebra} (2nd ed.)",no-immediate-formula-marker,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00014,CJK,modern-latex-manuscripts-20260609-174659/sources/noether/recursive-audit-ra03/N_RA03_20260604/03_lang/ja/p07_ja.tex,67D9B09CB1E709BD9DCDEF335CA9474B9FEE0539B715F4E628260B2E5071FE0F,897FC9F1,28,galois,"\ldots,(x^{(h)})$ の整有理対称関数であることをいう。しかも各項 $f(x^{(k)})$ はただ一つの行 $(x^{(k)})$ だけを含むから、これは通常\emph{一形式}の場合と呼ばれる最も単純な場合である。数量行の対称関数に関する既知の定理\footnote{2. への注を参照。}によって、$f(x)$ は、これらの行の基本対称関数",display-formula-neighbor,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00015,CJK,modern-latex-manuscripts-20260609-174659/sources/noether/recursive-audit-ra03/N_RA03_20260604/03_lang/ja/p07_ja.tex,67D9B09CB1E709BD9DCDEF335CA9474B9FEE0539B715F4E628260B2E5071FE0F,897FC9F1,47,galois,\emph{Galois resolvent の係数 $G_{\alpha\alpha_1\ldots\alpha_n}(x)$ は群の不変式の完全系をなし、すべての不変式はこの有限個の不変式によって整有理的に表される。},inline-formula-neighbor,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00016,CJK,modern-latex-manuscripts-20260609-174659/sources/noether/recursive-audit-ra03/N_RA03_20260604/03_lang/ja/p07_ja.tex,67D9B09CB1E709BD9DCDEF335CA9474B9FEE0539B715F4E628260B2E5071FE0F,897FC9F1,99,galois,"いま証明したことから、有理表示に関する帰結が引き出される。任意の有理絶対不変式は、分子および分母に、群に関する分母の共役を掛ければただちに分かるように、必ずしも互いに素とは限らない二つの整有理絶対不変式の商として表せる。したがって、任意の有理絶対不変式は Galois resolvent $\Phi(z,u)$ の係数 $G_{\alpha\alpha_1\",display-formula-neighbor,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00017,CJK,modern-latex-manuscripts-20260609-174659/sources/noether/recursive-audit-ra03/N_RA03_20260604/03_lang/ja/p11_ja.tex,E8B2F5A08A424E443F06A8CC9CB6817CC9F4CF9A0506940DE0BA95B8AB63E094,065DF1B1,239,algebra,"である。さらに、交代群は三つの基底函数 $\varphi_2,\varphi_3,\varphi_4$ の巡回群へ移り、各八元群はこれらの函数のうち二つの対称群へ移る。これにより、3 次および 2 次方程式の群への還元がなされる。巡回群については、有理数係数の基底は Abel によってすでに知られていた。ただしそのようには定式化されていなかった。\footn",display-formula-neighbor,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00018,CJK,modern-latex-manuscripts-20260609-174659/sources/non-european/sources/translations/classical_modern_chinese/chinese/zhu-shijie-suanxue-qimeng-part2_classical-modern_bilingual.tex,F93DEE6F29E07AB0A44307B123DE13E93DF3BB1E6551BFAE7640415D84CF2039,9B2C649D,331,field,\section{第一章：田畝形段門 · Field Area Computations},definition/theorem-neighbor,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00019,CJK,modern-latex-manuscripts-20260609-174659/sources/non-european/sources/translations/classical_modern_chinese/chinese/zhu-shijie-suanxue-qimeng-part2_classical-modern_bilingual.tex,F93DEE6F29E07AB0A44307B123DE13E93DF3BB1E6551BFAE7640415D84CF2039,9B2C649D,353,field,\subsection{第一問：方田 · Square Field},no-immediate-formula-marker,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_8E491924_CURRENT_HEAD_SOURCE_GATE_CARRYFORWARD_20260706,SOURCE_CONTEXT_NOTES_CARRYFORWARD_8E491924.csv,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,8e49192488fe23517eda3c58e5a7e1b7abf82bd0,carried-to-E88470EA; owner lane/B3 must verify before stronger use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_9BBCB11B_SOURCE_GATE_CONTEXT_SCAFFOLD_20260706,SOURCE_CONTEXT_NOTES_9BBCB11B.csv,CTX-00020,CJK,modern-latex-manuscripts-20260609-174659/sources/non-european/sources/translations/classical_modern_chinese/chinese/zhu-shijie-suanxue-qimeng-part2_classical-modern_bilingual.tex,F93DEE6F29E07AB0A44307B123DE13E93DF3BB1E6551BFAE7640415D84CF2039,9B2C649D,389,field,\subsection{第二問：直田 · Rectangular Field},no-immediate-formula-marker,source-context-extracted-from-local-zip-entry,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried-to-8E491924; owner lane/B3 must verify before any stronger use
