current_head,prior_source_head,source_table,source_packet,language_gate,support_id,concept,target_rendering,source_context_locator,resolved_source_path,source_hash_status,zip_witness_family,zip_relevant_entry_count_for_family,zip_scan_note,formula_neighboring_usage_note,source_use_label,boundary,head_refresh_note
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0011,ideal,مثالي,pdf-page-4:line-31:utf16-57,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0012,ideal,المثالي,pdf-page-4:line-31:utf16-55,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0013,ideal,مثالي,pdf-page-4:line-35:utf16-69,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0014,ideal,مثالي,pdf-page-4:line-36:utf16-3,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0015,ideal,المثالي,pdf-page-4:line-36:utf16-1,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0016,ideal,مثالي,pdf-page-4:line-37:utf16-43,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0017,ideal,المثالي,pdf-page-4:line-37:utf16-67,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0018,ideal,مثالي,pdf-page-4:line-38:utf16-41,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0019,ideal,مثالي,pdf-page-4:line-40:utf16-49,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0020,ideal,مثالي,pdf-page-4:line-41:utf16-56,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0021,ideal,مثالي,pdf-page-4:line-42:utf16-48,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0022,ideal,المثالي,pdf-page-4:line-42:utf16-46,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0023,ideal,مثالي,pdf-page-4:line-43:utf16-81,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0024,ideal,المثالي,pdf-page-4:line-43:utf16-79,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-001_Damascus_Pruefer_arithmetical_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0025,ideal,مثالي,pdf-page-1:line-22:utf16-31,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-002_Fezzan_circulant_matrix_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,ar,POSTPUSH-C2-DRAFT-0026,ideal,مثالي,pdf-page-1:line-23:utf16-30,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\ar\AR-NOETH-002_Fezzan_circulant_matrix_ring.pdf,hash-match,ar_or_arabic,99,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 8E491924 after branch-visible corrected CF4E package; source-use boundaries unchanged
