"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T204214Z\R3_SOURCE_CANON_MASTER_INDEX_REQUIRED_SHAPE_20260704T204214Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T204214Z\R3_SOURCE_CANON_MASTER_INDEX_REQUIRED_SHAPE_20260704T204214Z.csv","118463","465FA3023D0B175E128D0CEC1713C32E3169E68D6B742CCDABAC4C95547295FC","2026-07-04T20:42:16.8928495Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T204214Z\R3_SOURCE_CANON_MASTER_INDEX_REQUIRED_SHAPE_20260704T204214Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T204214Z\R3_SOURCE_CANON_MASTER_INDEX_REQUIRED_SHAPE_20260704T204214Z.json","176237","B0F8D344204079808F9762F60A451BE6E528C86542289E2B387BF06B0A79C26A","2026-07-04T20:42:16.9580805Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T204214Z\R3_SOURCE_CANON_MASTER_POINTER_INDEX_20260704T204214Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T204214Z\R3_SOURCE_CANON_MASTER_POINTER_INDEX_20260704T204214Z.csv","1795","04718F3BBA420FA3178998BD32D50D070FDBF4DDBF0D3453220F9739CA4364A2","2026-07-04T20:42:16.9937433Z",,,
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_GATE_STATE_20260704.json","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_GATE_STATE_20260704.json","5131","77CDDFAC249F6C4E7C8F4D7F78EF7BEB5467FAE4DB44285393F58C307837795E","2026-07-04T20:42:00.3897250Z","338","3B6740F43827DAA8D1A1F2C7BD37E323626B6BD847BA6756D68A61B98767A6AA","4606"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_WHOLE_PROGRAM_SOURCE_CANON_ALIGNMENT_20260704.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_WHOLE_PROGRAM_SOURCE_CANON_ALIGNMENT_20260704.md","8831","322E4F41D68AF3C5EE3B4565D88806CBBDD4506F36BC2B969EFCEED5B23D13B3","2026-07-04T20:41:27.6225592Z","338","76106C69C997E1E8C40CC7F351FB993F5265CD5FAEC570BD70994DE75620565E","8245"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_FIXPASS_20260704.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_FIXPASS_20260704.md","8504","A3315FB5D618CE712C3FABC979AE2763EB096833FA4EDCE135B2103EE13C672B","2026-07-04T20:41:34.3717078Z","326","0C23BF89812057C678EAA189A3C3CAA8C8CF9CD1FF265C428B9A963694088EFF","8216"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","10634","C00A1203AB0C40AC43679417074B2D1BEE5DE12CBD0DE7C072C2E116350BA6E0","2026-07-04T20:42:00.4424530Z","338","F4F1B3815339229210C2A649E056AD890B40D6894CEFA75CCAB780B15B035044","9671"
"noether-romance-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","source_canon_pdf_text_probe\FR-C-007_text_probe.txt","lane_outputs\noether-romance-source-evidence-draft-lane\source_canon_pdf_text_probe\FR-C-007_text_probe.txt","139893","9854B597DE38E39396A1119EED5E0175BC17278FD8F2EB2643F37B350D13F896","2026-07-04T20:41:43.7673860Z",,,
"noether-romance-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","source_canon_pdf_text_probe\FR-C-010_text_probe.txt","lane_outputs\noether-romance-source-evidence-draft-lane\source_canon_pdf_text_probe\FR-C-010_text_probe.txt","117172","1028B32B097E40EC12C8F7E66D8612BEEA1AE8D1F32B2FAE6EB65A2953EA1F72","2026-07-04T20:41:45.6559729Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","23378","513BD49AA7EF725EE9C95B8F21B96B45DDB1E8B817B53E215C134CF05359684E","2026-07-04T20:41:46.4179894Z","326","D61E1A9997986607FB18CCCF005D01C6182E342F6CBE58796B79AFCC6E72C24B","23032"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","33412","1D865D6D4390DBA8CA61A479DE0DBDCB27C8F5B6A8623B548F8EBA971290642D","2026-07-04T20:41:46.4395698Z","326","E9F09D04D8452CF78D9B2FCA83A14CB87505E7AA14A6D37F98ECE5CF6ADCF6F3","33066"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.csv","37594","A216540D9EFC0F9FE3444B7AECDEA26D7A17782CC276D9FC21E5B384D288EE4D","2026-07-04T20:41:54.0592064Z","326","944F8C31D694DE580CC2ADAF73A76D8DCD01C9B2E89853E8AFEC44B80C6C0CE9","36691"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","44079","4106E19E20C62271BF136346E3DFAE4363086D632E4E3E4275A56B4BD60A8E7E","2026-07-04T20:41:54.1767183Z","326","9BCD661849E6CACA021558C38124CAFDB97163212712E19C1BB11FC8B05EB749","43149"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.md","16723","E03A0F789335F6444F04B0679A7D487CC36BCCFD55B30090775205C8B69C653E","2026-07-04T20:41:54.2637091Z","326","CB5143F494D97E2F13E94F2FC325F180C8AFED4C0AE40D8BD434223B3F491229","16509"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.csv","18166","93C5EDD2E03FF8151B8A868C625C2E660ECA83010D9D30BBC47A498FE028377D","2026-07-04T20:42:01.7158790Z","326","A37E56BEC163C4427E3D6E410F12F01F7F346B5BD92C70D273E63C3404AE7F1B","18091"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.json","25684","8A5C88074930C6B91DE29933FDB62FB9483358987604A5AC02A745E6DA1DEA85","2026-07-04T20:42:01.7632830Z","326","21CEE3A1AAB6C72A1A2E2B55650FC1071E63B1BA2E7C45B04A74A91012BFA6D2","25609"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.md","4933","143C584C937F11F652F7BE3A3C7946CA6FC55E9EFA44DF13DB998CCDEACD22CB","2026-07-04T20:42:01.9331818Z","326","2F6BCB5D05A42D70F39FB89D42D67C29E49A256F2EF8F569008D0839517B87E7","4896"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.csv","5912","01B1A783022AA0AAF799B34C3609026C1813DF2C241E76FCB62898BA915F7AC1","2026-07-04T20:41:31.4829858Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.json","7157","9CA0AB15EC8714C14E70B566B4F85D5F44C9AD93FA3B6987DFE3389637BBEE0D","2026-07-04T20:41:31.4878167Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.md","2660","6D766C82E881D6401F71F354E592BD209F718A3CD6FA484E0ED0BBA5587EF47B","2026-07-04T20:41:31.5035748Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv","54137","11E4DDA6B10DC39B904A5B4E521A466B21BA8225D040E3240A1EC92C49C58370","2026-07-04T20:41:39.6842457Z","326","7C1AFA1A4467767E8D2F66821592CA13E279E6EE65778182B6D6278CFDF217AD","52613"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.json","68809","C55ABC6B6AEA55755E411137D537E5C0D0D06935C886E06168753355D332FBC6","2026-07-04T20:41:39.7220879Z","326","9F93FD9F48FC8264F2D0C75CF10FB9144708AA37A44D033C8874C592148E28DE","67258"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.md","9542","4603EE2903EECA07E4CD76DCBC72DF16EDD30815FEB9189ABB655641BCC49CD0","2026-07-04T20:41:39.9944152Z","328","2C6764D1316C9FA11FFA8B9E49FE8822CE0D31E7E07C30A4F0B90215F8FFD633","9105"
