"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","11312","66FB3844BE13EFD4EE4B8A5B72E432F404EC639B697AC5C718E25398C927EBE3","2026-07-04T05:22:01.0958321Z","154","5749D7B9CA04861FCE3DB58742611333C6E5C8E4DD44898DD3B5C176CB987DFE","10684"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","774","7A8F5AED67DFAAE9A86DF4760E2768697A87CC290DA07FAE635B2E75D88DB71D","2026-07-04T05:24:13.9413002Z","154","C87A4EC2D73B25A0EAC4F432538B081F33D4DE69E9D17DB0C391C9FEC3803369","774"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","4945","DB2320EAD25465A5F4474EF866DA723CF879097FF3E534585C8EAF263D0C6D9D","2026-07-04T05:22:24.5300196Z","154","92F1D983F31355C1FC67D9666972512E7A8B1ED4ADBFB8752A9E64406C313B97","4926"
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_AMHARIC_OCR_FONTMAP_TRIAGE_20260704.csv","lane_outputs\noether-r9-africa-horn-west\R9_AMHARIC_OCR_FONTMAP_TRIAGE_20260704.csv","2162","3CFA5242501D722C2FE9988D53F0C0AC3A166038BA2172759DCD4BF8F3C81B5D","2026-07-04T05:22:16.3713471Z",,,
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_AMHARIC_OCR_FONTMAP_TRIAGE_20260704.md","lane_outputs\noether-r9-africa-horn-west\R9_AMHARIC_OCR_FONTMAP_TRIAGE_20260704.md","3429","20F7D1A5E425B7805879AF544AF6C7B86A4B6C17C3E3732BB90F66EE03154954","2026-07-04T05:22:16.3693344Z",,,
"noether-r9-africa-horn-west","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R9_ARTIFACT_MANIFEST_20260704.json","lane_outputs\noether-r9-africa-horn-west\R9_ARTIFACT_MANIFEST_20260704.json","4765","2A5A97302ACC118669D65167E48676ABC5675992AB766710F36775AE852CF3CB","2026-07-04T05:29:14.0517683Z","149","526BE902E9107D94D971F518704D17AF5697C411A474416039B7C1DF7A5F1B2F","3647"
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_COMPLETION_AND_NEXT_READER_HANDOFF_FIXPASS_20260704.md","lane_outputs\noether-r9-africa-horn-west\R9_COMPLETION_AND_NEXT_READER_HANDOFF_FIXPASS_20260704.md","1873","F88A27AFD0C46A9B115E4AF6F8E86DE2E3897315BB09F446EDD628D7930F29CF","2026-07-04T05:29:14.0460101Z",,,
"noether-r9-africa-horn-west","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R9_DURABLE_RUN_LOG_20260704.jsonl","lane_outputs\noether-r9-africa-horn-west\R9_DURABLE_RUN_LOG_20260704.jsonl","11830","4EE3B6FA12146532FBC132D56EEBB254A50A0722CF821F9D7CA5FAE9D84C0D81","2026-07-04T05:29:14.0500227Z","149","CDB66C724BFA827F14A3F296A9403E8597FF2EA4B47D036A3470A7E851D1E650","8926"
"noether-r9-africa-horn-west","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R9_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-r9-africa-horn-west\R9_DURABLE_RUN_LOG_20260704.md","14795","9A4F9B10D39177DCCBC2A065C83F1FA962237E5B67057940D6E544B49251E8B2","2026-07-04T05:29:14.0480157Z","149","7FB3738F8E72A53B3591340DA7EC898C6B948AC859024653997A69116172B433","11616"
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_SESSION_B_PACKAGE_INDEX_NO_UPLOAD_FIXPASS_20260704.csv","lane_outputs\noether-r9-africa-horn-west\R9_SESSION_B_PACKAGE_INDEX_NO_UPLOAD_FIXPASS_20260704.csv","3041","DFAD9DDC9ECA3527EC3473D6019870985FCFF87024491DB489AF8D98A1B1EAEB","2026-07-04T05:29:14.0460101Z",,,
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv","lane_outputs\noether-r9-africa-horn-west\R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv","5258","3ADB31634DD28921715D5E2BE819419125D8B881E9BC11BC8157D67A0C7097BC","2026-07-04T05:27:37.1924446Z",,,
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.md","lane_outputs\noether-r9-africa-horn-west\R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.md","4950","CF54AC1149B897B3F300CE0357BB424451EA8B50CDA65D29AE94FFD18DFC295C","2026-07-04T05:27:37.1904370Z",,,
"noether-romance-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ROMANCE_BLOCKER_RESOLUTION_ADDENDUM_20260704.md","lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_BLOCKER_RESOLUTION_ADDENDUM_20260704.md","12181","07802D19EA946BEDF41D974C498EAF19E4B32FE6CD1C3A735CB0F8F51A189180","2026-07-04T05:25:26.8253702Z","153","6419BF7CC607DD25F58C6CACFA3FFDD4DD8A0413CE9F6CDCBF55F33C522FB27D","11795"
"noether-romance-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ROMANCE_BLOCKER_RESOLUTION_COVERAGE_ADDENDUM_20260704.csv","lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_BLOCKER_RESOLUTION_COVERAGE_ADDENDUM_20260704.csv","2678","7D11E364D5C342C5DFA38C0687D6F76513543CDFCFA79B0D356F1D007EB1B1E7","2026-07-04T05:25:26.8253702Z","153","9DE98CF80CC3A5F4BAA20808C81A4118BC89A4BFECEE94F3E9A195B4B29BA505","2488"
"noether-romance-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ROMANCE_BLOCKER_RESOLUTION_OUTPUT_MANIFEST_20260704.sha256","lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_BLOCKER_RESOLUTION_OUTPUT_MANIFEST_20260704.sha256","1008","08207CD065EB10AF600AF3627045C310EC49E7D327E1E867E50CA6669A56D82A","2026-07-04T05:26:15.1235144Z","154","24A6CA7991AF0C4ED49E7F4057ACCFD627BE3F83DD3FF04B2D962AA63241ED23","882"
"noether-romance-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","13735","698EA639288A5CB3462E0634086812761E78F55F0F9AF9B204F02B5667C671E8","2026-07-04T05:26:04.9913602Z","154","05668551BCE8E465384911E1D0F0D2C9AC6BC56D74054898E4AB170FF15DD688","12579"
"noether-romance-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ROMANCE_TENSOR_BLOCKER_NOTE_CORRECTION_20260704.md","lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_TENSOR_BLOCKER_NOTE_CORRECTION_20260704.md","2023","6E6E28C2DC631E6456D3BF1E4560E922264D3F07BD37FC6726E027374F391683","2026-07-04T05:25:26.8233603Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_BASELINE_GAP_CLOSURE_REGISTER_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_BASELINE_GAP_CLOSURE_REGISTER_20260704.csv","9513","C1553AC28E39F8F0370FE555AF846B25FB454BE90A06854AC6BBCD791754EB14","2026-07-04T05:33:40.1161361Z","154","AAFC406907172005E67352A15A9EE9BD446DD5E870FDDAAD9B9122760AE11EE7","7587"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_BASELINE_WATCHER_20260704.ps1","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_BASELINE_WATCHER_20260704.ps1","37289","D95389757E92606E30D24D5BE5383C01A4A60C672992675D27B6FAA1A835FB2E","2026-07-04T05:31:56.9021487Z","153","479B6DEAF81493E8D9EFEE1417D5179F84766CF365920D272467D50FC53B465D","16579"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T072423.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T072423.csv","6548","E5C8666755E9C21D47A6BDFF7FE76EB65B64A38628760AE55F035C3A36F98113","2026-07-04T05:24:24.3904650Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","28299","B4D9135FD198ED1D324D69B2BAC54533EE9E3500244D1138AE56C4BF639A40C4","2026-07-04T05:33:40.1178839Z","154","8D361670EF856869EFB4644594520B52118B4197175F0C1C56EB7DADE9D10817","24385"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_CUMULATIVE_READER_STREAM_ANCHORS_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CUMULATIVE_READER_STREAM_ANCHORS_20260704.csv","2870","62BCE06FBD397BF4964B235A67CDB6782CD17503D5E955577C01237B233AD7F8","2026-07-04T05:22:41.6417028Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_CUMULATIVE_READER_STREAM_ANCHORS_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CUMULATIVE_READER_STREAM_ANCHORS_20260704.md","2295","B375E6F73180730191E40C24F35F507A8DA65F57FBF26AE3B97E7CAE6E603C2F","2026-07-04T05:22:41.6457230Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_REBUILD_TRIGGER_READINESS_SNAPSHOT_20260704T073247.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_REBUILD_TRIGGER_READINESS_SNAPSHOT_20260704T073247.json","23616","5C04EBACF13587419A05FEC8A32EA652FE7022B73EA28F35C0C45BC59E7DCCA7","2026-07-04T05:32:59.4585047Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_REBUILD_TRIGGER_READINESS_SNAPSHOT_20260704T073247.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_REBUILD_TRIGGER_READINESS_SNAPSHOT_20260704T073247.md","1230","02AB7F9DAB36738FFF598DCFE7C5D1FAEB4EF6D6BC50388EEDC7826C60244C16","2026-07-04T05:33:40.1121150Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_BASELINE_WATCHER_BOUNDARIES_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_BASELINE_WATCHER_BOUNDARIES_20260704.md","7872","1552D93BAC380001A8BAF6047D9EE2C1E03EB4B605528B4B2389506F6B536486","2026-07-04T05:31:56.9041554Z","154","A43F4C1DD943909F1AB181B5529C783CE5EB52FBB598251783DEE77129B61AD1","6601"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_TERMINOLOGY_SIDECAR_ANCHORS_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_TERMINOLOGY_SIDECAR_ANCHORS_20260704.csv","2316","8EE88ED052E4C65DA90F79826600999C45B40086B6801EC2E6579F0AC8D45A20","2026-07-04T05:31:56.9001420Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_TERMINOLOGY_SIDECAR_ANCHORS_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_TERMINOLOGY_SIDECAR_ANCHORS_20260704.md","4118","FADDEDC7F7A912D5155B2DD6DECC4C20E12D4005AE13DDE2BF6E170017E604F7","2026-07-04T05:31:56.9001420Z",,,
